SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
COCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCC(C)C3)CC2)c1,3.1901,70.67,0.7547598416226611,2.8209510127360424,-1.8190251212809354,387.52400000000017,28
COc1cc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc(NC(=O)c2ccno2)c1,3.9982000000000006,96.7,0.682952284376751,2.4267781195671514,-1.8764287607372905,440.5440000000002,32
Cc1cc(C)n(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,4.2013,79.26,0.6711575212374132,2.2590054178677548,-2.380804908318039,451.61500000000035,33
COC(=O)CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.641,87.74000000000001,0.6196607051355536,2.11183455926359,-1.5181172631169446,429.5610000000003,31
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
N#Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.547979999999999,56.13,0.9245367337277465,2.005195880913094,-1.933462283138437,325.45600000000013,24
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccn[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.279935046724203,-1.9710852157772503,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CNC1,3.2359999999999993,73.47,0.6884370277817125,2.1846182182245215,-1.648168155910879,398.5510000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]n1,3.1197,103.01,0.6794416018949199,2.348552179591337,-1.9432461300162167,410.5220000000002,30
COC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.578199999999999,113.52,0.5865093074333989,2.394632570024667,-1.6594817975571372,479.5810000000004,35
NCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3468,87.46000000000001,0.7146377088441284,2.055515902666423,-1.7353326600857035,372.51300000000026,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCO1,3.8667999999999996,70.67,0.7492553876745155,2.62641049526594,-1.5548133854574828,413.56200000000035,30
COc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.8001999999999994,96.45,0.6698475372747067,2.3596573915519663,-1.7974297234073724,451.5710000000003,33
CCN(C)c1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cn1,3.527399999999999,48.47,0.8483166011428965,2.2624971817713533,-1.8432924048311106,358.5300000000002,26
CN(C)c1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc1,3.7423,35.58,0.8897703306475576,1.9517396977151051,-1.5738375000795717,343.51500000000016,25
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
Cc1ncncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.1,87.22,0.7224860093125565,2.2971394098897324,-1.8269406063316156,435.5720000000003,32
CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.097799999999999,61.440000000000005,0.801518965449409,1.9807750742640557,-1.8402838289614922,371.52500000000026,27
Cn1nccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.261132934371627,-2.055556139529268,423.5610000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
COC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.578199999999999,113.52,0.5865093074333989,2.394632570024667,-1.6594817975571372,479.5810000000004,35
Cc1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2621518168376245,-1.7854404195450715,435.5720000000003,32
COC(=O)CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.641,87.74000000000001,0.6196607051355536,2.11183455926359,-1.5181172631169446,429.5610000000003,31
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
CN(C)C(=O)CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.5561999999999996,81.75,0.6480195725107423,2.1941985978481764,-1.8007568895562904,442.6040000000004,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
CC(C)c1cn(-c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,4.380400000000002,63.050000000000004,0.78172448987565,2.4117732369822207,-1.9050634586254327,409.57800000000026,30
N#Cc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.26828,98.12,0.7034437210460663,2.3197357569365806,-1.9458320564923484,445.5670000000003,33
CCc1ncncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.353999999999999,87.22,0.6683003740075552,2.3847434492442723,-1.7410725134167786,449.5990000000004,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(NC1CCCCC1)C1CCN(Cc2cccc(O)c2)CC1,3.3819,52.57000000000001,0.897462510946193,1.9302970634445558,-1.2094316798668048,316.4450000000001,23
CN1CCC(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC1,3.9674999999999994,64.68,0.7090810099847614,2.1642952411552407,-1.5680923849295718,440.6320000000004,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
CS(=O)(=O)CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.8131999999999993,95.58000000000001,0.6853668285565032,2.2086273359056108,-1.8279799288518097,435.5900000000003,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCN1,3.7685999999999993,73.47,0.6715017829883794,2.659697907853351,-1.4718268295565833,412.5780000000003,30
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(CCn1cccn1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9745999999999997,79.26,0.6617171405798664,2.261744066454856,-2.329061377245922,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
CS(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.201599999999999,78.51,0.7789119672504984,2.0666390487511066,-1.8081856827250105,393.5530000000003,27
O=C(CC(F)(F)F)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.6402,61.440000000000005,0.7168358015048921,2.2139963856793656,-1.860513056103383,425.49500000000035,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
N#CC1(c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CCNCC1,4.14988,68.16,0.7825496646216192,2.593681025745184,-1.1201401457396671,408.5900000000003,30
Nc1nccnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.954999999999999,113.24000000000001,0.6416065992197039,2.2996734049269545,-1.713112379612687,436.56000000000034,32
Cc1ncncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.1,87.22,0.7224860093125565,2.2971394098897324,-1.8269406063316156,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCCN1,4.1587000000000005,73.47,0.65163439100624,2.6844372056291093,-1.4220178258453064,426.60500000000036,31
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnco1,3.9896000000000003,87.47000000000001,0.7599313177084225,2.3493624942766527,-1.687482946653113,410.51800000000026,30
N#CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.6014799999999996,85.23,0.7911245215997105,2.1784058352609534,-1.9545988770172316,382.5080000000002,28
Cn1nccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.261132934371627,-2.055556139529268,423.5610000000003,31
Cc1nn(Cc2ccc(NC(=O)c3ccc(C#N)cc3)cc2F)c(C)c1CC(=O)O,3.5113800000000004,108.01,0.6519532362650983,2.2481366833406007,-2.2289131778290763,406.41700000000014,30
CCOc1nc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cs1,3.4949,106.33999999999999,0.5649449874631736,2.5877361272701656,-2.2717942797831094,432.4770000000002,30
Cc1nn(Cc2ccc(NC(=O)c3ccco3)cc2F)c(C)c1CC(=O)O,3.2327,97.36,0.6936532477523735,2.270639192607252,-2.3507259455937333,371.36800000000017,27
Cc1nn(Cc2ccc(NC(=O)c3cccs3)cc2F)c(C)c1CC(=O)O,3.7011999999999996,84.22,0.6764902298460015,2.2668435002995615,-2.5996601994801956,387.43600000000015,27
Cc1c(CC(=O)O)c(C)nn1Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1F,3.5113800000000013,108.00999999999999,0.6519532362650984,2.2481366833406007,-2.2289131778290763,406.4170000000001,30
Cc1nn(Cc2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2F)c(C)c1CC(=O)O,3.3684,102.68000000000002,0.6283396819157532,2.3189620590400644,-1.8005625107796035,425.4160000000002,31
Cc1nn(Cc2ccc(NC(=O)c3ccc(C#N)cc3)cc2F)c(C)c1CC(=O)O,3.5113800000000004,108.01,0.6519532362650983,2.2481366833406007,-2.2289131778290763,406.41700000000014,30
COC(=O)c1ccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc1,3.4263000000000003,110.52,0.5464846075429795,2.1886241549833496,-1.7610358143588372,439.4430000000002,32
Cc1nn(Cc2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2F)c(C)c1CC(=O)O,3.3684,102.68000000000002,0.6283396819157532,2.3189620590400644,-1.8005625107796035,425.4160000000002,31
Cc1nn(Cc2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2F)c(C)c1CC(=O)O,3.3684,102.68000000000002,0.6283396819157532,2.3189620590400644,-1.8005625107796035,425.4160000000002,31
Cc1nn(Cc2ccc(NC(=O)c3ccc(C#N)cc3)cc2F)c(C)c1CC(=O)O,3.5113800000000004,108.01,0.6519532362650983,2.2481366833406007,-2.2289131778290763,406.41700000000014,30
COc1ccccc1C(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.6483,93.45,0.6199425914082866,2.15465512634338,-2.0107659965215,411.43300000000016,30
COc1cccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)c1,3.6483,93.45,0.6199425914082866,2.1516790373721104,-2.0537285835208436,411.43300000000016,30
CON(C)C(=O)c1ccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc1,3.2731000000000003,113.76,0.49104972393067586,2.4282059063187997,-2.026989703860626,468.4850000000002,34
Cc1nn(Cc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2F)c(C)c1CC(=O)O,4.071100000000002,127.36,0.43983056513532687,2.243862074643122,-2.1753674843747506,426.40400000000017,31
CCc1noc(C)c1C(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.4985,110.25000000000001,0.612915779081936,2.5117500177288097,-2.3197536427508534,414.43700000000024,30
Cc1nn(Cc2ccc(NC(=O)c3ccc(Br)cn3)cc2F)c(C)c1CC(=O)O,3.7972000000000006,97.11,0.5834693973813693,2.362829921521225,-2.24698541651801,461.29100000000017,29
Cc1nn(Cc2ccc(NC(=O)C3CCCC3)cc2F)c(C)c1CC(=O)O,3.5160999999999993,84.22,0.8123185240391623,2.2134582695303298,-2.184324852683326,373.4280000000001,27
Cc1nn(Cc2ccc(NC(=O)C3CCCC3)cc2F)c(C)c1CC(=O)O,3.5160999999999993,84.22,0.8123185240391623,2.2134582695303298,-2.184324852683326,373.4280000000001,27
Cc1nn(Cc2ccc(NC(=O)C3C4CCC(C4)C3C)cc2F)c(C)c1CC(=O)O,4.008100000000001,84.22,0.7514381047631649,4.322625414600275,-1.5217385965471768,413.49300000000017,30
Cc1ccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc1C,4.2565,84.22,0.6395945016286201,2.1798931696987918,-2.1286123968815764,409.4610000000001,30
Cc1cc(C)cc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)c1,4.256500000000001,84.22,0.6395945016286201,2.254562775702544,-1.9962270450792434,409.4610000000002,30
Cc1cc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc(Cl)n1,3.9964999999999993,97.11,0.5774523863221941,2.431356209098416,-2.182964012425343,430.86700000000013,30
Cc1nn(Cc2ccc(NC(=O)c3ccnc4cccnc34)cc2F)c(C)c1CC(=O)O,3.5829,110.00000000000001,0.48155792922173757,2.451012511626706,-1.969121798673666,433.4430000000002,32
Cc1nn(Cc2ccc(NC(=O)c3cc(C(C)C)no3)cc2F)c(C)c1CC(=O)O,3.7510999999999997,110.25000000000001,0.6102488300493031,2.5527261903366902,-2.2451514846649667,414.4370000000002,30
Cc1nn(Cc2ccc(NC(=O)c3cc4cc(O)ccc4[nH]3)cc2F)c(C)c1CC(=O)O,3.8266000000000013,120.24,0.3668971088340754,2.5068495557062214,-1.6891903853230568,436.44300000000015,32
Cc1nn(Cc2ccc(NC(=O)c3ccc(Br)o3)cc2F)c(C)c1CC(=O)O,3.995200000000001,97.36,0.5935827994019405,2.3860393128944324,-2.4342514336612604,450.2640000000002,28
Cc1nn(Cc2ccc(NC(=O)C3CCCCC3)cc2F)c(C)c1CC(=O)O,3.9062000000000006,84.22,0.7888810333847485,2.2287099115265683,-2.1187393036946003,387.4550000000001,28
Cc1cc(NC(=O)COc2ccccc2C#N)ccc1Cn1nc(C)c(CC(=O)O)c1C,3.4458800000000007,117.24,0.5635522415224828,2.3541342575212596,-2.1730484571302804,432.4800000000003,32
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1c(CC(=O)O)c(C)nn1Cc1ccc(NC(=O)CSc2nccs2)cc1F,3.5746999999999995,97.11,0.5268905718110447,2.4978290240853287,-2.7654807435666644,434.5180000000001,29
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3C#N)cc2F)c(C)c1CC(=O)O,3.2765799999999996,117.24,0.5600217276244398,2.3630766948592044,-2.3640190470575297,436.4430000000002,32
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COC(=O)c3ccccc3)cc2F)c(C)c1CC(=O)O,3.1828999999999996,110.52,0.5220649136783735,2.191004784746845,-1.9600467248121438,439.44300000000015,32
Cc1nn(Cc2ccc(NC(=O)COc3cccc(CN(C)C)c3)cc2F)c(C)c1CC(=O)O,3.4664999999999995,96.69000000000001,0.4735491566885336,2.3779375572348016,-2.2724082586199197,468.5290000000002,34
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)COc3ccccc3)cc2F)c(C)c1CC(=O)O,3.4049,93.45,0.5930925085700468,2.138627329441489,-2.1759727849316763,411.43300000000016,30
Cc1cc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)c(C)o1,3.849499999999999,97.36,0.6574940269557003,2.3886968592037956,-2.152700470017355,399.42200000000014,29
Cc1nn(Cc2ccc(NC(=O)c3ccc(O)c(F)c3)cc2F)c(C)c1CC(=O)O,3.4844000000000004,104.45,0.5723821981705383,2.301465777578718,-1.8722808355977434,415.3960000000002,30
COC(=O)c1c(C)nn(Cc2ccc(NC(=O)c3ccc(C)cc3)cc2F)c1C,4.107600000000001,73.22,0.662116086839558,2.07643780613661,-2.0610169373221856,395.43400000000014,29
Cc1nn(Cc2ccc(NC(=O)c3ccc(Cl)nc3)cc2F)c(C)c1CC(=O)O,3.688100000000001,97.11,0.5980612656253841,2.321113190751994,-2.31836660118601,416.84000000000015,29
Cc1nn(Cc2ccc(NC(=O)c3ccc(C#N)cc3)cc2F)c(C)c1CC(=O)O,3.5113800000000004,108.01,0.6519532362650983,2.2481366833406007,-2.2289131778290763,406.41700000000014,30
COc1cccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)c1,3.6483,93.45,0.6199425914082866,2.1516790373721104,-2.0537285835208436,411.43300000000016,30
Cc1c(CC(=O)O)c(C)nn1Cc1ccc(NC(=O)c2ccccc2)cc1F,3.639700000000001,84.22,0.6837162674483521,2.0536998523549705,-2.032262769912618,381.40700000000004,28
Cc1nn(Cc2ccc(NC(=O)c3ccccc3)cc2F)c(C)c1CC(=O)O,3.639700000000001,84.22,0.683716267448352,2.0536998523549705,-2.032262769912618,381.40700000000015,28
CCC(C)C(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.371999999999999,84.22,0.7924338678672557,2.6951736592841193,-1.8879329935519538,361.4170000000001,26
Cc1nn(Cc2ccc(NC(=O)c3ccccc3)cc2F)c(C)c1CC(=O)O,3.639700000000001,84.22,0.683716267448352,2.0536998523549705,-2.032262769912618,381.40700000000015,28
COc1ccccc1C(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.6483,93.45,0.6199425914082866,2.15465512634338,-2.0107659965215,411.43300000000016,30
Cc1c(CC(=O)O)c(C)nn1Cc1ccc(NC(=O)c2ccccc2)cc1F,3.639700000000001,84.22,0.6837162674483521,2.0536998523549705,-2.032262769912618,381.40700000000004,28
Cc1nn(Cc2ccc(NC(=O)c3ccc(F)cc3)cc2F)c(C)c1CC(=O)O,3.778800000000001,84.22,0.6619581380263937,2.1170208830596877,-2.1195569596755965,399.39700000000016,29
Cc1nn(Cc2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2F)c(C)c1CC(=O)O,3.664100000000001,140.5,0.44533046029924145,2.493702738179092,-2.3839085270314433,416.3650000000002,30
Cc1nn(Cc2ccc(NC(=O)c3cc4c(s3)CCC4)cc2F)c(C)c1CC(=O)O,4.189900000000001,84.22,0.6199186839434451,2.4658762305403883,-2.486784645159946,427.50100000000026,30
Cc1ccccc1OCC(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.7132999999999994,93.45,0.5747896041113153,2.213855224174848,-2.1815510918411603,425.4600000000002,31
COc1ccccc1C(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.6483,93.45,0.6199425914082866,2.15465512634338,-2.0107659965215,411.43300000000016,30
Cc1nn(Cc2ccc(NC(=O)Cc3c(F)cccc3F)cc2F)c(C)c1CC(=O)O,3.8468000000000004,84.22,0.596551156935088,2.362103341611448,-2.01692083791401,431.41400000000016,31
CCCc1nc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cs1,4.0487,97.11,0.5634998874314437,2.469678481301676,-2.3714965468857097,430.50500000000017,30
Cc1nn(Cc2ccc(NC(=O)c3csc(C(C)=O)c3)cc2F)c(C)c1CC(=O)O,3.903800000000001,101.29,0.5560479874878597,2.5063989858338758,-2.1640387703081827,429.4730000000002,30
Cc1nn(Cc2ccc(NC(=O)c3cccc(OC(F)F)n3)cc2F)c(C)c1CC(=O)O,3.6360999999999994,106.34000000000002,0.5458943912573619,2.592223805333001,-2.2209891583621033,448.4010000000002,32
Cc1nn(Cc2ccc(NC(=O)c3cc4cccnc4o3)cc2F)c(C)c1CC(=O)O,3.7809000000000013,110.25000000000001,0.4901804036319058,2.5634994595705667,-1.9892952673091222,422.4160000000002,31
Cc1nn(Cc2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2F)c(C)c1CC(=O)O,3.664100000000001,140.5,0.44533046029924145,2.493702738179092,-2.3839085270314433,416.3650000000002,30
COc1ccccc1CCC(=O)Nc1ccc(Cn2nc(C)c(CC(=O)O)c2C)c(F)c1,3.9673,93.45,0.5275902801919782,2.25365785302688,-1.7868426398745314,439.4870000000002,32
Cc1nn(Cc2ccc(NC(=O)c3ccccc3F)cc2F)c(C)c1CC(=O)O,3.7788,84.22,0.6619581380263937,2.162022613828917,-2.188780880087217,399.39700000000016,29
Cc1nn(Cc2ccc(NC(=O)c3cc(Cl)ccn3)cc2F)c(C)c1CC(=O)O,3.688100000000001,97.11,0.6393229376523824,2.351842998444303,-2.2948603805616306,416.84000000000015,29
Cc1nn(Cc2ccc(NC(=O)C3Cc4ccccc4C3)cc2F)c(C)c1CC(=O)O,3.7409000000000003,84.22,0.6361635787713196,2.3906214754856876,-1.8312239106343968,421.4720000000002,31
COc1ccc(CC(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc1,3.5772000000000004,93.45,0.576190724596499,2.1823423440317367,-1.9031628615216227,425.46000000000015,31
Cc1nn(Cc2ccc(NC(=O)C3Cc4ccccc4C3)cc2F)c(C)c1CC(=O)O,3.7409000000000003,84.22,0.6361635787713196,2.3906214754856876,-1.8312239106343968,421.4720000000002,31
Cc1nn(Cc2ccc(NC(=O)C3Cc4ccccc4C3)cc2F)c(C)c1CC(=O)O,3.7409000000000003,84.22,0.6361635787713196,2.3906214754856876,-1.8312239106343968,421.4720000000002,31
Cc1nn(Cc2ccc(NC(=O)C3CCCC3)cc2F)c(C)c1CC(=O)O,3.5160999999999993,84.22,0.8123185240391623,2.2134582695303298,-2.184324852683326,373.4280000000001,27
Cc1nn(Cc2ccc(NC(=O)c3cnc4ncccc4c3)cc2F)c(C)c1CC(=O)O,3.5829,110.00000000000001,0.48155792922173757,2.4961371270113215,-2.0113318881988684,433.4430000000002,32
Cc1nn(Cc2ccc(NC(=O)c3ccccc3F)cc2F)c(C)c1CC(=O)O,3.7788,84.22,0.6619581380263937,2.162022613828917,-2.188780880087217,399.39700000000016,29
COc1ccc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)cc1OC,3.6568999999999994,102.68,0.5539640253837995,2.201271357780552,-1.7805068454291064,441.45900000000023,32
Cc1nn(Cc2ccc(NC(=O)c3ccc4c(c3)CNC4=O)cc2F)c(C)c1CC(=O)O,3.2119000000000004,113.32000000000001,0.5500023239808373,2.518278077745981,-1.6467274454979406,436.44300000000015,32
Cc1nn(Cc2ccc(NC(=O)c3cccc(N)c3)cc2F)c(C)c1CC(=O)O,3.8031,110.24,0.5545772823075028,2.2328526138289178,-2.0811694792842763,396.42200000000014,29
Cc1nn(Cc2ccc(NC(=O)c3nc4ccccc4[nH]3)cc2F)c(C)c1CC(=O)O,3.5159999999999996,112.89999999999999,0.4414168268080311,2.4184363295970925,-2.0355097061082743,421.4320000000002,31
Cc1nn(Cc2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2F)c(C)c1CC(=O)O,3.664100000000001,140.5,0.44533046029924145,2.493702738179092,-2.3839085270314433,416.3650000000002,30
Cc1csc(C(=O)Nc2ccc(Cn3nc(C)c(CC(=O)O)c3C)c(F)c2)n1,3.4045999999999994,97.11,0.6591699554711338,2.4697581940133126,-2.4752883651263313,402.4510000000002,28
Cc1nn(Cc2ccc(NC(=O)c3ccc4c(c3)CNC4=O)cc2F)c(C)c1CC(=O)O,3.2119000000000004,113.32000000000001,0.5500023239808373,2.518278077745981,-1.6467274454979406,436.44300000000015,32
Cc1nn(Cc2ccc(NC(=O)c3c(C)noc3C3CC3)cc2F)c(C)c1CC(=O)O,3.8135,110.25000000000001,0.5955201880290192,2.65287583029923,-1.903975363585987,426.4480000000002,31
