FILENUM	Canonical_SMILES
39	ONC[C@@H](C(=O)C(=C(C)C)N)/C(=C/C[C@](C#C)(OC)C)/CN/C(=C(/N(C#CO)N)\OC(=O)[C@H]([C@@](C(C)C)(Cl)O)CC)/C(=C)C=C
40	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/C[C@](C#C)(OC)C)/CO[C@@H](C/N=N/*)C=C
1	FC#C[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl
2	ONC[C@@](/C(=C\C)/[C@](C(=O)CC)(/C(=N/*)/Cl)C#CF)(O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)C=C
3	C/C=C/C(=C(/C(=O)CC)\N)/C
4	O=COCC(=O)C(C=C)(C)C
5	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
6	ONC[C@@H](C(=O)c1[nH]c(cc1C)C)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
7	C/C=C/[C@@](N[C@@H](OC(=C)C)OC)(C#CC(=C(C)C)C)CN
8	COC#C[C@@H](C(N)(C)C)C(C)(C)C
9	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\[C@@H](CC)C)/C)/O)(C)C
10	O=CO/N=C(\C(=N\*)\C)/OC/C(=C\C[C@](C#C)(OC)C)/C(=C(\C=C\C)/CC)/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO
11	COO[C@H](N[C@@](CC([C@@](/C=C(/C=C)\OO)(N)C)(C)C)(C#CO)C=C)C
12	COO[C@H](N[C@]([C@@H](C(/C(=N/*)/C)(C)C)C#COC)(/C=C(\C=C)/OO)N)C
13	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C#C)/N)/C(=C\C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C
14	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\[C@@H](CC)C)/C)/O)(C)C
15	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
16	FC#C[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl
17	C/C=C/[C@@](N[C@@H](OC(=C)/C(=C(\C=C)/O)/C)OC)(C#CC(=C(C)C)C)CN
18	C=CCN([C@@](C(/C(=N/*)/C(=N/*)/C)(C)C)(N/C=C/C)N)CO
19	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
20	ONC[C@@H]([C@H](/C(=C(\C(=C(/C(N)(C)C)\N)\C(COC)(C)C)/O)/O)C)/C(=C/C[C@](C#C)(OC)C)/C
21	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
22	FC#C[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl
23	COO[C@H](N[C@]([C@@H](C(/C(=N/*)/C)(C)C)C#COC)(/C=C(\C=C)/OO)N)C
24	O=CO/N=C(\C(=N\*)\C)/OC/C(=C\C[C@](C#C)(OC)C)/C(=C(\C=C\C)/CC)/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO
25	COC#C[C@H](C(/C(=N/*)/C)(C)C)C
26	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C)(C)C
27	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
28	FC#C[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl
29	C=CON(/C(=N/C(=C(\OO)/C)/C(=C(/OC)\C)/N=S)/C)N
30	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\[C@@H](CC)C)/C)/O)(C)C
31	COC#CC(C(C)(C)C)C(C)(C)C
32	CC[C@@H](C(=O)C(=O)N)/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C
33	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\C[C@](C#C)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
34	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\[C@@H](CC)C)/C)/O)(C)C
35	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\[C@@H](CC)C)/C)/O)(C)C
36	C/C=C/C(=C(/C(=O)CC)\N)/C
37	FC#C[C@@](/C(=C/C)/C)(C(=O)CC)C(=C)Cl
38	FC#C[C@@](/C(=C/C)/C)(C(=O)CC)C(=C)Cl
39	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
40	ONC[C@@](/C(=C\C)/[C@](C(=O)CC)(/C(=N/*)/Cl)C#CF)(O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)C=C
1	COCC(/C(=C(/C(N)(C)C)\N)/C(=O)COC=O)(C)C
2	COC#C[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C)C(C)(C)C
3	FC#C[C@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(/C(=N/*)/Cl)C
4	COC#C[C@@H]([C@](C#CF)(N)C)C(C)(C)C
5	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
6	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
7	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
8	C=CCN([C@@]([C@@](/C(=N/*)/C(=N/*)/C)(C(=O)CC)C)(N/C=C/C)N)CO
9	ONC[C@@](/C(=C\C)/[C@@](/C(=C/C)/Cl)(C(=O)CC)C#CF)(O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)C=C
10	FC#C[C@@](C(=C)[C@@H](CC)C)(/C(=C/C)/C)C(=O)CC
11	CO/C=C/C
12	CCC(=O)[C@@](/C(=C/C)/C)(C(=C)Cl)C
13	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
14	ONC[C@@H](C(=O)/C(=C(/C=N/*)\C)/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
15	ONC[C@@H](C(=O)/C(=C(/C=N/*)\C)/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
16	COO[C@H](N[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl)C
17	CC[C@H](/C(=C(\C(=C(/C(N)(C)C)\N)\C(CO/C(=N/*)/C)(C)C)/O)/C)C
18	CC[C@H](/C(=C(\C(=C(/C(N)(C)C)\N)\C(CO/C(=N/*)/C)(C)C)/O)/C)C
19	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
20	CCC(=O)[C@@](/C(=C/C)/C)(C(=C)Cl)C
21	COC#C[C@@H]([C@](C#CF)(N)C)C(C)(C)C
22	O=CO/N=C(\C(=N\*)\C)/OC/C(=C\C[C@](C#C)(OC)C)/[C@@](N[C@@H](OC(=C)/C(=C(\C=C)/O)/C)OC)(/C=C/C)CN
23	ONC[C@@H](C(=O)/C(=C(/C=N/*)\C)/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
24	ONC[C@H](/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C)/C(=N\*)/OC/C(=C/C[C@](C#C)(OC)C)/[C@H](C(=O)/C(=C(/C=C/C)\C#C)/N)CNO
25	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
26	O=CO/N=C(\C(=N\*)\C)/OC/C(=C\C[C@](C#C)(OC)C)/[C@@](N[C@@H](OC(=C)/C(=C(\C=C)/O)/C)OC)(/C=C/C)CN
27	COC#C[C@H](C(/C(=C/C)/C)(C)C)C(C)(C)C
28	COCC(/C(=C(/C(N)(C)C)\N)/C(=C(\Cl)/C)/O)(C)C
29	CO/C=C/C
30	CC[C@H](/C(=C(\C(=C(/C(N)(C)C)\N)\C(CO/C(=N/*)/C)(C)C)/O)/C)C
31	COC#C[C@H](C(O)(C)C)C(N)(C)C
32	FC#C[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC)(C(=O)CC)/C(=N/*)/Cl
33	FC#C[C@@](C(=C)[C@@H](CC)C)(/C(=C/C)/C)C(=O)CC
34	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
35	ONC[C@@](/C(=C\C)/[C@](C(=O)CC)(/C(=N/*)/Cl)C#CF)(O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)C=C
36	COO[C@H](N[C@]([C@@H](C(/C(=N/*)/C)(C)C)C#C/C(=C(/C(=O)CC)\N)/C)(/C=C(\C=C)/OO)N)C
37	COC#C[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C)C(C)(C)C
38	COC#C[C@H](C(O)(C)C)C(N)(C)C
39	C/C=C/[C@@](N[C@@H](OC(=C)C)OC)(C#CC(=C(C)C)C)CN
40	COC#C[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C)C(C)(C)C
1	CCC(=O)C(C(=C)Cl)(C)C
2	CCC(=O)C(C(=C)Cl)(C)C
3	CO/C=C/C
4	C/C=C(\[C@](C(=O)CC)(/C(=N/*)/Cl)C[C@](C#C)(OC)C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC
5	ONC[C@@H](C(=O)/C(=C(/C=N/*)\C)/C(=C/C[C@@](O[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C)C(C)(C)C)(C#C)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
6	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC#C[C@H](C(O)(C)C)C(N)(C)C)(C)C)/CO/C(=N/*)/C(=N/*)/C
7	FC#C[C@@](C(=C)[C@@H](CC)C)(/C(=C/C)/N)C(=O)CC
8	COC#C[C@@H](C(/C(=C(/C=C/C)\C#C)/N)(C)C)C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C
9	COC#C[C@H](C(O)(C)C)C(C)(C)C
10	CCC(=O)C(C(=C)Cl)(C)C
11	CCC(=O)C(C(=C)Cl)(C)C
12	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
13	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/CO/C(=N/*)/C(=N/*)/C
14	COC#C[C@H](C(/C(=C/C)/C)(C)C)C(C)(C)C
15	CC[C@H](/C(=C(\C(=C(\N)/C)\C(CO/C(=N/*)/C)(C)C)/O)/C)C
16	COC#C[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/C(=N/*)/C)/C)(C)C)C(C)(C)C
17	FC#C[C@@](C(=C)[C@@H](CC)C)(/C(=C/C)/N)C(=O)CC
18	CO/C=C/C
19	CC[C@H](/C(=C(\C(=C(/C(N)(C)C)\N)\C(CO/C(=N/*)/C)(C)C)/O)/C)C
20	FC#C[C@@](C(=C)[C@@H](CC)C)(/C(=C/C)/N)C(=O)CC
21	COC#CC
22	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
23	COO[C@H](N[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(/C(=C/C)/C)/C(=N/*)/Cl)C
24	COO[C@H](N[C@@](/C(=C/C)/[C@](O[C@@H](CO/C(=N/*)/C(=N/*)/C)N)(C=C)CC)(/C(=C/C)/C)/C(=N/*)/Cl)C
25	CCC(=O)C(C(=C)Cl)(C)C
26	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC#C[C@H](C(O)(C)C)C(N)(C)C)(C)C)/CO/C(=N/*)/C(=N/*)/C
27	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/CO/C(=N/*)/C(=N/*)/C
28	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
29	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
30	CCC(=O)C(C(=C)Cl)(C)C
31	COCC(/C(=C(/C(N)(C)C)\N)/C(=O)COC=O)(C)C
32	COC#C[C@@H]([C@](C#CF)(N)C)C(C)(C)C
33	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
34	COC#C[C@H](C(/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/C(=N/*)/C)/C)(C)C)C(C)(C)C
35	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
36	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(N)(C)C
37	CCC(=O)C(C(=C)Cl)(C)C
38	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
39	FC#CC(C(=C)[C@@H](CC)C)(C(=O)CC)C(=O)CC
40	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
1	COC#C[C@@H]([C@@](/C(=N/*)/C)(N)C)C(/C(=C(/O)\C)/C)(C)C
2	CC[C@H](C(C(=O)CC)(C)C)C
3	CC[C@H](C(C(=O)CC)(C)C)C
4	ONC[C@@H](C(=O)/C(=C(/C=N/*)\C)/C(=C/C[C@@](O[C@H](C(/C(=C/C[C@](C(=C)Cl)(OC)C)/CO/C(=N/*)/C(=N/*)/C)(C)C)C(C)(C)C)(C#C)C)/CO/C(=N/*)/C(=N/*)/C)/C(=C/C[C@](C#C)(OC)C)/CC
5	COC#C[C@H](C(O)(C)C)C(C)(C)C
6	COC#CC
7	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
8	COC#C[C@H](C(/C(=C/C[C@](C#C)(CC)C)/CO/C(=N/*)/C(=N/C(=N/*)/C)/C)(C)C)C(C)(C)C
9	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNC)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
10	FC#C[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C(=O)CC
11	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#C/C(=N/*)/C(=N/*)/C)C
12	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
13	CCC(=O)[C@@](/C(=C/C)/N)(C(=C)Cl)C
14	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#C/C(=N/*)/C(=N/*)/C)C
15	CCC(=O)C(C#C)(C)C
16	COCC
17	*/N=C(\C(C(=O)CC)(C)C)/C
18	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
19	C#CCC(=O)[C@@](/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)(OC)N
20	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/COF
21	*/N=C(\C(C(=O)CC)(C)C)/C
22	C/C=C(\[C@](C(=O)CC)(/C(=N/*)/Cl)C[C@](C#C)(OC)C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC
23	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
24	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
25	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
26	FC#C[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C(=O)CC
27	COC#C[C@H](C(C)(C)C)C
28	FC#C[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C(=O)CC
29	COCC(/C(=C(/C(N)(C)C)\N)/C(=O)COC=O)(C)C
30	COC#C[C@H](C(/C(=C/C)/C)(C)C)C(C)(C)C
31	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC#C[C@H](C(O)(C)C)C(N)(C)C)(C)C)/CO/C(=N/*)/C(=N/*)/C
32	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/COF
33	C/C=C/C(=O)[C@@](C(=C)[C@@H](CC)C)(C(=O)CC)C#CF
34	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(OC#C[C@H](C(O)(C)C)C(N)(C)C)(C)C)/CO/C(=N/*)/C(=N/*)/C
35	ClC(=C)C(N)(C)C
36	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C)/C
37	FC#C[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C(=O)CC
38	COC#C[C@@H]([C@@](/C(=N/*)/C)(N)C)C(/C(=C(/O)\C)/C)(C)C
39	COC#C[C@@H]([C@@](/C(=N/*)/C)(N)C)C(/C(=C(/O)\C)/C)(C)C
40	COC#C[C@@H]([C@@](/C(=N/*)/C)(N)C)C(/C(=C(/O)\C)/C)(C)C
1	CC[C@H](C(C(=O)CC)(C)C)C
2	CCC(=O)[C@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#C
3	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/C[C@](C#C)(OC)C)/CO/C(=N/*)/C(=N/*)/C)CNC)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C(=N/*)/C)/C
4	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C(=O)CC)(C)C
5	FC#C[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C(=O)CC
6	COC#C[C@H](C(C)(C)C)C
7	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
8	COCC(CC)(C)C
9	COOC#C[C@H](C(O)(C)C)C(N)(C)C
10	C[C@@](C(=O)CC#C)(/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC)N
11	COC#C[C@H]([C@@](/C(=C(/O)\C)/C)(C(=C)Cl)C)C(C(=O)CC)(C)C
12	COOC#C[C@H](C(O)(C)C)C(N)(C)C
13	CC(N)(C)C
14	COC#C[C@@H]([C@@](/C(=N/*)/C)(N)C)C(/C(=C(/O)\C)/C)(C)C
15	COCC(CC)(C)C
16	CC[C@H]([C@H](C(=O)CC)C)C
17	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
18	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
19	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(C#CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
20	COC#C[C@H]([C@](/C(=C(/O)\C)/C)(OC)C)[C@@](/C(=N/*)/C)(N)C
21	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#C/C(=N/*)/C(=N/*)/C)C
22	C/C=C(\[C@](C(=O)CC)(/C(=N/*)/Cl)C[C@](C#C)(OC)C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC
23	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C)/C
24	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#C/C(=N/*)/C(=N/*)/C)C
25	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#C/C(=N/*)/C(=N/*)/C)C
26	C/C=C/C(=O)[C@@](C(=O)CC)(C#CF)C
27	C/C=C/C(=O)[C@@](C(=O)CC)(C#CF)C
28	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(C#CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
29	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(C#CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
30	CC/C=C/C(=C(/C(=O)[C@@H](/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C)CNO)\C(=C\CC(OC)(OC)C)\CO/C(=N/*)/C)/C
31	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C(=O)CC)(C)C
32	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
33	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
34	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
35	CCC(=O)C(C#CF)(C)C
36	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
37	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/COF
38	COC#C[C@H]([C@@](/C(=C(/O)\C)/C)(C(=C)Cl)C)C(C(=O)CC)(C)C
39	COC#C[C@H]([C@@](/C(=C(/O)\C)/C)(C(=C)Cl)C)C(C(=O)CC)(C)C
40	COC
1	C/C=C(\[C@](C(=O)CC)(/C(=N/*)/Cl)C[C@](C#C)(OC)C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC
2	COOC#C[C@H](C(O)(C)C)C(N)(C)C
3	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#CC(=N*)/C(=N\O)/C)C
4	*/N=C(\C(=N\*)\C)/C#C[C@@](C(=C)[C@@H](N)C)(/C(=C/C)/N)C(=O)CC
5	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
6	CCCC(COC)(C)C
7	COOC#C/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC
8	CCC(C)(C)C
9	COC#C[C@@H](C(C(=O)CC)(C)C)C
10	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(C#CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
11	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
12	*/N=C(\C(=N\*)\C)/C#C[C@@](C(=C)[C@@H](N)C)(/C(=C/C)/N)C(=O)CC
13	C#CCC(=O)[C@]([C@H](C(O)(C)C)C(N)(C)C)(N)C
14	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
15	COC#C[C@H](C(/C(=C(/O)\C)/C)(C)C)C(C(=O)CC)(C)C
16	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#CC(=N*)/C(=N\O)/C)C
17	CCCC(COC)(C)C
18	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
19	CC[C@H](C(C(=O)CC)(C)C)C
20	CCC(C)(C)C
21	ONC[C@@H](C(=O)/C(=C(/C=C)\C)/N)/C(=C/CC(O/C(=C/C)/C)(C)C)/COF
22	ONC[C@@H](C(=O)/C(=C(/C=C/C)\C)/N)/C(=C/CC(CC)(C)C)/CO/C(=N/*)/C(=N/*)/C
23	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C(=O)CC)(C)C
24	CC[C@H](C(C(=O)CC)(C)C)C
25	COOC#C/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC
26	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#CC(=N*)/C(=N\O)/C)C
27	CC[C@H](C(=C)[C@](/C(=C/C)/N)(C(=O)CC)C#CC(=N*)/C(=N\O)/C)C
28	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
29	O=COCC(=O)/C(=C(\C(N)(C)C)/N)/C(=O)[C@](C(=C)C(=C)Cl)(/C(=C/C)/N)C#CF
30	CCCC(COC)(C)C
31	COC#C[C@@H]([C@@](C(=C)C(=C)Cl)(C(=O)CC)C)C(/C(=C(/O)\C)/C)(C)C
32	C/C=C/C(=O)[C@@](C(=O)CC)(C#CF)C
33	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C(=O)CC)(C)C
34	*/N=C(\C(=N\*)\C)/C#C[C@@](C(=C)[C@@H](N)C)(/C(=C/C)/N)C(=O)CC
35	C/C=C(\[C@](C(=O)CC)(/C(=N/*)/Cl)C[C@](C#C)(OC)C)/[C@](O[C@@H](CO/C(=N/C)/C(=N/*)/C)N)(C=C)CC
36	ONC[C@@H](C(=O)/C(=C(/C=C/CC)\C)/C(=C/CC(OC)(OC)C)/CC)/C(=C/CC(OC)(C)C)/CO/C(=N/*)/C(=N/*)/C
37	COOC#C/C(=C/C)/[C@](C(=O)C(=C)C)(C=C)NC
38	COC#C[C@H](C(C(=C(C)C)C)(C)C)C(C(=O)CC)(C)C
39	*/N=C(/OCC(=O)C(C#CF)(C)C)\C
40	CC[C@H]([C@H](C(=O)C)C)C
