FILENUM	Canonical_SMILES
12	CCC[C@@H]([C@@H](C(C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C#CC)/N)C)C
13	OOC(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)C
14	CON(C(=C)/C(=N/*)/C#N)C#CO[C@H](N(OO)C)C
15	C/N=C(/C(=C)OC(=O)C#C[C@](C(=C)C(=O)N)(C(=O)NC)C(=C)C)\C#N
16	O=CO[C@@](C(=O)[C@]1(O)OC(=O)C=C([C@H]1C)C)(C#N)C
17	CCC[C@@H]([C@@H]([C@]([P@](=N*)(/C(=C(/C#C)\C)/C)OOC)(N(N(NC)C)N=O)C(=O)C=C)C#CO[C@@H](/C=C(\C#CC)/N)C)C
18	C=NO[C@H](C#CC#CC(=O)NO)O/C=N/*
19	CCC[C@@H]([C@@H](C(C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C#CC)/N)C)C
20	N#CN/C(=C(/CC)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#CC
21	N#CN/C(=C(/C#C)\C)/[C@@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#CC
22	*/N=C(/C(=C)NC(=O)C#CC(C(=C)C)(C(=C)C)C)\C#N
23	NC#C[C@H]([C@@](C(=O)N)(CCC(=O)C)OC#CC#C[C@@H](C#CC#N)C)/C(=C\Br)/C
24	NC#C[C@H]([C@](C(=C(C)C)I)(/C(=C(/C#C)\C)/C)C(=O)N)/C(=C\Br)/C
25	CC[C@H]([C@@](C(=O)C)(O/C(=N/*)/C#N)C#N)C
26	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](/C(=C(\OBr)/N)/C)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#CC
27	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C=C(C(CC)(C)C)OO[C@@H](N(OO)C)C)C)C=C
28	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC#CC
29	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC#CC
30	C=NO[C@@H](OC(CC)(C)C)C#CC#CC(=O)NO
31	C/N=C(/C(=C)OC(=O)C#C[C@](C(=C)C(=O)N)(C(=O)NC)C(=C)C)\C#N
32	CON(C(=C)/C(=N/*)/C#N)C#CO[C@H](N(OO)C)C
33	OOC(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)C
34	*/N=C(/C(=C)NC(=O)C#CC(C(=C)C)(C(=C)C)C)\C#N
35	CCC[C@@H]([C@@H](C(C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C#CC)/N)C)C
36	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
37	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
38	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC#CC
39	NC#C[C@H]([C@@](C(=O)N)(CCC(=O)C)OC#CC#C[C@@H](C#CC#N)C)/C(=C\Br)/C
40	NC#C[C@H]([C@@](C(=O)N)(CCC(=O)C)OC#CC#C[C@@H](C#CC#N)C)/C(=C\Br)/C
1	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\OBr)/C)/C#COC)CCC(=O)C
2	C=NC[C@@](C(=O)/C(=C(\OBr)/C)/C#COC)([C@H](/C(=C/Br)/C)[C@H](O)C)OC#CC#CC
3	C=NO[C@@H](OC(CC)(C)C)C#C[C@H](C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C(=C(C)C)I)C
4	CC#CC#CC(=C)N1CC(=C)[C@@](C#CC1=O)(C)C(=C)C
5	CCC[C@@H]([C@@H]([C@](C(=O)C#C[C@](C(=C)C(=O)N)(C(=O)NC)C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C#CC)/N)C)C
6	O=CO[C@@](C(=O)[C@]1(C)OC(=O)C=C([C@H]1C)C)(C#N)C
7	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
8	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
9	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
10	O=CO[C@@](C(=O)[C@]1(C)OC(=O)C=C([C@H]1C)C)(C#N)C
11	O=CO[C@@](C(=O)[C@]1(C)OC(=O)C=C([C@H]1C)C)(C#N)C
12	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\*)/C#N
13	CCC[C@@H]([C@@H]([C@]([P@](=N*)(/C(=C(/C#C)\C)/C)OOC)(N(N(NC)C)N=O)C(=O)C=C)C#CO[C@H](C(=C(C)C)I)/C=C(\C#CC)/N)C
14	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
15	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
16	COC#C/C(=C(/OBr)\C)/C(=O)[C@]([C@H](/C(=C/Br)/C)[C@H](O)C)(O/C(=N/*)/C#N)CCC(=O)C
17	*/N=C(/O[C@@](C(=O)C)(C#N)N)\C#N
18	COO[P@](=N*)([C@@](N([C@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)OC#CC#C[C@@H](C#C[C@H](OC(CC)(C)C)ON=C)C)N(NC)C)(C(=O)C=C)C)/C(=C(/C#C)\C)/C
19	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC#CC
20	CC#CC#CC(=C)N1CC(=C)[C@@](C#CC1=O)(C)C(=C)C
21	C=NO[C@@H](OC(CC)(C)C)C#C[C@H](C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C(=C(C)C)I)C
22	CCC[C@@H]([C@@H](C(C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C(=C)/C(=N/C)/C#N)/N)C)C
23	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C=C(C(CC)(C)C)OO[C@H](C(CC)(C)C)N(OO)C)C)C=C
24	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/[C@H](OC(CC)(C)C)OCC(=O)C)C#CC
25	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\*)/C#N
26	CON(C(=C)/C(=N/*)/C#N)C#CO[C@H](N(OO)C)C
27	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](/C(=C(\OBr)/N)/C)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#CC
28	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C=C(C(CC)(C)C)OO[C@H](C(CC)(C)C)N(OO)C)C)C=C
29	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\*)/C#N
30	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\*)/C#N
31	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](/C(=C(\OBr)/N)/C)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#CC
32	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
33	N#CN/C(=C(/C(=O)/C(=C(\C(=O)C(=O)C)/[C@H](C[C@H](O)C)I)/C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
34	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
35	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
36	C/N=C(/C(=C)OC(=C)C)\C#N
37	CC#C[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
38	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\OBr)/C)/C#COC)CCC(=O)C
39	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
40	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
1	O=C1C=C(C)[C@H]([C@](O1)(C)C(=O)C)C
2	CCC[C@@H]([C@@H]([C@](C(=O)C#C[C@](C(=C)C(=O)C)(C(=O)NC)C(=C)C)(C(=C)C)C#CC(=O)OC#N)C#CO[C@@H](/C=C(\C#CC)/N)C)C
3	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\*)/C#N
4	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NC#N)(C#CC(=O)OC(=C)/C(=N\*)/C#N)N
5	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\C#N)/C#N
6	COC#C/C(=C(/OBr)\CC)/C(=O)[C@]([C@H](/C(=C/Br)/C)[C@H](O)C)(O/C(=N/*)/C#N)CCC(=O)C
7	*/N=C(\C(=C)OC(=O)C#C[C@@](C(=C)C)(C#C[C@H](C[C@H](O)C)I)C)/C#N
8	CON(C(=C)/C(=N/*)/C#N)C#CC
9	N#CN/C(=C(/CC)\C)/[C@](C(=C)C)(C#CC(=O)C(C(=C)C)(C(=C)C)C#CC(=O)NC)C#C/C(=C(\C#C)/C)/NC#N
10	C[C@@](C(=O)C)(C#N)N
11	C[C@@](C(=O)C)(C#N)N
12	N#CN/C(=C(/CC)\C)/[C@](C(=C)C)(C#CC(=O)C(C(=C)C)(C(=C)C)C#CC(=O)NC)C#C/C(=C(\C#C)/C)/NC#N
13	CON(C(=C)/C(=N/*)/C#N)C#CC
14	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#CO[C@](OC=O)(C#N)C
15	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
16	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C=C)/OO)O)CN
17	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C)N1CC(=C)[C@@](C#CC1=O)(C)C(=C)C)C=C
18	OON([C@@H](C(CC)(C)C)OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C
19	CNC(=O)C#C[C@@](C(=C)/C(=N/*)/C#N)(C(=C)C)C
20	*/N=C(\C(=C)OC(=O)C#C[C@@](C(=C)C)(C#C[C@H](C[C@H](O)C)I)C)/C#N
21	*/N=C(\C(=C)OC(=O)C#C[C@@](C(=C)C)(C#C[C@H](C[C@H](O)C)I)C)/C#N
22	*/N=C(\C(=C)OC(=O)C#C[C@@](C(=C)C)(C#C[C@H](C[C@H](O)C)I)C)/C#N
23	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\O)/C)/C#COC)CCC(=O)C
24	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C)N1CC(=C)[C@@](C#CC1=O)(C)C(=C)C)C=C
25	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\O)/C)/C#COC)CCC(=O)C
26	O=CO[C@@](C(=O)[C@@](C(C)C)(OC(=O)C)C)(C#N)C
27	CNC(=O)C#CC(C(=C)C)(C(=C)C)C
28	CC#CC#CC(=C)NC(=O)C#C[C@@](C(=C)O[C@H](N(OO)C)C)(C(=C)C)C
29	CON(C(=C)/C(=N/*)/C#N)C#CC
30	O=C1C=C(C)[C@H]([C@](O1)(C)C(=O)C)C
31	C=NO[C@@H](OC(CC)(C)C)C#C[C@@H](O/C(=N/*)/C#N)C#CC#CO[C@@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)CCC(=O)C(=C(C)C)I
32	N#CN/C(=C(/C(=O)C)\C)/[C@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C(=C)/C(=N/*)/C#N)C#CC
33	OON([C@@H](C(CC)(C)C)OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C
34	OON([C@@H](C(CC)(C)C)OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C
35	CC#C[C@@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)OC#CC#CC
36	COO[P@](=N*)([C@@](N([C@]([C@H](/C(=C\Br)/C)C#CN)(C(=O)N)OC#CC#C[C@@H](C#C[C@H](OC(CC)(C)C)ON=C)C)N(NC)C)(C(=O)C=C)C)/C(=C(/C#C)\C)/C
37	C[C@@](C(=O)C)(C#N)N
38	OON([C@@H](C(CC)(C)C)OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C
39	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
40	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
1	N#CN/C(=C(/C#C)\C)/C1=CC(=O)O[C@@]([C@@H]1C)(C)C(=O)C
2	CCC[C@@H]([C@@H]([C@@](C(=O)C#C[C@](C(=C)C(=O)C)(C(=O)NC)C(=C)C)(C#CC(=O)OC#N)C)C#CO[C@@H](/C=C(\C#CC)/N)C)C
3	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NOC(=O)C)C#CC(=O)OC(=C)/C(=N\*)/C#N
4	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
5	COC#C/C(=C(/OBr)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#CO[C@](/C(=N/*)/C#N)(C#N)C
6	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\O)/C)/C#COC)CCC(=O)C
7	OON([C@H](OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C)C
8	CCC[C@@H]([C@@H]([C@@](C(=O)C#C[C@](C(=C)C(=O)C)(C(=O)NC)C(=C)C)(C#CC(=O)OC#N)C)C#CO[C@@H](/C=C(\C#CC)/N)C)C
9	CON(C(=C)/C(=N/*)/C#N)C(=C)C
10	CC[C@@](C(=O)C)(N)C
11	COOC(=C=C(C#CC#CC)C)C(CC)(C)C
12	OON([C@@H](C(CC)(C)C)O[C@](C(=C)C)(C#CC(=O)NC)C)C
13	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C
14	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
15	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
16	CON(C(=C)C(=C)C)C#CC
17	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
18	N#CN/C(=C(/CC)\C)/OC(=C)/C(=N\*)/C#N
19	COC#C/C(=C(/OBr)\C)/C(=O)C#CO[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(C(=O)/C(=C(\O)/C)/C#COC)CCC(=O)C
20	O=COC(=C)N(C#CC)OC
21	OON([C@H](OOC(=C=C(C#CC#CC)C)C(CC)(C)C)C)C
22	CCC([C@](C(=O)C)(C#N)N)(C)C
23	COOC(=C=C(C#CC#CC)C)C(CC)(C)C
24	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NOC(=O)C)C#CC(=O)OC(=C)/C(=N\*)/C#N
25	CC[C@@](C(=O)C)(N)C
26	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NOC(=O)C)C#CC(=O)OC(=C)/C(=N\*)/C#N
27	N#C[C@H]([C@](C(=O)C)(OC(=O)C)C)C
28	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
29	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C)/OO)O)CN
30	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C
31	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C
32	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C
33	OON([C@H]([C@@](C(=C)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C#C[C@H](C[C@H](O)C)I)C(CC)(C)C)C
34	O=CO[C@@](C(=O)[C@@](C(C)C)(C#N)C)(C#N)C
35	N#CN/C(=C(/C#C)\C)/C1=CC(=O)O[C@@]([C@@H]1C)(C)C(=O)C
36	CN/C=N\[C@]([C@@](CC#CC(=O)N=C)(Cl)N)(C(=C)NC(=O)C#C[C@@](C(=C)[C@@](C(=C)/C(=N\*)/C#N)(C(=C)C)C)(C(=C)C)C)C=C
37	CC[C@@](C(=O)C)(N)C
38	N#CN/C(=C(/C#C)\C)/C#C[C@@](C(=O)C#C[C@@](C(=C)C)(C#C[C@H](C[C@H](O)C)I)C)(C(=C)C)C#CC(=O)C(C(=C)C)(C(=C)C)C#CC(=O)NC
39	CC#CC#CC(=C)NC(=O)C#N
40	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\C#N)/C#N
1	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
2	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
3	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC(=C(C)C)OC)/OO)O)CN
4	OON(ON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C)C
5	OON(ON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C)C
6	N#CN/C(=C(/CC)\C)/[C@@](C(=C)C)(C#C/C(=C(\C#C)/C)/NC#N)C#CC(=O)OC(=C)/C(=N\C#N)/C#N
7	CC#CC#CC(=C=C(C(CC)(C)C)OC)C
8	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C(=C)C)/OO)O)CN
9	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@]([C@@](CC#CC(=O)N=C)(Cl)N)(N)C)C)C)C
10	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
11	CC#C[C@H]([C@](C(=O)C)(OC(=O)C)C)C
12	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NOC(=O)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
13	CCC[C@@H]([C@@H]([C@@](C(=O)C#C[C@](C(=C)C(=O)C)(C(=O)NC)C(=C)C)(C#CC(=O)OC#N)C)C#CO[C@@H](/C=C(\C#CC)/N)C)C
14	CCC([C@](C(=O)C)(C#N)N)(C)C
15	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NOC(=O)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
16	CC#C[C@H]([C@](C(=O)C)(OC(=O)C)C)C
17	CON(C(=C)/C(=N/*)/C#N)C(=C)C
18	CN/C=N\[C@@](C(=C)NC(=O)C#C[C@@](C(=C)[C@@](C(=C)/C(=N\*)/C#N)(C(=C)C)C)(C(=C)C)C)(C(=O)C)C=C
19	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#N
20	OON([C@H](OC(=O)[C@](CC)(N)C)C)C
21	COC#C/C(=C(/O)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#COC(=O)C
22	CC#C/C(=C\[C@H](C1=CC(=O)O[C@@]([C@@H]1C)(C)C(=O)C)C)/N
23	COC#C/C(=C(/OCCC(=O)C)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#CO[C@](/C(=N/*)/C#N)(C#N)C
24	OON(ON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C)C
25	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NOC(=O)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
26	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C(=C)C)/OO)O)CN
27	C#C/N=C(\C(=C)OC(=O)C#C[C@@]([C@H](C(CC)(C)C)N(OO)C)(C(=C)C)C#C[C@H](C[C@H](O)C)I)/C#N
28	C#C/N=C(\C(=C)OC(=O)C#C[C@@]([C@H](C(CC)(C)C)N(OO)C)(C(=C)C)C#C[C@H](C[C@H](O)C)I)/C#N
29	C[C@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)O
30	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
31	OO/C(=C/C#CC(=O)OC(=C)/C(=N\*)/C#N)/C#C/C(=C(/C#C)\C)/C=C
32	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@]([C@@](CC#CC(=O)N=C)(Cl)N)(N)C)C)C)C
33	C#CCC[C@@H](N(O/N=C(\C#N)/C)OC)CN
34	OON(ON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C)C
35	OON(ON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)C)C)C
36	C#CCC[C@@H](N(O/N=C(\C#N)/C)OC)CN
37	C[C@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)O
38	COC#C/C(=C(/O)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#COC(=O)C
39	COOC(=C=C(C#CC#CC#C)C)C(CC)(C)C
40	C=C/C(=C(\C#C)/C)/C#C[C@@](C(=O)[C@@](C#N)(OC=O)C)(C(C)C)C
1	COOC(=C=C(C#CC#CC#C)C)C(CC)(C)C
2	C=C/C(=C(/C#C)\C)/C#C[C@@](C(=O)C(C#N)(C)C)(C(C)C)C
3	COOC(=C=C(C#CC#CC#C)C)C(CC)(C)C
4	*/N=C(\C(=C)OC(=C)C)/C#N
5	C=C/C(=C(/C#C)\C)/C#C[C@@](C(=O)C(C#N)(C)C)(C(C)C)C
6	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NOC(=O)C)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
7	N#C[C@](C(C)(C)C)(C(=O)C)N
8	COC#C/C(=C(/O)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#COC(=O)C
9	N#C[C@](C(C)(C)C)(C(=O)C)N
10	CN/C=N\[C@](C(=C)NC(=O)C#C[C@@](C(=C)[C@@](C(=C)/C(=N\*)/C#N)(C(=C)C)C)(C(=C)C)C)(C=C)OC
11	C#C/N=C(\C(=C)OC(=O)C#C[C@@]([C@H]([C@@]([C@@H](/C=C(\C#C/C(=C(/C#C)\C)/C(=C)C)/OO)O)(CC)C)N(OO)C)(C(=C)C)C#C[C@H](C[C@H](O)C)I)/C#N
12	CON(C(=C)C)C#C
13	C[C@@](/C(=N\C#C)/C#N)(CC)N
14	CC#C/C(=C\[C@H](C1=CC(=O)O[C@@]([C@@H]1C)(C)C(=O)C)C#C/C=C(\C#C/C(=C(/C#C)\C)/C=C)/OO)/N
15	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#COC)CN
16	COC#C/C(=C(/O)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#COC(=O)C
17	C=C/C(=C(/C#C)\C)/C#C[C@@](C(=O)C(C#N)(C)C)(C(C)C)C
18	CC#CC#CC(=C=C(C(CC)(C)C)OC)C
19	CC#CC#CC(=C=C(C(CC)(C)C)OC)C
20	OON([C@@H](OC(=C)[C@@](C(=C)C)(C#C[C@H](OC(=C)[C@@](C(=C)C)(C#C[C@@](C(=O)C)(N)C)C)O)C)C)C
21	COC#C/C(=C(/O)\C)/C(=O)[C@@]([C@H](/C(=C/Br)/C)[C@H](O)C)(CCC(=O)C)OC#CC(=O)/C(=C(\OBr)/C)/C#COC(=O)C
22	N#C[C@](C(C)(C)C)(C(=O)C)N
23	N#CN/C(=C(/CC)\C)/[C@@](C#C/C(=C(\C#C)/C)/NCl)(C#CC(=O)OC(=C)/C(=N\*)/C#N)C
24	COOC(=C=C(C#CC#CC#C)C)C(CC)(C)C
25	CON(C(=C)C)C#C
26	C#CCC[C@@H](N(O/N=C(\C#N)/C)C#COC)CN
27	CCC[C@@H](N(O/N=C(\C#N)/C)C#CO[C@@H](/C=C(\C#CC(=C(C)C)CC)/OO)O)CN
