FILENUM	Canonical_SMILES
16	C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CCC#C)CCC/C=C(/C[C@H](N=O)C)\CC
17	CCC[C@@H]([C@H](CC/C(=C/N=C(/CCC#N)\C)/CC#N)C)COC#CC#CO
18	CCC/C(=C/[C@@](C(=O)N(CCO)Br)(CC)I)/CO
19	C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CC/C=C(\CC)/C)CC/C=C(/CC#N)\CC
20	CCCC(=O)[C@@](CC#C)(I)C
21	CCC/C(=C/[C@@](/C(=C(\CC#N)/CC)/N(CCO)Br)(CC)I)/CO
22	C#CC[C@@H]([C@@](CC#C)(I)C)CN(C#CC(=C)C)C#C
23	COC#CC#COCC/C=C(\CC)/C
24	C#CC[C@@H](/C(=C/O)/C)/C(=N\CC#C/C(=N\C)/CC#C[C@@H](I)C)/C
25	C/N=C(/CC#CC(C)C)\C#CC/N=C(\O)/C
26	C#CCC[C@H](/C(=C/O)/C(=N/*)/C#CCC#C)C[C@H](/C(=C/O)/CC)C#CCC
27	COCO[C@H]([C@@]([C@H](/C(=C/O)/C)CC#C)(CC#C)C)[C@@H](CCl)C
28	CCC[C@@H]([C@H](CC/C(=C/N=O)/CC#N)C)C#N
29	C#CC/C(=C/[C@@](C(=O)O)(CC)I)/CO
30	CCC[C@H](N(CC)Br)C[C@H](/C(=C/O)/C)O
31	C#CC[C@@H](/C(=C/O)/C)/C=C(/C(=O)C)\C
32	C#CC#C/C(=N\OC#CC#COC)/CC#C/C=C(\CC)/C
33	C/C(=C\C(=C\O)\C)/C(=O)CCC
34	O=NCC/C=C(/CCOC#CC#CO)\CC
35	CCCC(=O)[C@](I)(O)C
36	C/C(=C/CC[C@H](/C(=C/O)/CC#N)O)/CC
37	C#CCC/C=C(/C=C(C)C)\CC#N
38	C/C(=C\CC#C)/C(=O)C
39	C#CC[C@@H](/C(=C/CO)/C(=N/*)/C#CCC#C)C/C(=C\[C@@H](/C(=C/O)/C#C/C=C(\CC)/C)CN/C(=N/C=C(/C(=O)[C@H](CCCC#N)CCl)\C(=O)NCC)/C)/C
40	O=CCCN=O
1	CCC[C@@H]([C@H](C/C=C(\CC)/C)C)C#N
2	C/C(=C/CCC=O)/CC
3	O=NCC/C=C(/CCOC#CC#CO)\C#C
4	C#CN(C/C(=C/O)/C)C#CC(=C)C
5	COC#CC#COCCC/C(=C/N=O)/CC#N
6	O=NNC(=O)[C@@](N=O)(CC)C
7	C/C(=C/CCN[C@H](/C(=C/O)/CC#N)O)/CC
8	ClCN(CC[C@H](N(CC)Br)C)Br
9	OCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Br
10	C/C(=C/CCNN=O)/CC
11	C[C@@H](/C=C(/C(=O)C)\C)CC#N
12	N#CCCC#C/C(=N\*)/C(=CO)[C@@H](/C=C(/C(=O)[C@H]([C@@H](CC#N)C)Cl)\C(=O)NCC)CC#C
13	C#CC[C@@H](/C(=C/CO)/C(=N/*)/C#CCC#C)C/C(=C\[C@@H](/C(=C/O)/C#C/C=C(\CC)/C)CN/C(=N/C=C(/C(=O)[C@H](CCCC#N)CCl)\C(=O)O)/C)/C
14	CCC[C@H](N(CC)Br)C
15	CCCCCN=C(C)C
16	CCCOC
17	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C)[C@@H](CCl)C
18	C#CC[C@@H](/C(=C/O)/C)/C(=N\CC#C/C(=N\C#N)/CC#C[C@@H](I)C)/C
19	ClCC[C@@H](/C(=C/O)/C)CN/C(=N/C(=CCCN=O)CCOC#CC#CO)/C
20	CCN/C=C(/C(=O)C)\C
21	C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CCC#C)CCC/C=C(/C[C@H](N=O)C)\CC
22	C#CC#C/C(=N\OC#CC#C[C@H](N(CC)Br)C[C@H](/C(=C/O)/C)O)/CC#C/C=C(\CC)/C
23	CCNC(=O)/C(=C\CC)/C(=O)[C@H]([C@@H](CC#N)C)Cl
24	CCC[C@H](N(CC)Br)C[C@H]([C@H]([C@@](CC#C)(I)C)CC#C)O
25	CCCO
26	OCCN(C(=O)[C@](C=C(/C=C(/CC#N)\CC)CO)(CC)I)Br
27	CCC[C@@H]([C@H](CC/C(=C/N=C(/CCC)\C)/CC#N)C)COC#CC#CO
28	CCNC(=O)/C(=C\N=C(\NC[C@H](/C(=C/O)/C)CC)/C)/C(=O)[C@@H](Cl)O
29	ClCC[C@@H](/C(=C/O)/C)CN/C(=N/CCC#C)/C
30	N#CC/C(=C\CCN=C(C)C)/CC
31	C/C(=C/CCN=O)/CC
32	C/C(=C\C(=C\O)\C)/C(=O)CCC
33	CCCC(=O)[C@](I)(O)C
34	CCC/C(=C/C(=O)[C@](/C=C(/CCC)\CO)(CC)I)/CO
35	OCCN(C(=C(CC#N)CC)[C@](N(CCO)Br)(CC)I)Br
36	CCC[C@@H]([C@@](CC#C)(I)C)CN(C#CC(=C)C)C#C
37	OCCN(/C(=C/O)/C(=O)C)Br
38	C#CCC/C=C(/C=C(C)C)\CC#N
39	O=NC#CC/C(=N/*)/C#CC#C
40	CCCl
1	OCCCN(C#CC(=C)C)C#C
2	ClCC[C@@H](/C(=C\O)/C)CN/C(=N/C/C(=C\CCN=C(C)C)/CC)/C
3	ClCC[C@H](/C(=C/N=O)/C)CN/C(=N/CCC#C)/C
4	CCC[C@@H]([C@H](C/C=C(\CCC#C)/C)C)C#N
5	C/C(=C/CCN[C@H](/C(=C/O)/CC#N)O)/CC
6	OCCN(N(CCl)Br)Br
7	C#CCC#C/C(=N\*)/C(=C\O)/[C@@H](CCC/C=C(/C[C@H](N=O)C)\CC)C
8	OCCN(C(=O)/C(=C/[C@H](C(=CO)/C(=N/*)/C#CCCC#N)CC#C)/C(=O)NCC)Br
9	N#CCCC#C/C(=N\*)/C(=CO)[C@H](/C(=C/O)/C)/C=C(/C(=O)[C@H]([C@@H](CC#N)C)Cl)\C(=O)NCC
10	CCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CO)/CC#N
11	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)C
12	N#CC/C(=C\CCN=C(C)C)/C
13	CCC
14	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C#N)[C@@H](CCl)C
15	CCC[C@@H]([C@H]([C@@H]([C@H](C/C=C(\CC)/C)C)C#N)C)C#N
16	CCCC/C=C(\CC)/C
17	OCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Br
18	OCCN(/C(=C(/CC#N)\CC)/[C@](CC)(I)C)Br
19	CCCC(=O)/C(=C/C(=C/[C@H](C(=CO)/C(=N/*)/C#CCCC#N)CC#C)/C(=O)NCC)/C
20	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC[C@H](N(CC)Br)C)(CC#C)C)[C@@H](CCl)C
21	C#CC[C@@H](/C(=C/O)/C(=N/*)/C#CN[C@H](/C(=C/O)/CC#N)O)CCC/C=C(/C[C@H](N=O)C)\CC
22	CCCC(=O)/C(=C/CC#C)/C
23	OCCN(CCl)Br
24	CCC[C@@H]([C@@](CC#C)(I)C)N(C(=O)[C@](C=C(/C=C(/CC#N)\CC)CO)(CC)I)Br
25	ClCN(CC#C)Br
26	OCC/C=C(\CC)/C
27	N#CCC#C/C(=N\*)/CC#CN=O
28	C#CC[C@@H](/C(=C/O)/C)/C(=N\CC#C/C(=N\C#N)/CC#C[C@@H](I)C)/C
29	CC/C=C(/C(=O)[C@H]([C@@H](CC)C)Cl)\C(=O)NCC
30	OC#C/C(=N\*)/CC#CN=O
31	C/C(=C\C(=C\O)\C)/C(=O)CCC
32	C[C@@H]([C@@H](C(=O)/C(=C/O)/C)Cl)CC#N
33	CCC[C@@H]([C@@](CC#C)(I)C)CN(C#CC(=C)C)C#C
34	N#CC/C(=C/C/C(=C/[C@@H](C(=O)[C@H]([C@@H](CC#N)C)Cl)CC)/CO)/CC
35	C/C(=C/CCCC#C)/CC
36	C=NCCC#C
37	CCC[C@@H]([C@H](CC/C(=C/N=C(/CCC)\C)/CC#N)C)COC#CC#CO
38	C#C[C@H](/C=C(/C(=O)C)\C)C
39	CCN([C@@H](CC/C(=C/O)/C(=O)C)C)Br
40	C#CCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Br
1	ClCCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Br
2	OCCN(C(=C(CC)C)[C@](CC)(I)C)Br
3	CCC[C@@H]([C@H](/C(=N\*)/CC#CN=O)C)C#N
4	C#CCC/C(=C\C[C@@H]([C@@H](C#N)CC)C)/C
5	CCCNC(=O)/C(=C\[C@H](C(=CO)/C(=N/*)/C#CCCC#N)CC#C)/C=C(/C(=O)CCC)\C
6	N#CCCC#C/C(=N\*)/C/C=C(/C(=O)[C@H]([C@@H](CC)C)Cl)\C(=O)NCC
7	N#CC/C(=C/C/C(=C/[C@@H](C(=O)[C@H]([C@@H](CC#N)C)Cl)CC)/C)/CC
8	C/C(=C/CCN=O)/CC
9	N#C[C@H]([C@H](C/C=C(\CC)/C)C)C#CC(=O)C#N
10	CCC
11	C#CC[C@@H](/C(=C\O)/C)CN/C(=N/C/C(=C\CCN=C(C)C)/CC)/C
12	CCCC(=O)/C(=C/C(=C/[C@@H](C(=CO)/C(=N/*)/C#CCCC#N)CC#C)/C(=O)NCC)/C
13	N#CC/C(=C\N=C(\CCC)/C)/CC[C@@H]([C@@H](CCO)CCC)C
14	C#C[C@H](/C=C(/C(=O)C)\C)C
15	OCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\OC#CC#CO)CC)Br
16	N#CCC#C/C(=N\*)/CC#CN=O
17	CCCC(=O)/C(=C/C(=C/[C@@H](C(=CO)/C(=N/*)/C#CCCC#N)CC#C)/C(=O)NCC)/C
18	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C)C(C)C
19	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)CO
20	CCCC/C=C(\CC)/C
21	COCO[C@H]([C@@]([C@@H](C(=O)NCC)CC[C@H](N(CC)Br)C)(CC#C)C)[C@@H](CCl)C
22	CCC[C@@H]([C@](CC#C)(C#N)I)CN(C#CC(=C)C)C#C
23	N#CCCC#C/C(=N\*)/C(=CO)[C@H](/C(=C/O)/C)/C=C(/C(=O)[C@H]([C@@H](CC#N)C)Cl)\C(=C\O)\C
24	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CO)/CC#N
25	ClCN(C#C)Br
26	C#CCC/N=C(/NC[C@@H](/C(=C/CC#C)/C)CCCl)\C
27	CCC/C=C(\CC)/C
28	ClCC[C@H](/C(=C/N=O)/C)CN/C(=N/CCC#C)/C
29	OCN(CCl)Br
30	CC/C(=C\CCN=C(C)C)/C
31	OCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Br
32	O=NC/C(=N/C#N)/C#CC/N=C(\[C@H](/C(=C/O)/C)CC#C)/C
33	C#CCCC/C=C(\CN[C@H](/C(=C/O)/CC#N)O)/C
34	CCC[C@@H]([C@H](C/C=C(\CCCC#C)/C)C)C#N
35	N#CC/C(=C/C/C(=C/[C@@H](C(=O)[C@H]([C@@H](CC#N)C)Cl)CC)/CO)/CC
36	OCCN(C(=O)/C(=C/[C@H](/C(=C\O)/C)CC#C)/C(=O)NCC)Br
37	C#CC/C(=C\[C@@H](C(=O)N(CCC#C)Br)CC)/C/C=C(/CC#N)\CC
38	OCC/C(=C\CC/N=C(\CC#N)/C)/C
39	N#CCC#C/C(=N\*)/CC#CC#C[C@@H](I)C
40	C#CCC#C/C(=N\*)/C(=C\O)/[C@@H](CCC/C=C(/C[C@H](N=O)C)\CC)C
1	CCCNC(=O)/C(=C\[C@H](C(=CO)/C(=N/*)/C#CC)CC#C)/C=C(/C(=O)CCC)\C
2	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CO)/CC#N
3	N#CCC#C/C(=N\*)/CC#CC#C[C@@H](I)C
4	CCC[C@H]([C@H](CC/C(=C/N=C(/CC#C)\C)/CC#N)C)CCO
5	CCC[C@@H]([C@](CC#C)(C#N)O)CN(C#CC(=C)C)C#C
6	OCCN(C(=C(CC)C)[C@@](CI)(I)C)Br
7	OCCCN(C#C)CCl
8	CC/C(=C/CCN=C(C)C)/C/N=C(/NC[C@H](/C(=C\O)/C)C)\C
9	OCCN(C(=C(CC)C)C(CC)(C)C)Br
10	C#CC/C(=C\[C@@H](C(=O)CO)CC)/C/C=C(/CC#N)\CC
11	N#CCCC#C/C(=N\*)/C(=CO)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
12	N#CC/C(=C/C/C(=C/[C@@H](/C(=C\[C@H](/C(=C\O)/C)CC#C)/[C@H]([C@@H](CC#N)C)Cl)CC)/CO)/CC
13	C#CC[C@H](C(=CO)/C(=N/*)/C(=C/CC#C)/C)/C=C(\C(=O)NCC)/C=C(/C(=O)CCC)\C
14	C/C(=C/CCCC#C)/CC
15	O=N[C@@H](C/C(=C/CCC[C@H](C(=CO)/C(=N/*)/C#CCl)C)/CC)C
16	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)CO
17	N#CCCC#C/C(=N\*)/C/C=C(/C(=O)[C@H]([C@@H](CC)C)Cl)\C(=O)NCC
18	CCCC/C=C(\CC)/C
19	C#CCCC[C@H](/C(=C/N=O)/C)CN/C(=N/CCC#C)/C
20	C/C(=C/CCN=O)/CC
21	N#CC/C(=C/C/C(=C/[C@@H](C[C@H]([C@@H](CC#N)C)Cl)CC)/CO)/CC
22	N#CCCC#C/C(=N\*)/C(=CO)[C@@H](/C=C\1/C=C(CC(CCNC1=O)CC#N)C(=O)CCC)CC#C
23	OCCN(C(=O)[C@H](/C=C(/C/C=C(/CC#N)\Br)\CO)CC)Br
24	C#CCCC/C=C(/[C@H]([C@@H](CC#N)C)Cl)\CN[C@H](/C(=C/O)/CC#N)O
25	OCCN(C(=O)C(=O)C(=O)NCC)Br
26	CCC[C@H](C(=CO)/C(=N/*)/C#CCCC#N)/C=C(\C(=O)NCC)/C=C(/C(=O)CCC)\C
27	CC[C@H](C(=O)N(Br)C)/C=C(/C/C=C(/CC#N)\CC)\OC#CC#CO
28	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)CO
29	CCCC/C=C(\CC)/C
30	ClCC[C@@H](CN/C(=N/CCC#C)/C)C#CCCC#N
31	CCC/C=C(/CCO)\CC
32	CCC[C@@H]([C@H](/C=C(\[C@@H](/C=C(/C(=O)N(CCO)Br)\C(=O)NCC)CC#C)/C)C)C#N
33	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@H](N(CCC#C)Br)CCl
34	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@H](CI)CCl
35	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C)C(C)C
36	C/C(=C/CO)/CCCC#C
37	CCC/C(=N/C=C(\CC#N)/CC[C@@H]([C@@H](CCO)CC)C)/C
38	C#C[C@H](/C=C(/C(=O)C)\C)C
39	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CCC)/CO)/CC#N
40	C#CC[C@@H](/C(=C/O)/C)/C(=N\CC#C/C(=N\C#N)/CN=C(C)C)/C
1	CCCC(=O)/C(=C/C#C)/C
2	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CC)/CC#N
3	CCCNC(=O)/C(=C\[C@H](C(=CO)/C(=N/*)/C#CC)CC#C)/C/C(=N/C=C(/CC[C@@H]([C@H](CCO)CCC)C)\CC#N)/C
4	CCC(=C([C@@](CI)(I)C)N(CC)Br)C
5	CCCC/C=C(\CO)/C
6	C#CC[C@@H](/C(=C/C#C)/C)/C(=N\CC#C/C(=N\C#N)/CN=C(C)C)/C
7	CCNC(=O)/C(=C\I)/C(=O)[C@H]([C@@H](CC)C)Cl
8	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C)[C@H](N(CCC#C)Br)CCl
9	OCCN(C(=C(CC)C)[C@@](CI)(I)C)Br
10	CCCC
11	C#CCC[C@@H](C(=CO)/C(=N/*)/C#CCCC#N)/C=C\1/C=C(CC(CCNC1=O)CC#N)C(=O)CCC
12	OCCC/C(=C\C/C(=C/[C@@H](CCN=O)CC)/CO)/CC#N
13	C#CC/C=C(/C(=N\*)/C(=CO)[C@H](/C=C(\C(=O)NCC)/C=C(/C(=O)CCC)\C)C#C)\C
14	N#CCCC#C/C(=N\*)/C[C@@H](C#CC#CC/C(=N/*)/C#CCC#N)C
15	CC[C@H](C(=O)N(Br)C)/C=C(/C/C=C(/CC#N)\C#C)\OC#CC#CO
16	COCO[C@H](C(CC#C)(CC#C)C)[C@@H](CCl)CO
17	OCC[C@H]([C@H](CC/C(=C\CC#C)/CC#N)C)CC
18	OCCN(C(=C(CC)C)C(CC)(C)C)Br
19	C#CCCC[C@H](/C(=C/N=O)/C)CN/C(=N/CCC#C)/C
20	C[C@@H](/C=C(/C(=O)C)\C)O
21	C#CCCC/C=C(/[C@H]([C@@H](CC#N)C)Cl)\CCN[C@H](/C(=C/O)/C=C(/CC#N)\CC)O
22	CCCC/C=C(\CCO)/C
23	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)CO
24	COCO[C@H]([C@@]([C@@H](/C(=C/C(=O)NCC)/CO)CC#C)(CC#C)C)[C@H](CI)CCl
25	OCC/C(=C/[C@@H]([C@@H](/C(=C/CCCC#C)/CN[C@H](/C(=C/O)/CC#N)O)Cl)CC#N)/CC
26	CCCNC(=O)/C(=C\[C@@H](C(=CO)/C(=N/*)/C#CC)CC#C)/C=C(/C(=CCCC)CCO)\C
27	CCC[C@H]([C@H](CC/C(=C/N=C(/CC#C)\C)/CC#N)C)C
28	N#CCCC#C/C(=N\C#C)/C(=CO)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
29	N#CCCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](CC)C)Cl)\C(=O)NCC
30	CCCC(=O)CC
31	OCCN(C(=O)/C=C(\CC)/C)Br
32	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@H](N(CCC#C)Br)CCl
33	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)CCO)[C@H](N(CCC#C)Br)CCl
34	*/N=C(\C#CCCC#N)/C/C=C(/C(=O)[C@H]([C@@H](CC)C)Cl)\O
35	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)C)[C@@H](CCl)CO
36	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)C)(CC#C)C)[C@H](N(CCC#C)Br)CCl
37	OCCCN(CCl)CC
38	C#CCC/N=C(/NC[C@@H](/C(=C/N=O)/C)CC[C@@H](/C(=C/O)/CO)CC#C)\C
39	CCC/C(=N/[C@@H](/C(=C\O)/C)C=C([C@H]([C@@H](CC#N)C)Cl)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)/C
40	CC[C@H](C(=O)N(Br)C)/C=C(/CCC#N)\OC#CC#CO
1	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CC)/CC#N
2	CCC[C@H](C(=O)/C(=C/I)/C(=O)NCC)[C@@H](CC)C
3	O=NCC[C@H](/C=C(/CCC#N)\CO)CC
4	OCCN(C(=O)/C=C(\CC)/C)Br
5	C#C/C=C(/C(=O)[C@H](/C(=C/O)/CC#N)O)\C
6	CCCC(=O)N=O
7	C#CC/C(=N/C=C(\CC#N)/CC[C@@H]([C@@H](Cl)C)C)/C
8	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)CCO)[C@H](N(CCCC)Br)CCl
9	CCCNC/C(=C\CCCC#C)/[C@H]([C@H](/C=C(/CCO)\CC)CC#N)Cl
10	OCC/C(=C/CC#C)/CC[C@@H]([C@@H](CCO)CC)C
11	C#CCCCC[C@H](/C(=C/CC)/C)CN/C(=N/CCC#C)/C
12	CC[C@H](C(=O)N(Br)C)/C=C(/C/C=C(/CC#N)\C#C)\OC#CC#CO
13	N#CCCC#C/C(=N\C#C)/C(=CO)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
14	C/C(=C/CCC#N)/CO
15	CCCCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](CC)C)Cl)\C(=O)NCC
16	OCCN(C(=O)/C=C(\CC)/C)Br
17	CCCC
18	C#CCC/C(=N\*)/C[C@@H](C#CC#CC/C(=N/*)/C#CCC#N)C
19	COCO[C@H](C(CC#C)(CC#C)C)[C@@H](CCl)CO
20	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(Br)C)CC)/OC#CC#CO)/CC#N
21	N#CCCC#C[C@@H](C(=CO)/C(=N/*)/C#CCCC#N)/C=C(\C(=O)NCCCCC#N)/C=C(/C(=O)CCC)\C
22	C/C(=C\[C@H](C#C)O)/C(=O)C
23	C#CCCC/C=C(/[C@H]([C@@H](CCl)C)Cl)\CCN[C@H](/C(=C/O)/C=C(/CC#N)\CC)O
24	CCC/C(=N/[C@@H](/C(=C\O)/C)C=C([C@H]([C@@H](CC#N)C)Cl)[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)/C
25	CCCC(=O)CC
26	OCCN(C(=O)[C@H](C=C(/C(=C/O)/CO)CC)CC)Br
27	OCCC/C(=C\C/C(=C/[C@@H](C(=O)N(CCO)Br)CC)/CC)/CC#N
28	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC)(CC#C)CCO)[C@H](N(CC(=C)C#C)Br)CCl
29	CCC[C@H]([C@H](CC/C(=C/N=C(/C/C(=C/[C@H](C(=CO)/C(=N/*)/C#CC)CC#C)/C(=O)NC[C@H](N(CCC#C)Br)CCl)\C)/CC#N)C)CCO
30	N#CCCN(C(=C(CC)C)[C@@](CI)(I)C)Br
31	CCCC/C=C(\CCO)/C#C
32	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC)(CC#C)C)[C@@H](CCl)CO
33	N#CCCN(CCl)CC
34	COCO[C@H](C(CC#C)(CC#C)C)[C@@H](CCl)CO
35	CCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](CC)C)Cl)\C(=O)NCC
36	COCO[C@H]([C@@]([C@@H](C/C=C(/CC#N)\CCCO)CC#C)(CC#C)C)[C@@H](CCl)CO
37	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CC#C)(CC#C)C)CC
38	COCO[C@H](C(CC#C)(CC#C)C)[C@@H](CC#N)CO
39	CCC(=O)CC#C
40	OCC[C@H]([C@H](CC/C(=C\CC#C)/CC#N)C)CC
1	ClCCN(C(=O)C=C(CC)CC)Br
2	O=NCC[C@H](/C=C(/CCC#N)\CC#C)CC
3	CCC/C(=C\C(=O)N(CCO)Br)/C
4	C#C[C@@H](/C=C(/C(=O)C)\C/C=C(/CC#N)\C#C)O
5	C#CCCCCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](CC)C)Cl)\C(=O)NCC
6	CC[C@H](C(=O)NC)/C=C(/C/C=C(/CC#N)\C#C)\OC#CC#CO
7	C#CC[C@@H]([C@]([C@@H]([C@H]1C=C(C(=O)C)/C(=C/O)/CC(=C1C)O)CC)(CC#C)C)/C(=C/O)/C
8	OCCN(C(=O)[C@H](/C=C(/C[C@H](C=C(/C(=C/O)/CO)CC)CC)\CC)CC)Br
9	COCO[C@H]([C@@]([C@@H](C/C=C(/CC#N)\CCCO)C)(CC#C)C)[C@@H](CCl)CO
10	C#CCCC/C=C(/[C@H]([C@H](N(CCC#N)Br)CCl)Cl)\CCN[C@H](/C(=C/O)/C=C(/CC#N)\CC)O
11	COCO[C@H]([C@]([C@@H](/C(=C/O)/CO)CC)(C#CCC#N)CC#C)[C@@H](CCl)CO
12	CCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](C#N)C)Cl)\C(=O)NCC
13	CCCC(=O)/C(=C/C(=C/[C@H](C(=CO)/C(=N/*)/C#CCCC#N)C#CCCC#N)/C(=O)NCCCCCC)/C
14	CCCNC/C(=C\CCCC#C)/[C@H]([C@H](/C=C(/CCO)\CC)CC#N)Cl
15	C#CCCC/C=C(/[C@H]([C@@H](CCl)C)Cl)\CCN[C@H](/C(=C/O)/C=C(/CC#N)\C)O
16	CCNC(=O)/C(=C\C/C(=N/*)/C#N)/C(=O)[C@@H]([C@@H](CC)C)Cl
17	OCC#C/C(=N\C#C)/C(=CO)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
18	C#CCC/C(=N\*)/C[C@@H](C#CC#CC/C(=N/C#C)/C#CCC#N)C
19	C#CC/C(=N/C=C(\CC#N)/CC[C@@H]([C@H](Cl)C)C)/O
20	CCCN(C(=O)/C=C(\CC)/C)Br
21	OCCC/C(=C/C(=O)N(CCO)Br)/CC#N
22	COCO[C@H]([C@@]([C@@H](/C(=C/O)/C)CO)(CC#C)C)CC
23	CCCC/C(=N\*)/C[C@@H](C#CC#CC/C(=N/*)/C#CCC#N)C
24	C/C(=C/[C@@H](C(=O)N(Br)C)CC)/OC#CC#CO
25	CCC[C@H](C(=O)/C(=C/C/C(=N/*)/C#CCC)/C(=O)NCC)Cl
26	N#CCC#C/C(=N\*)/CC#CC#C[C@H](C/C(=N/*)/CC)C
27	OCC[C@H]([C@H](CC/C(=C\CC#C)/CC#CCC)C)CC
28	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC#C)(CC#C)CCCC#N)[C@H](N(CCCC)Br)CCl
29	OCCN(CCl)CC
30	COCOC(=CO)/C(=N/C#C)/C#CCCC#N
31	N#CC[C@H]([C@@H](/C(=C/[C@H](/C(=C\O)/C)/N=C(/CC#C)\C)/[C@H](/C=C(/C/C=C(/CC#N)\CC)\CO)CC)Cl)C
32	C#CCC/C(=N\*)/C[C@@H](C#CC#CC/C(=N/*)/C)C
33	CCC(=C([C@@](CI)(I)C)C)C
34	CCC#C/C(=N\C#C)/C(=CO)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
35	COCO[C@H]([C@@]([C@@H](/C(=C/O)/CO)CC)(CC#C)C)[C@@H](CCl)CO
36	COCO[C@H](C(CC#C)(CC#C)C)[C@H](CC#N)CCl
37	COCO[C@H](C(CC#C)(CC#C)C)[C@@H](CC#N)CO
38	CCNC(=O)/C(=C\I)/C(=O)[C@H]([C@@H](CC)C)CCCC#N
39	C#CC/C(=N/C=C(\CC#N)/CC[C@@H]([C@@H](O)C)C)/C
40	CCC#C/C(=N\*)/C/C=C(/C(=O)[C@@H]([C@@H](CC)C)Cl)\C(=O)NCC
1	ClCCN(C(=O)C=C(CC)CC)CC#N
2	CC/C(=C\C(=O)/C(=C/O)/CO)/C
3	CCC#C/C(=N\C#C)/C(=CC#C)[C@H](/C(=C/O)/C)/C=C(\C(=C\O)\C)/C(=O)C
4	N#CCC[C@H](/C=C(\CC#C)/CCC#N)CC
5	COCO[C@H]([C@](/N=C(/CC#C)\C)(C#CCC#N)CC#C)[C@@H](CCl)CO
6	COCO[C@H]([C@@](CC#N)(CC#C)C)[C@H](CC#N)CCl
