FILENUM	Canonical_SMILES
30	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
31	OO[C@H]([C@@H](O)N)O
32	OCC[C@@H](C#C[C@@H]([C@@H](C#CC[C@H](CO)O)O)O)O
33	OCC[C@@H](C#C[C@H](CO)O)O
34	OCCC#CO
35	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
36	OCC[C@H]([C@H](CCO)O)C#C[C@@H]([C@@H](C#CC[C@H](CO)O)O)O
37	OCC#C/C=C(\[C@@H](C[C@@H](C[C@@H](N=O)CO)O)O)/CC#C
38	CC#CO
39	OC1OCC#C[C@@H]([C@H]([C@H](C1)O)O)O
40	OC[C@@H](C#CC(O)O)O
1	OCC[C@@H]([C@@H](C(O)O)C#CCO)O
2	OOC(O)O
3	C1OOC#C1
4	OC[C@@H]([C@H](C#CO)O)O
5	OCCC#C[C@@H]([C@H]([C@H](CO)O)O)O
6	O=N[C@@H](C(C#CC#C)(C)C)C[C@H]([C@H](C#CO)O)O
7	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)O)O
8	OC[C@@H](CCC#CO)O
9	OC[C@@H](OC(O)O)O
10	OCC[C@@H](C#C[C@@H]([C@@H](C#CC[C@@H](CO)O)O)O)O
11	OCC(OC(O)O)CO
12	OCC#C/C=C(\[C@@H](C[C@@H](C[C@@H](N=O)CO)O)O)/CC#C
13	OC[C@@H](C#C[C@@H](C(CO)CO)O)O
14	OC[C@@H](C#CC(O)O)O
15	C#CC/C(=C/C#CCO)/[C@@H](C[C@@H](C[C@H](C(C#CC#C)(C)C)N=O)O)O
16	OC#C[C@@H]([C@@H]([C@@H](CO)O)O)O
17	OCO[C@@H](C[C@H](CO)O)CO
18	C#CC/C(=C/C#CCO)/[C@@H](C[C@H](CCC(O)O)O)O
19	OC[C@@H]([C@@H](CC#CC#C)N)C#CO
20	OC[C@@H](C#C[C@@H]([C@H]([C@@H](CO)O)OC)O)O
21	OC(C#CC)O
22	OCC[C@@H]([C@H](C(O)O)C#CCO)O
23	OC[C@@H](C#CO)O
24	OCCC[C@H](C#C[C@H](CO)O)CCO
25	OCC[C@@H]([C@@H]([C@H](C#CO)O)N)O
26	OC[C@@H](C#C[C@H]([C@@H](C#CO)O)O)O
27	OC[C@@H](C#CCCC(O)O)O
28	OCC[C@@H]([C@H]([C@H]([C@H](CCO)O)O)C#CC[C@@H](CO)O)O
29	CC#CO
30	OC[C@@H](C#C[C@H]([C@@H](C#CO)O)O)O
31	OC#C[C@@H](C(O)O)O
32	OCC#CC(O)O
33	OCO[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O)CO)CO
34	OC[C@H]([C@H](C#CO)O)O
35	OC#C[C@@H]([C@H]([C@@H](C(CO)CO)O)O)O
36	OCC[C@@H](OC(O)O)O
37	OCC[C@@H](CC#C[C@@H]([C@H](C(O)O)O)O)O
38	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
39	OCO[C@H](CO)O
40	OCO[C@@H](C[C@H](CO)O)CO
1	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
2	O[C@@H]([C@@H](C#CO)O)C#CO
3	OC#CC[C@@H](C(O)O)O
4	OC[C@H](CC#C[C@H]([C@H](C#C[C@H]([C@@H](C[C@H](CO)O)CO)O)O)O)O
5	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
6	OCC#C[C@@H]([C@H](CC[C@H](CO)O)O)C(O)O
7	OOC(O)O
8	OC[C@@H](C#CO)O
9	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)O)O
10	OC[C@@H](CCC#CO)O
11	OCC[C@@H]([C@H](C(O)O)C#CCO)O
12	OC[C@H]([C@H](C#CO)O)O
13	OC[C@@H](C#CC(O)O)O
14	OCO[C@@H]([C@@H]([C@H](CO)O)O)CO
15	OC#C[C@@H]([C@@H]([C@@H](CO)O)O)O
16	OC[C@@H]([C@@H](O)N)C#CO
17	OCC[C@@H](CC#C[C@@H]([C@H]([C@@H](CC#CC#C)O)O)O)O
18	OC[C@@H](CCC#CO)O
19	OC(C#CC(O)O)O
20	OC#C[C@@H]([C@@H]([C@@H](CO)O)O)O
21	OCCC[C@H](C#C[C@H](CO)O)CCO
22	OCOCCO
23	OC[C@@H](C#CC(O)O)O
24	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CC[C@@H](CO)O)O
25	OC#CO
26	OCC(OC(O)O)CO
27	OC[C@@H]([C@@H](CC#CC#C)N)C#C[C@@H](CO)O
28	OCC[C@@H]([C@H](C(O)O)C#CCO)O
29	OCC[C@@H](C[C@H](C[C@H](/C(=C\C#CCO)/CC#C)O)O)N=O
30	OC[C@@H](C#C[C@@H](C(O)O)O)O
31	OCC[C@@H](OC(O)O)O
32	OCC(OC(O)O)CO
33	OCC[C@@H]([C@@H](C(O)O)C#CCO)O
34	OCCC#C[C@@H](CO)O
35	OC#C[C@@H]([C@H]([C@@H](C(CO)CO)O)O)O
36	OC#C[C@H]([C@@H](C#C[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O)CO)O)O)O
37	OCC[C@H](CC#C[C@@H]([C@H](C(O)O)O)O)O
38	OC#C[C@@H]([C@@H]([C@H]([C@H](CO)O)O)O)O
39	OCO[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O)CO)CO
40	OC[C@H]([C@H](C#CO)O)O
1	OCC(OO)CO
2	OC#CC[C@@H](C(O)O)O
3	OCC[C@@H]([C@H](C(O)O)C#CCO)O
4	OC[C@H](OC(CO)CO)O
5	OC#C[C@H]([C@@H](C#C[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O)CO)O)CO)O
6	O[C@@H]([C@@H](C#CO)O)C#CO
7	OCOCC#CC[C@@H](CO)O
8	OCC#C[C@@H]([C@H](CC[C@H](CO)O)O)C(O)O
9	OCO[C@@H]([C@@H]([C@H](CO)O)O)CO
10	OCCC[C@H](C#CCCO)CCO
11	OCC[C@@H](OC(O)O)O
12	OC[C@H](C(O)O)C#C[C@@H](C(O)O)O
13	OC#C[C@@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)[C@@H](C#CO)O
14	OCCC[C@H](C#CC(O)O)CCO
15	OC[C@@H](C#CC(O)O)O
16	OCC#C[C@H]([C@H]([C@H](CO)O)O)C(O)O
17	OCC[C@@H]([C@H](C(O)O)C#CCO)O
18	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
19	OC#CC#CC#C
20	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)O)O
21	OC#CO
22	OCO[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)C(O)O)O)CO)CO
23	OC[C@@H](CCC#CO)O
24	OC#CO
25	OC[C@@H]([C@@H]([C@H](C#CO)O)O)C[C@H](CO)O
26	OC[C@H](C#C[C@H](CO)O)O
27	OCC[C@@H]([C@H](C(O)O)C#CO)O
28	OCC[C@@H]([C@@H](C(O)O)C#CCO)O
29	OCC[C@@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)O)O)O)O
30	OCC[C@@H](OC(O)O)O
31	OC(C#CC(O)O)O
32	OCC#C[C@@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)CC[C@H](CO)O)C(O)O
33	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
34	OCCC#C[C@@H](C(O)O)O
35	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)O)O
36	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CC[C@@H](CO)O)O
37	OC[C@@H](C[C@H]([C@@H](C#C[C@@H]([C@@H](CO)O)O)O)CO)O
38	OOO
39	OC[C@@H]1O[C@H](OC1O)O
40	OCC#C[C@@H]([C@H]([C@H](CCO)O)O)[C@H](CCO)O
1	OC#CC[C@@H](C(O)O)O
2	OC[C@@H](C#CC(O)O)O
3	OC[C@@H]([C@@H](C#CO)O)C#C[C@@H](C[C@@H]([C@@H](CO)O)CO)O
4	OC#C[C@@H]([C@H]([C@@H](C[C@H](CC(O)O)O)CO)O)O
5	OC[C@@H](C#CO)O
6	OCOCO
7	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)CO)O)O)O)C(O)O
8	OC[C@@H]([C@@H]([C@H](C#CO)O)O)C[C@H](CO)O
9	OC[C@H](C#C[C@H](CO)O)O
10	OCC[C@@H]([C@H](C(O)O)C#CCO)O
11	OCO[C@@H]([C@@H]([C@H](CO)O)O)CO
12	OC[C@@H]([C@H]([C@@H](C#CO)O)O)OC(CO)CO
13	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CO)O
14	OC#C[C@@H]([C@@H]([C@H](CO)O)O)O
15	OC[C@H](O[C@@H](CO)O)O
16	OCC[C@@H]([C@H](C(O)O)C#CCO)O
17	OCO[C@@H]([C@@H]([C@H](CO)O)O)CO
18	OCC[C@H](C(O)O)C#C[C@@H](C(O)O)O
19	OC[C@H](C#CO)O
20	OC#C[C@H]([C@@H]([C@@H]([C@@H](C#CC(O)O)O)O)O)O
21	OCO[C@@H]([C@@H]([C@H](C[C@H]([C@@H](C#CO)O)O)O)O)CO
22	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H](CO)O)O)O)O
23	OCCC#CC(CCO)CCO
24	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
25	OCC#C[C@H]([C@H]([C@H](CO)O)O)C(O)O
26	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)CO)O
27	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)O)O
28	OCC#C[C@@H]([C@H](CC[C@H](CC#CC[C@@H](CO)O)O)O)C(O)O
29	OC[C@H](C(O)O)C#CC(O)O
30	OCC#C[C@@H]([C@H](CC[C@H](CO)O)O)C(O)O
31	OCOCC#CC[C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CO)O
32	OCCC#C[C@@H](C(O)O)O
33	O[C@@H]([C@@H](C#CO)O)C#CO
34	OC(C#CC(O)O)O
35	OC#C[C@@H]([C@@H]([C@H](CO)O)O)O
36	OCC[C@@H](C[C@H]([C@@H](C#C[C@@H]([C@@H](CO)O)O)O)CO)O
37	OC(C#CC(O)O)O
38	OCC(OO)CO
39	OCC(O[C@@H]([C@H](CO)O)O)CO
40	OCCCCC#CO
1	OCC#C[C@@H](C(O)O)O
2	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)O)O
3	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)CO)O)O)O)C(O)O
4	OC#C[C@H]([C@@H]([C@@H]([C@@H](C#CC(O)O)O)O)O)O
5	OCC#C[C@@H](C(O)O)O
6	OC[C@H](CC#C[C@@H]([C@H]([C@H](CO)O)O)O)O
7	OCOCC#CC[C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CO)O
8	OC[C@@H]([C@H]([C@H](CO)O)O)C#CO
9	OC#C[C@H]([C@@H](C#CC(O)O)O)O
10	OC[C@@H]([C@H]([C@@H](C#CO)O)O)OC(CO)CO
11	OCC[C@@H]([C@H]([C@H]([C@H](OCO)CO)O)CO)C(O)O
12	OC[C@@H]([C@H]([C@@H](C#CO)O)O)OC(CO)CO
13	OCC#C[C@@H](CO)O
14	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CO)O
15	OC#C[C@@H](C(O)O)O
16	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#COO)O
17	OC[C@@H]([C@@H](C#C[C@H]([C@@H](CO)O)O)O)C[C@H]([C@@H](CO)O)O
18	OC[C@@H](C#CC(O)O)O
19	OC[C@H](C#CO)O
20	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)CO)O)O)O)C(O)O
21	OCOCC#CC[C@H]([C@H](C(O)O)C#CO)O
22	OC[C@H](C[C@H]([C@@H](C#C[C@@H]([C@@H](CO)O)O)O)CO)O
23	OC#C[C@H]([C@@H](C#C[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@H](C(O)O)O)O)O)O)CO)O)CO)O
24	OC(C#CC(O)O)O
25	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
26	OCC[C@@H]([C@@H]([C@@H](C#CO)O)C#C[C@@H]([C@@H]([C@H](CO)O)O)O)C(O)O
27	OCO[C@@H]([C@@H]([C@H](CO)O)O)CO
28	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#C[C@@H](C(O)O)O
29	OCC#CC(C(O)O)C(O)O
30	OCOCC#CC[C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CO)O
31	OC#C[C@H]([C@@H](C#CO)O)[C@@H](CO)O
32	OC[C@@H](C[C@H]([C@H](OC(CO)CO)O)CO)O
33	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
34	OC#C[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)CO)O
35	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@@H]([C@H](CO)O)C#C[C@H]([C@@H](C#CO)O)CO)CO)O)O)O)C(O)O
36	OCO[C@@H]([C@@H](C(CO)CO)O)CO
37	OCC[C@H](C#C[C@H]([C@@H](C#CO)O)O)O
38	OC(C#CC(O)O)O
39	OC#CC[C@@H]([C@@H](C#CO)O)C#C[C@@H]([C@@H]([C@H](CO)O)O)O
40	OCC(O[C@@H]([C@H](CO)O)O)CO
1	OCO[C@H]([C@@H](C(O)O)O)[C@@H]([C@H](CO)O)O
2	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CO)O
3	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#C[C@@H](C(O)O)O
4	OCC[C@@H]([C@@H](C#CO)O)C#C[C@@H]([C@@H]([C@H](CO)O)O)O
5	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@@H]([C@H](CO)O)C#CC(CO)CO)CO)O)O)O)C(O)O
6	OC[C@@H](C[C@H]([C@H](OC(CO)CO)O)CO)O
7	OC[C@H](CC#CC(O)O)O
8	OC#CC(O)O
9	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)O)O
10	OCC#C[C@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O
11	OCOCO
12	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CCO
13	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
14	OCC(OO)CO
15	OOCO
16	OCC[C@H](C#C[C@H]([C@@H](C#CO)O)O)O
17	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H]([C@@H](CO)O)O)CO)O)[C@H](C#C[C@@H](CO)O)O)O
18	OC[C@H](CC#C[C@@H]([C@H]([C@H](CO)O)O)O)O
19	OCC#C[C@@H](C(O)O)O
20	OC[C@@H](C[C@H]([C@@H](C#C[C@H](C[C@H](C#C[C@@H](CO)O)O)O)O)CO)O
21	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
22	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
23	OC[C@@H](C(CO)CO)C#C[C@@H]([C@@H]([C@H](CO)O)O)O
24	OC(C#CC(O)O)O
25	OC[C@H](CC#C[C@@H](C[C@@H](CO)O)O)O
26	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](CO)O)CO)O)CO)O)O)O)C(O)O
27	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
28	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@@H](C(O)O)C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)O)O)O)C(O)O
29	OCC#CC(O)O
30	OC#C[C@H](O[C@H]([C@H]([C@@H](C#CO)O)O)CO)CO
31	OCC[C@@H]([C@@H]([C@@H](C#CO)O)C#C[C@@H]([C@@H]([C@H](CO)O)O)O)C(O)O
32	OC[C@H](CC#C[C@H]([C@H](C#C[C@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)O)O
33	OC[C@H]([C@@H](C#CO)O)O
34	OCC[C@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H](C[C@H](CO)O)CO)O)[C@H](CO)O)O)O)C#C[C@@H](C(O)O)O
35	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)CO)O)O)O)C(O)O
36	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@@H]([C@H](CO)O)C#C[C@H]([C@@H](C#CO)O)CO)CO)O)O)O)C(O)O
37	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)C(O)O
38	OC#C[C@@H]([C@@H]([C@@H]([C@@H](C(CO)CO)O)CO)O)[C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](C#CO)O)CO)O)CO)O)O)O
39	OC[C@@H]([C@H]([C@H](CO)O)O)C#CO
40	OC#C[C@H]([C@H]([C@H](CO)O)O)[C@@H](C#CO)O
1	OCC#C[C@@H](C(O)O)O
2	OCCO[C@@H]([C@@H]([C@H](CO)O)O)[C@@H](C(O)O)O
3	OCC[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)CO)CO
4	OC#C[C@@H]([C@@H](C(O)O)O)O[C@@H]([C@H](CO)O)O
5	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
6	OC[C@H]([C@@H](CO)O)C#CO
7	OC#C[C@H]([C@@H](C#C[C@H]([C@H](CO)O)C[C@@H]([C@@H]([C@H]([C@H]([C@H](C(O)O)C#CO)O)O)O)CO)CO)C(O)O
8	OCC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O
9	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#C[C@H]([C@@H](CO)O)CO)O)CO)O)O)O)C(O)O
10	OC[C@@H](C[C@H]([C@H]([C@@H]([C@H]([C@H]([C@H](C#C[C@@H](C(O)O)O)CO)O)O)[C@H](CO)O)O)CO)O
11	OC#C[C@H]([C@@H](C#CC(O)O)O)O
12	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](C#CC(O)O)O)CO)O)O)O)C(O)O
13	OCC[C@@H]([C@H]([C@H]([C@H](CO)O)O)C#CO)O
14	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CCO
15	OC#C[C@H](O[C@H]([C@H]([C@@H](C#CO)CCO)O)CO)CO
16	OC[C@@H]([C@@H]([C@H](C#CC[C@@H](CO)O)O)O)CC(O)O
17	OCC[C@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H](C[C@H](CO)O)CO)O)[C@H](CO)O)O)O)C#C[C@@H](C(O)O)O
18	OC#CC(O)O
19	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@@H]([C@H](CO)O)C#CC(CO)CO)CO)O)O)O)C(O)O
20	OOO
21	OCC[C@H](C#C[C@H]([C@@H](C#CO)O)O)O
22	OCCO
23	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
24	OCC[C@@H]([C@@H]([C@@H](C#CO)O)C#C[C@@H]([C@@H]([C@H](CO)O)O)O)C(O)O
25	OC[C@H]([C@@H](C#CO)O)O
26	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)C(O)O
27	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)O)O
28	OCC#C[C@@H](C(O)O)CO
29	OC[C@H](C#C[C@@H]([C@@H](CO)O)O)O
30	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)C[C@@H](CO)O)O)C(O)O
31	OC[C@H](CC#CO)O
32	OC[C@H](CC#C[C@H]([C@@H](C[C@H]([C@@H]([C@@H]([C@H](C#C[C@@H](CO)O)O)C#CC[C@@H](CO)O)O)CO)O)O)O
33	OC[C@H]([C@@H](C#CO)O)O
34	OC[C@H](CC#C[C@H]([C@H](C#CC(CO)CO)O)O)O
35	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
36	OC[C@H]([C@@H](C#CO)O)O
37	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@@H]([C@H](CO)O)C#CC(CO)CO)CO)O)O)O)C(O)O
38	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H]([C@@H](CO)O)O)CO)O)[C@H](C#C[C@@H](CO)O)O)O
39	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CO
40	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
1	OC#C[C@H]([C@@H](C#CC(O)O)O)O
2	OC[C@H](CC#C[C@H]([C@@H](C[C@H]([C@@H]([C@@H]([C@H](C#C[C@@H](CO)O)O)C#CC[C@@H](CO)O)O)CO)O)O)O
3	OC#C[C@@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)CO
4	OCCO[C@@H]([C@@H]([C@H](CO)O)O)[C@@H](C(O)O)O
5	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)CO)O)C#CCO
6	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)C(O)O
7	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)C(O)O
8	OC[C@H](CC#CC[C@@H](C#C[C@@H]([C@@H](C#CC[C@@H](CO)O)O)O)CO)O
9	OC[C@H](C#C[C@@H]([C@@H](CO)O)O)O
10	OC[C@H](CC#C[C@H]([C@@H](C[C@H]([C@@H]([C@@H]([C@H](C#C[C@@H](CO)O)O)O)O)CO)O)O)O
11	OCC[C@@H]([C@H](C#C[C@@H](CO)O)O)C#CC[C@@H](CO)O
12	OCC[C@H]([C@@H]([C@@H]([C@@H](CO)O)O)O)C#C[C@@H](C(O)O)O
13	OC[C@@H](C#CO)O
14	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)C[C@@H](CO)O)O)C(O)O
15	OC[C@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H](CC(O)O)CO)O)[C@H](CO)O)O)O)C#C[C@@H](C(O)O)O
16	OC#C[C@H]([C@@H](C#CC(O)O)O)O
17	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@@H](C#CC[C@@H](CO)O)O)O)O)O)C#CCO
18	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H](CO)O)CO)O)O)O
19	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
20	OC[C@H](CC#C[C@H]([C@H](C#CC(CO)CO)O)O)O
21	OCC[C@H]([C@@H](C#C[C@@H]([C@@H]([C@H](CO)O)O)O)CO)CO
22	OC#C[C@H](O[C@H]([C@H]([C@@H](C#CO)O)O)CO)CO
23	OCC(CO)O
24	OCC#C[C@@H](C(O)O)CO
25	OCC#C[C@@H]([C@H]([C@@H](C[C@H]([C@@H](C#CC[C@@H](CO)O)O)O)CO)O)[C@H](C#C[C@@H](CO)O)O
26	OC[C@H]([C@H](C#CO)O)O
27	OC[C@@H](C[C@H]([C@H]([C@H](C(CO)(O)O)CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O)CO)O
28	OC#CO
29	OC[C@H](OO)O
30	OC#C[C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H](CC[C@H](C#C[C@H]([C@@H](C#CO)O)O)O)O)CO)O)O)O)C(O)O
31	OC[C@H](CC#C[C@@H]([C@H]([C@@H](C[C@H]([C@H](CO)O)O)CO)O)[C@H](C#C[C@@H](CO)O)O)O
32	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@@H](C[C@@H](CO)O)CO)O)O)O)C#CO
33	OC[C@H]([C@@H](C#CO)O)O
34	OC[C@H](CC#C[C@H]([C@H](C#C[C@@H](CO)O)O)O)O
35	OC#CC(O)O
36	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)C#CO
37	OCC#C[C@@H](C(O)O)O
38	OCCO[C@@H]([C@@H]([C@H](CO)O)O)[C@@H](C(O)O)O
39	OC#C[C@@H]([C@@H](C(O)O)O)O[C@@H]([C@@H]([C@@H](CO)O)CO)O
40	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
1	OC[C@H](CC#C[C@H]([C@@H](C[C@H]([C@@H]([C@@H]([C@H](C#C[C@@H](CO)O)O)O)O)CO)O)O)O
2	OC#C[C@H]([C@@H](C#C[C@@H](CC[C@@H](C[C@@H]([C@@H]([C@H]([C@H](CO)O)O)O)CO)O)O)O)O
3	OCCO[C@@H]([C@@H]([C@H](CO)O)O)[C@@H](C(O)O)O
4	OCC[C@H]([C@@H]([C@@H]([C@@H](CO)O)O)O)C#C[C@@H](C(O)O)O
5	OC#C[C@H]([C@@H](C#CC(O)O)O)O
6	OCC#C[C@@H](C#C[C@@H]([C@@H](CO)O)O)CO
7	OC1OC[C@H](O)[C@H]([C@H](OC1)[C@@H](C(O)O)O)O
8	OC#C[C@H]([C@@H](CC#CC[C@H](O[C@@H]([C@@H](C[C@H](CO)O)CO)O)CO)O)C(O)O
9	OCC#CC[C@@H](C#C[C@@H]([C@@H](C#CC[C@@H](CO)O)O)O)CO
10	OC[C@@H]([C@@H](C[C@H]([C@@H]([C@@H]1C#CC(OC[C@H](C#C[C@@H]1O)O)[C@@H](CO)O)O)CO)O)O
11	OC[C@H]([C@H]([C@H]([C@H](C#C[C@@H](C(O)O)O)CCC(O)O)O)O)O
12	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@@H](C[C@@H](CO)O)CO)O)O)O)C#CO
13	OC[C@H](C#C[C@@H]([C@@H](CO)O)O)O
14	OC#C[C@H]([C@@H](CC#CC[C@H]([C@H]([C@@H]([C@H]([C@H]([C@H](C#C[C@@H](C(O)O)O)CO)O)O)[C@H](CO)O)O)CO)O)C(O)O
15	OC[C@H](CC#CC#CC(CO)CO)O
16	OC#C[C@H]([C@@H](C#C[C@@H](CC[C@@H](C[C@@H]([C@@H]([C@H]([C@H]([C@@H](C#CO)O)O)O)O)CO)O)O)O)O
17	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
18	OC#C[C@H](O[C@@H]([C@H](CO)O)O)O
19	OCC[C@H]([C@@H]([C@@H]([C@@H]([C@@H](C[C@@H](CO)O)CO)O)O)O)C#CO
20	OC[C@H](CC#C[C@H]([C@@H](C[C@H]([C@@H]([C@@H]([C@H](C#C[C@@H](CO)O)CO)O)O)CO)O)O)O
21	OC[C@H](CC#C[C@H]([C@H](C#CC(CO)CO)O)O)O
22	OC[C@H](C1C#C[C@H]([C@@]1(O)C#CO)O)O
