FILENUM	Canonical_SMILES
35	C[C@@](C#CC=O)(OC)O
36	CO/N=C/C(=O)C
37	N#CN[C@@H](C#CC#C[C@H](O)C)C
38	ClC#CNN(/N=C(\C#CC#CO)/O)N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O
39	CNC(=C)[C@@](C[C@@H](C(C)C)C)(C#N)O
40	CC#CC(=S)C
1	CO[C@@H](N(C(=C)C)C#CC)C
2	FC/N=N/N=C(/C=O)\O
3	N/C=C/C(=C(\[C@](N(O)C)(N)C)/F)/O
4	CON[C@](C#CO)(COOOC#CC)C
5	CCOOC
6	OC(=O)C#CC(=C)C[PH4]
7	C/C(=N\C#C)/O[C@@H](CO)C
8	NOC(/C=C\C)(C)C
9	OC#CC#C/C(=N\C#CC(=O)C(C)C)/O
10	CN(N(CN=O)O)CCC(=O)C#CC#CN
11	C#CC(C#C)(C)C
12	CCCl
13	CC(=O)C
14	CC#C[C@@H](/C(=C\C)/C)C
15	*N=C(C)C
16	N#CC[C@@H]([C@]([C@H](C#C)N)(C#CF)N)[C@H](C#C)CC
17	O=C[C@H]([P@@H](=CC)C)O
18	CC#C[C@@](C(=C)C#CC#C[C@H](O)C)(/C(=N/NOC(=O)C#CC)/C#C)C
19	CON(/N=C(/C#N)\N)NOC/C=C/C
20	CON[C@@H](N(CCC(=P)C)C#CCOC#CC(=O)C(=O)OC=O)N(C#C)O
21	COC/C(=N\N)/C#N
22	OCCC[C@@H]([C@H](C(C(=O)C(=O)NC)(C)C)[C@](ON)(N)C)C(=C=C(N)C)[C@H](C(=C)/C(=N\*)/CN=O)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@H](C/C=C/C)C
24	CCCC#CCC[C@](C(=O)OC)(O[C@H](/N=N/NC)C=O)F
25	C=NO/C(=N\CC#CC#CCN)/[C@]([C@@H](N=O)C)(C=C)NC
26	COCN
27	C#CN(C#C[PH4])ONN(/N=C(\C#CC#CO)/O)N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O
28	O=NC(=O)N(/C(=C/C(=O)C)/C)C
29	NC#CC#N
30	NOC(OC#C/C(=C(/Br)\C)/N=O)(C)C
31	C[P@](=C)(C#CC=O)[C@@H](O)C
32	O=CCO[C@@](C[C@H](C#CCC)N)(N=[PH2]C(=O)O/C(=N/OC)/CC=O)O
33	NCCO[C@](C(=C)/C(=C(\N)/C)/C#CC=O)(C#C)C
34	CCO[C@](C(O)(C)C)(N(CC(=O)OC)C=O)ON=C
35	C[C@](C#CC=O)(OC)O
36	CON=C
37	C[C@H](C#CC=O)NC#N
38	ClC#CC#C
39	CONC(=C)[C@@](C[C@@H](C(C)C)C)(C#N)O
40	CC(=S)C#CC(=O)OC(=O)C
1	CO[C@@H](N(C(=C)C)C#CC)C#C
2	N/N=N/N=C(/C=O)\O
3	C[C@@](/C(=C(\C=C\N)/O)/F)(C#CC#CO)N
4	OC[C@H](OOC#CC)C
5	COCC
6	[PH4]CC(=C)C#CC(=O)N=C
7	CON[C@@](C#CO)(COO/C(=N/C#C)/C)C
8	C/C=C\[C@@](C=O)(ON)C
9	O/C(=N/C#CC(=O)C(C)C)/N(O)C
10	CN(N(CN=C)O)CCC(=O)C#CC#CN
11	OCC(C)(C)C
12	CCCl
13	CC(=O)C
14	CC#C[C@@H](/C(=C\C)/C)C
15	OC#CC#CC(=C(C)C)O
16	N#CC[C@@H]([C@]([C@H](C#C)N)(C#CF)CF)[C@H](C#C)CC
17	NOC(O[P@@H](=CC)C)(C)C
18	CC#C[C@@](C(=C)C#CC#C)(/C(=N/NOC(=O)C#CC)/C#C)C
19	CNN(/N=C(\C#N)/N)OC
20	CON[C@H](N(C#C)O)N(CCC(=P)/C(=N/OC)/CC=O)C#CCOC#CC(=O)C(=O)OC=O
21	COC/C(=N\N)/C#N
22	OCCC[C@@H]([C@H](C(C(=O)C(=O)NC)(C)C)[C@](ON)(N)C)C(=C=C(N)C)[C@H](C(=C)/C(=N\[C@H](O)C)/CN=O)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@H](C/C=C/OC)C
24	CCCC#CCC[C@](C(=O)OC)(O[C@H](/N=N/NC)C=O)F
25	O=NO/C(=N\CC#CC#CCN)/[C@]([C@@H](N=O)C)(C=C)NC
26	COCN
27	*/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	O=NC(=O)N(/C(=C/C(=O)C)/C)C
29	CC#N
30	O=C[C@H](C#C/C(=C(/Br)\C)/N=O)O
31	C/C=C/CO[C@@H]([P@@](=C)(C#CC=O)C)O
32	O=CCO[C@@](C[C@H](C#CCC)N)(N=[PH2]C(=O)OC)O
33	C[C@@](C(=C)/C(=C(\N)/C)/C#CC)(C#C)OCCN
34	CCO[C@](C(C#C)(C)C)(N(CC(=O)OC)C=O)ON=C
35	C[C@](C#CC=O)(OC)O
36	COO
37	N#CN[C@H](C#CN)C#CC=O
38	OC#CCl
39	CONC(=C)[C@@](C[C@@H](C(C)C)C)(C#N)O
40	CC(=S)C#CC(=O)OC(=O)C
1	CO[C@@H](N(C(=C)C)C#CC)C#C
2	CO/C=C/C/C(=N\N=N\CN)/C=O
3	C[C@@](/C(=C(\C=C\N)/O)/F)(C#C[C@H](C#CC)C)N
4	OC[C@H](OOC#CC)C
5	COC=O
6	OC#CC#C/C(=N\C(=O)C#CC(=C)C[PH4])/O
7	CON[C@@](C#CO)(COO/C(=N/C#C)/C)C
8	C/C=C\[C@@](C=O)(ON)C
9	O/C(=N/C#CC(=O)C(C)C)/N(O)C
10	C=NCN(N(C)C)O
11	NCC(CO)(C)C
12	CN/N=N/CCl
13	CC(=O)C
14	C/C(=C/C)/C#CO
15	OC#CC#CC(=C(C)C)O
16	FC#C[C@]([C@@H]([C@H](C#C)CC)CC)([C@H](C#C)N)CF
17	CC=[P@H](OC(C)(C)C)C
18	CC#C[C@@](C(=C)C#CC#C)(/C(=N/NOC(=O)C#CC)/C#C)C
19	CNN(/N=C(/C/C(=N\N)/C#N)\C#N)OC
20	CON[C@H](N(C#C)O)N(CCC(=P)/C(=N/OC)/CC=O)C#CCOC#CC(=O)C(=O)OC=O
21	CON
22	OCCC[C@@H]([C@H](C(C(=O)C(=O)CC)(C)C)[C@](ON)(N)C)C(=C=C(N)C)[C@H](C(=C)/C(=N\[C@H](O)C)/CN=O)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@H](O)C
24	CCCC#CCC[C@](C(=O)OC)(O[C@H](C=O)C)F
25	NCC#CC#CC/N=C(/[C@](C(C)C)(C=C)C)\ON=O
26	COC(=O)N=O
27	*/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	C/C(=C\C(=O)C)/N(CN)C
29	CC#N
30	O=C[C@H](C#C/C(=C(/Br)\C)/N=O)O
31	C[P@](=C)(C#CO)[C@H](OC/C=C/C)O
32	O=CCO[C@@](C[C@H](C#CNC)N)(N=[PH2]C(=O)OC)O
33	C[C@@](C(=C)/C(=C(\N)/C)/C#CC)(C#C)OCCN
34	CCO[C@]([C@@](C#C)(ON)C)(N(CC(=O)OC)C=O)ON=C
35	NC#CC#CC(=O)CCO[C@@](C#CC=O)(O)C
36	OON=O
37	N#CN[C@H](C#CN)C#CCC
38	ClC#CC=O
39	C[C@H](C(C)C)C[C@](C(=C)NOC#N)(C#N)O
40	CC(=S)C#CC(=O)OC(=O)C
1	C#C[C@H](N(C(=C)C)C#CC)C
2	CO/C=C/C/C(=N\N=N\CN)/C=O
3	CC#C[C@@H](C#C[C@@](/C(=C(\F)/O)/F)(N)C)C
4	OC[C@H](OOC#CC)C
5	COC=O
6	N/C(=N\C(=O)C#CC(=C)C[PH4])/O
7	CON[C@@](C#CC)(COO/C(=N/C#C)/C)C
8	NOC(/C=C\C)(C)C
9	CC(C(=O)C#C/N=C(\N(C#CO)C)/O)C
10	C=NCN(N(C)C)O
11	OCC(C)(C)C
12	O=C[C@@]1(O)NN=NC1Cl
13	O=CC(=O)C
14	C/C=C(\O)/C
15	CC#CC#CC(=C(C)C)O
16	N/C=C/C#C[C@]([C@@H]([C@H](C#C)CC)CC)([C@H](C#C)N)CF
17	CC=[P@H](OC(O)(C)C)C
18	CC#C[C@@](C(=C)C#CC#C)(/C(=N/NOC(=O)C#CO)/C#C)C
19	CON(/N=C(\C#N)/C/C(=N\N)/C#N)NOC
20	CCOC#CC(=O)C(=O)OC=O
21	COC#CC#CO
22	OCCC[C@@H]([C@H](C(C(=O)C(=O)CC)(C)C)[C@](OC)(N)C)C(=C=C(N)C)[C@H](C(=C)/C(=N\[C@H](O)C)/CN=O)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@H](O)C
24	CCCC#CCC[C@](C(=O)OC)(O[C@H](C=O)N)F
25	C[C@](C(=S)C)(/C(=N/CC#CC#CCN)/ON=O)C=C
26	COC(=O)N=O
27	*/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	CCO[C@]([C@@](C#C)(ON)C)(N(CN)C)ON=C
29	CON[C@H](N(C#C)O)N(CCC(=P)/C(=N/OC)/CC=O)C#CC#N
30	CC#C/C(=C(/Br)\C)/N=O
31	C[P@](=C)(C#CO)[C@H](OC/C=C/C)O
32	COC(=O)[PH2]=N[C@](CC(N)N)(OCC=O)O
33	CNC#CCCO[C@](C(=C)/C(=C(\N)/C)/C#CC)(C#C)C
34	O=CN(/C(=C/C(=O)C)/C)CC(=O)OC
35	O=NCO[C@@](C#CC=O)(O)C
36	NC#CC#CC(=O)COO
37	NCCC#C[C@@H](C#CN)NC#N
38	ClC#CC#N
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	CC(=O)OC(=O)C#CC(C)C
1	CC#CN(C(=C)C)[C@@H](Br)C
2	NC/N=N/N=C(/C=O)\CC#CC#C
3	CC#C[C@@H](C#C[C@](/C(=C(\F)/O)/F)(O)N)C
4	OC[C@H](OOC#CC)C
5	COC
6	N/C(=N\C(=O)C#C[C@@H](C[PH4])I)/O
7	CON[C@@](C#CC)(COO/C(=N/C#C)/C)C
8	NOC(/C=C\C)(C)C
9	CC(C(=O)N=C)C
10	C=NCN(N(C)C)C
11	OCC(C(O)(C)C)(C)C
12	OCCN/N=N/CCl
13	CC(=O)N
14	C/C=C(\O)/C
15	CC#CC(=C(C)C)O
16	N/C=C/C#C[C@]([C@@H]([C@H](C#C)CC)CC)([C@H](C#C)N)CF
17	CO[P@@H](=CC)C
18	C[C@](C(=C)/C=C/OC)(/C(=N/NOC(=O)C#CO)/C#C)C#CC
19	CON(/N=C(\C#N)/C/C(=N\N)/C#N)NOC
20	O=CCCOC#CC(=O)C(=O)OC=O
21	COC#CC#N
22	O=NC/C(=N/[C@H](O)C)/C(=C)[C@@H](C(=C=C(N)C)[C@H]([C@H](C(C(=O)C(=O)CC)(C)C)[C@](OC)(N)C)C[C@@H](C=O)O)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@@H](CO)O
24	CCCC#CCC[C@](C(=O)OC)(O[C@H](C=O)N)F
25	O=NO/C(=N\CC#CC#CCC(=O)N=O)/[C@](C(=S)C)(C=C)C
26	CON
27	O=C/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	CCO[C@]([C@@](C#C)(ON)C)(N(CN)C)OC#C/N=C(\N(C#CO)C)/O
29	CON[C@H](N(C#C)O)N(CCC(=P)/C(=N/OC)/O)C#CC#N
30	CC#C/C(=C(/C#C)\C)/N=O
31	CC#C/C=C\CO[C@@H]([P@@](=C)(C#CO)C)O
32	CO[C@](N=[PH2]C(=O)OC)(CC(N)N)O
33	CNC#CCCO[C@](C(=C)N)(C#C)C
34	COC(=O)CN/C(=C/C(=O)C)/C
35	O=CC[C@](C#CC=O)(OCN=O)C
36	OOCC(=O)C#CC#CC=O
37	NCCC#C[C@@H](C#C/C(=C(\N)/C)/C#CC)NC#N
38	OC#CC#CCl
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	O=CC(=O)OC(=O)C#CC(C)C
1	CC#CN([C@@H](Br)C)C#CO
2	N/N=N/N=C(/C=O)\CC#CC#C
3	C[C@@H](C#CC)C#C[C@](CF)(O)N
4	OC[C@H](OOC#CC)C
5	COC
6	CO/C(=N\C(=O)C#C[C@H](C[PH4])I)/O
7	C[C@@](C#CC=O)(NOC)COO/C(=N/C#C)/C
8	NOC(/C=C\C)(C)C
9	CC(C(=O)N)C
10	CN(N(C)C)C
11	C=NC[C@](C(O)(C)C)(CO)C
12	OCCN/N=N/CCl
13	CC(=O)N=C
14	C/C=C(\O)/C
15	C/C(=C(\C#CC)/O)/C#CCCN
16	N/C=C/C#C[C@](/C(=C(\F)/O)/F)([C@@H]([C@H](C#C)CC)CC)[C@H](C#C)N
17	C[P@H](=CC#CO)OC
18	CO/C=C/C(=C)[C@@](/C(=N/NOC(=O)C)/C#C)(C#CC)C
19	CON(/N=C(\C#N)/C/C(=N\N)/C#N)NOC
20	O=CC#CCOC#CC(=O)C(=O)OC=O
21	COC#CC#N
22	O=NC/C(=N/[C@H](O)C)/C(=C)[C@@H](C(=C=C(N)C)[C@H]([C@H](C(C(=O)C(=O)CC)(C)C)[C@](OC)(N)C)N)O
23	O=COC(=O)C(=O)[C@@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)O[C@@H](CO)O
24	O=C[C@@H](O[C@@](C(=O)OC)(CCC#CCC#N)F)N
25	O=COC(=O)C(=O)C#CC#CC/N=C(/[C@](C(=S)C)(C=C)C)\ON=O
26	COCN
27	O=C/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	CCO[C@]([C@@](C#C)(ON)C)(N(CN)C)OC#C/N=C(\N(C#CO)C)/O
29	NN[C@@H](N(CCC(=P)/C(=N/OC)/O)C#CC#N)N(C#C)O
30	O=N/C(=C(\C#C)/C)/O
31	CC#C/C=C\CO[C@@H]([P@@](=C)(C(=C)C)C)O
32	CO[C@](N=[PH2]C(=O)OC)(CC(N)N)O
33	C[C@@](C(=C)C[C@@H](C=O)O)(C#C)OCCC#CNC
34	COC(=O)CN/C(=C/C(=O)C)/C
35	O=CC[C@](C#CC)(OCN=O)C
36	OOCC(=O)C#CCC=O
37	N#CN[C@H](C#C/C(=C(\N)/C)/C#CC)C
38	CC#CC#CC#CCl
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	O=CC(=O)OC(=O)C#CC(C)C
1	CC#CC(=C(N)C)C#CC
2	O=CC(=N/N=N/N)C=O
3	N#CCC#CCC[C@](C(=O)OC)(C#C[C@@H](C#C[C@](CF)(O)N)C)F
4	OC[C@H](OOC#CC)C
5	COCCO
6	CO/C(=N\C(=O)C#C[C@H](N=O)I)/O
7	C#C/N=C(/OC#CC#CC)\C
8	C/C=C\CN
9	CC(=O)N
10	CC(N(N(C)C)C)C
11	OCC(C(O)(C)C)(CO)C
12	CN/N=N/CCl
13	CC(=O)N
14	C/C(=C/C)/N=C
15	NOC(CC#C/C(=C(/C#CC)\O)/C)(C)C
16	N/C=C/C#C[C@](/C(=C(\F)/C)/F)([C@@H]([C@H](C#C)CC)CC)[C@H](C#C)N
17	OC#CC=P(C)C
18	CO/C=C/C(=C)[C@@]([C@H](O)C)(C#CC)C
19	CONN(/N=C(/C/C(=N\N)/C#N)\C#N)OOC
20	O=COC(=O)C(=O)C#COC#CC#N
21	COCC#CC=O
22	O=NC/C(=N/C(=N/NOC(=O)C)/C#C)/C(=C)[C@@H](C(=C=C(N)C)[C@H]([C@H](C(C(=O)C(=O)CC)(C)C)[C@](OC)(N)C)N)O
23	CC#CC#C[C@]([C@]([C@H](C(=O)C(=O)OC=O)OO)(Cl)C)(OO)C
24	CO[C@H](C=O)N
25	O=NO/C(=N\CC#CC#CC(=O)C(=O)OCC#CC#C)/[C@](C(=S)C)(C=C)C
26	COCN=C
27	O=C/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	CCO[C@]([C@@](C#C)(ON)C)(N(CN)C)OC#C/N=C(\N(C#CO)C)/O
29	O=CCC#C/N=C(/C(=P)CCN([C@@H](N(C#C)O)NN)C#CC#N)\O
30	[PH4]C/C(=C(\C#C)/C)/O
31	COC#C/C=C\CO[C@@H]([P@@](=C)(C(=C)C)C)O
32	OC[C@H]([C@@](N=[PH2]C(=O)OC)(CC(N)N)OC)O
33	O=CCCO[C@](C(=C)C[C@@H](C=O)O)(C#C)C
34	COC(=O)CN/C(=C/C(=O)C)/C
35	O=NCO[C@](CC#CNC)(C#CC)C
36	OOCC(=O)OC
37	N#CN[C@H](C#CN([C@@H](Br)C)C#CO)C
38	CON[C@](COC#CCl)(C#CC=O)C
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	O=CC(=O)OC(=O)C#CC(C)C
1	CC#CC(=C(N)C)C#CC
2	O=CC(=NC#CC)C=O
3	N#CCC#CCC[C@](C(=O)OC)(C#C[C@@H](C#C[C@](CF)(O)N)C)F
4	OC[C@H](OO/N=N/N)C
5	COC[C@@H](C(C(=O)C(=O)CC)(C)C)[C@@H](C(=C=C(N)C)[C@H](C(=C)/C(=N\C(=N\NOC(=O)C)\C#C)/CN=O)O)N
6	O=N[C@@H](C#CC(=O)/N=C(/C=O)\OC)I
7	C#C/N=C(/OC#CC#N)\C
8	C/C=C\CC/C=C\C#COC
9	CC(=O)O
10	CC(N(N(C)C)C)C
11	OCC([C@@](CC#CC=O)(O)C)(CO)C
12	CN/N=N/CCl
13	O=CC(=O)C
14	CC=O
15	NOC(CC#C/C(=C(/C#CC)\O)/C)(C)C
16	NCOCC#C[C@](/C(=C(\F)/C)/F)([C@@H]([C@H](C#C)CC)CC)[C@H](C#C)N
17	O=COC(=O)C#CC=P(C)C
18	CO/C=C\C(=C)[C@@]([C@H](N)C)(C#CC)C
19	CONN(/N=C(/C/C(=N\N)/C#N)\C#N)OOC
20	CC#CC#COC#CC(=O)C(=O)OC=O
21	COCC#CC=O
22	C[C@](OC)(CO)N
23	OO[C@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)C(=O)O
24	COC(N)N
25	O=NO/C(=N\CC#CC#CC(=O)C(=O)OCC#CC#C)/[C@](C(=S)C)(C=C)C
26	COCN=C
27	O=C/N=N/N(N=[PH2]C(=O)C#C/C(=C(/CC)\O)/C=O)NON(C#C[PH4])C#C
28	NCN([C@]([C@@](C#C)(ON)C)(OC#C/N=C(\N(C#CO)C)/O)C)C
29	O=CCC#C/N=C(/C(=P)CCN([C@@H](N(C#C)O)NN)C#CC#N)\O
30	C/C(=C(/C[C@@H](Br)C)\O)/C#C
31	C[P@](=C)(C(=C)C)[C@H](ON)O
32	OC[C@H]([C@@](N=[PH2]C(=O)OC)(CC(N)N)OC)O
33	C[C@](C(=C)C[C@@H](C=O)O)(C#C)OCCO
34	COC(=O)CN/C(=C/C(=O)C)/C
35	C[C@@](C#CC)(OCN=O)CC#CNOCC
36	OOCC(=O)OC=O
37	N#CN[C@H](C#CN(C#CO)[PH4])C
38	CON[C@](COC#CCl)(C#CC)C
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	O=CC(=O)OC(=O)C#CC(C)C
1	CC#CC(=C(N)C)C#CC
2	O=CC(=NC#CC)C=O
3	N#CCC#CCC[C@](C(=O)OC)(C#C[C@@H](C#C[C@](CF)(O)N)C)F
4	OC[C@H](OO/N=N/N)C
5	COC[C@@H](C(C(=O)C(=O)CC)(C)C)[C@@H](C(=C=C(N)C)[C@H](C(=C)/C(=N\C(=N\NOC(=O)C)\C#C)/CN=O)O)N
6	O=N[C@@H](C#CC(=O)/N=C(/C=O)\OC)I
7	C#C/N=C(/OC#CC#N)\C
8	C/C=C\CN
9	CC(=O)O
10	CC(N(N(C)C)C)C
11	OCC([C@@](CC#CC=O)(N=O)C)(CO)C
12	ClC/N=N/NC(C)C
13	O=CC(=O)C
14	CC=O
15	CO/C=C\[C@@](CC#C/C(=C(/C#CC)\O)/C)(ON)C
16	NCOCC#C[C@](/C(=C(\F)/C)/F)([C@@H]([C@H](C#C)CC)CC)[C@H](C#C)N
17	O=COC(=O)C#CC=P(C)C
18	CC#C[C@@](C(=C)C)([C@H](N)C)C
19	CONN(/N=C(/C/C(=N\N)/C#N)\C#N)OOC
20	CC#CC#COC#CC(=O)C(=O)OC=O
21	COCC#CC=O
22	CCO[C@@](CO)(N)C
23	OO[C@H]([C@@]([C@@](C#CC#CC)(OO)C)(Cl)C)C(=O)O
24	O=COC(=O)C(=O)OC(N)N
25	C#CC#CCOC(=O)C(=O)C#CC#CC/N=C(/[C@](C(=S)C)(C=C)C)\OO
26	COCO
27	O=COC(=O)/C(=C(\C#CC(=O)[PH2]=NN(NON(C#C[PH4])C#C)/N=N/C=O)/C=O)/CC
28	COC#C/C=C\CN([C@]([C@@](C#C)(ON)C)(OC#C/N=C(\N(C#CO)C)/O)C)C
29	O=CCC#C/N=C(/C(=P)CCN([C@@H](N(C#C)O)NN)C#CC#N)\O
30	C/C(=C(/C[C@H](OC)Br)\O)/C#C
31	C[P@](=C)(C(=C)C)[C@H](ON)O
32	OC[C@H]([C@@](N=[PH2]C(=O)C)(CC(N)N)OC)O
33	C=NCCO[C@@](C(=C)C[C@@H](C=O)O)(C#C)C
34	COC(=O)CN/C(=C/C(=O)C)/C
35	CONC#CC[C@](C#CC)(OCN=O)C
36	OOCO
37	N#CN[C@@H](C#CC=O)C#CN(C#CO)[PH4]
38	C[C@@](NOC)(COC#CCl)N
39	O=CONC(=C)[C@](C#N)(C[C@@H](C(C)C)C)O
40	CC#CC(=O)OC(=O)C=O
1	CC#CC(=C(N)C)C#CC
2	O=CC(=NC#CC)C=O
3	N#CCC#CCC[C@](C(=O)OC)(C#C[C@@H](C#C[C@](CF)(O)N)C)F
4	OC[C@H](OO/N=N/N)C
5	COC[C@@H](C(C(=O)C(=O)CC)(C)C)[C@@H](C(=C=C(N)C)[C@H](C(=C)/C(=N\C(=N\NOC(=O)N(C(C)C)C)\C#C)/CN=O)O)N
6	OC[C@H](/C(=N/C(=O)C#C[C@H](N=O)I)/OC)C
7	C/C(=N\C)/OC#CC#N
8	C/C=C\O
9	CC(=O)O
10	CN(C)C
11	OCC(C=O)(CO)C
12	ClC/N=N/NC(C)C
13	CC(=O)O
14	CC=O
15	CO/C=C\[C@@](CC#C/C(=C(/C#CC)\O)/C)(ON)C
16	CC[C@@H]([C@](/C(=C(\F)/C)/F)([C@H](C#C)N)C#CCO)[C@H](C#C)CC
17	O=COC(=O)C#CC=P(C)C
18	O=COC(=O)/C(=C(\C#CC(=O)[PH2]=NN(N[C@H]([C@](C(=C)C)(C#CC)C)N)/N=N/C=O)/C=O)/CC
19	CONN(/N=C(\C#N)/CCl)OOC
20	CC#CC#COC#CC(=O)C(=O)O[C@@](CC#CC=O)(N=O)C
21	COCN
22	NCC[C@@](OCC)(N)C
23	OO[C@H]([C@@]([C@@](C#CC#CC)(OO)C)(/C(=N\N)/C#N)C)C(=O)O
24	NC(ON(C#CO)[PH4])N
25	C#CC#CCOC(=O)C(=O)C#CC#CC/N=C(/[C@](C(=S)O)(C=C)C)\OO
26	COCOCN
27	CON(C#C[PH4])C#C
28	OC#C/C=C\CN([C@]([C@](ONO)(C#C)C)(OC#C/N=C(\N(C#CO)C)/O)C)C
29	CC#N
30	C/C(=C(\C=O)/C[C@H](OC)Br)/C#C
31	C[P@](=C)(C(=C)C)[C@H](ON)O
32	CC[C@H]([C@](CC(N)N)(N=[PH2]C(=O)C)OC)O
33	C=NCCO[C@@](C(=C)C[C@@H](C=O)O)(C#C)C
34	COC(=O)CN/C(=C/C(=O)C)/C
35	CONC#CC[C@](C#CC#CN([C@@H](N(C#C)O)NN)CCC(=P)/C(=N/C#CCC=O)/O)(OCN=O)C
36	COCOO
37	O=CC#C[C@@H](C#CC(=O)C(=O)OC=O)NC#N
38	CON[C@](COC#CCl)(C#CC=O)C
39	C[C@H]([C@@H](C#C)C)C[C@](C(=C)NOC=O)(C#N)O
40	CC#CC(=O)OC(=O)C=O
1	CCC#CC
2	O=CC#C[C@@](N=C(C=O)C=O)(NOC)C
3	N#CCC#CCC[C@](C(=O)N)(C#C[C@@H](C#C[C@](CF)(O)N)C)F
4	C[C@H](C#CC(=O)OC=O)OO/N=N/N
5	COC[C@@H](C(C(=O)C(=O)CC)(C)C)[C@@H](C(=C=C(N)C)[C@H](C(=C)/C(=N\C(=N\NOC(=O)N(C(C)C)C)\C#C)/CCN=C)O)N
6	CC[C@H]([C@](C[C@H](/C(=N/C(=O)C#C[C@H](N=O)I)/OC)C)(N=[PH2]C(=O)C)OC)O
7	C/C(=N\C=O)/OC#CC#N
8	CO/C=C\O
9	CC(=O)O
10	CN(C)C
11	OO[C@H](C(CO)(CO)C)C(=O)O
12	CON/N=N/CCl
13	CC(=O)CN/C(=C/C(=O)C)/C
14	CC=O
15	C/C=C/[C@@](CC#C/C(=C(/C#CC)\O)/C)(ON)C
16	OCC#C[C@](/C(=C(\F)/C)/F)([C@@H]([C@@H](/C(=C(\N)/C)/C#CC)C#C)CC)[C@H](C#C)N
17	OCC=P(C)C
18	O=COC(=O)/C(=C(\C#CC(=O)[PH2]=NN(N[C@H]([C@](C(=C)C)(C#CC)C)N)/N=N/C)/C=O)/CC
19	CONN(/N=C(\C#N)/CC)OOC
20	COCOC#CC#CC
21	COC#C[PH4]
22	NCC[C@@](OCCl)(N)C
23	CC#CC#C[C@]([C@@](/C(=N\N)/C#N)(C=O)C)(OO)C
24	NC(ON(C#CO)C)N
25	OO/C(=N\O)/[C@](C(=S)O)(C=C)C
26	COCOCOC
27	CON(C#C)CN
28	ONO[C@@]([C@](N(C/C=C\C#CCC#CC#CC(=O)C(=O)OCC#CC#C)C)(OC#C/N=C(\N(C#CO)C)/O)C)(C#C)C
29	[PH4]C#N
30	C/C(=C(\C=O)/C[C@H](OC)Br)/C#C
31	C[P@](=C)(C(=C)C)[C@H](ON)O
32	OCC(N)N
33	O=NCO[C@@](C(=C)C[C@@H](C=O)O)(C#C)C
34	COC(=O)O
35	O=NCO[C@](CC#CNC(C)C)(C#CC#CN([C@@H](N(C#C)O)NN)CCC(=P)/C(=N/C#CCC=O)/O)C
36	OOC#CC(=O)C(=O)O[C@](CC#CC=O)(N=O)C
37	O=CC#C[C@@H](C#CC(=O)C(=O)OC=O)NC#N
38	CC#CCOC#CCl
39	C[C@H]([C@@H](C#C)C)C[C@](C(=C)NOC=O)(C#N)O
40	CC#CC(=O)OC(=O)C=O
1	CCCC#CC
2	O=CC#C[C@@](N=C(C=O)C=O)(NC=C)C
3	N[C@@](C=O)(CF)O
4	N/N=N/OO[C@@H](N)C
5	COC[C@@H](C(C(=O)C(=O)CC)(C)C)[C@@H](C(=C=C([PH4])N)[C@H](C(=C)/C(=N/C(=N/NOC(=O)N(C(C)C)C)/C#C)/CCN=C)O)N
6	CC[C@H]([C@](C[C@H](/C(=N/C(=O)C#C[C@H](N=O)I)/OC)C)(N=[PH2]C(=O)C)OC)O
7	N#CCC#CCC[C@](C(=O)N)(C#CC[C@@H](C#C/N=C(/OC#CC#N)\C)C)F
8	COO/C=C\O
9	O=COC(=O)C(=O)C
10	CC#CN(C)C
11	ClCO[C@@H](C(CO)(CO)C)OO
