FILENUM	Canonical_SMILES
11	CCCC[C@](/N=C(/[C@H](ON([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)N([C@@](N(O)C)(N=O)C)OOC(=C)CCC)O)\C=N\*)(C#CC(=O)OC#C)C#CC=C
12	CCCC[C@](/C(=N/*)/O/C(=C\O[C@H](/C(=C(\CC)/C)/C#CBr)O)/C#N)(C#CC(=O)OC#C)C#CC=C
13	CCCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OO)Br)O[C@@H](/C(=N/*)/C=N/*)O
14	CCCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OO)Br)O[C@@H](/C(=N/*)/C=N/*)O
15	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)O[C@@H](/C(=N/*)/C=N/*)O
16	CCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OC)Br)C(=C)CC
17	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)O[C@@H](/C(=N/*)/C=N/*)O
18	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)/C(=N/*)/OC
19	CCC(=C)OON(C(N=O)(C)C)N([C@@](C[C@](OC)(CC)Br)(OC)Br)O[C@@H](/C(=N/*)/C=C)O
20	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O
21	*/N=C(/[C@H](ON([C@@](OC)(CC)Br)N([C@](O[C@@H](/C(=N\*)/C=C)O)(N=O)CC)OO)O)\C=C
22	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)/C(=N/*)/OC
23	CCC#C/C(=C(/[C@](N(N([C@@](N=O)(NC)CC)C#N)[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
24	CC[C@@H](/C=C(/[C@@](C(=O)/N=C(/[C@@](C#C)(N)C)\O)(OC)C)\C)C
25	CCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O
26	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)C#CBr)OO)(N=O)CC)\C)C
27	O=C[C@@H](/C=C(/N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)OC)C(=C)CC)\C)C
28	*/N=C(/[C@H](ON([C@@](COC(=C)CC)(OC)Br)N(C(N=O)(C)C)OOO[C@@H](/C(=N/*)/C=C)O)O)\C=C
29	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)C#CBr)OO)(N=O)CC)\C)C
30	O=NOON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O
31	CC[C@@H](/C=C(/[C@@](C(=O)/N=C(/[C@@](C#C)(N)C)\O)(OC)C)\C)C
32	CCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OC)Br)C(=C)CC
33	CCCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OO)Br)O[C@@H](/C(=N/*)/C=N/*)O
34	CCCC(=C)OON([C@@](N(O)C)(OC)C)N([C@@]([C@H](O)C)(COC(=C)CC)OC)O[C@@H](/C(=N/*)/C=N/*)O
35	CCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O
36	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)CC)CC)\C)C
37	CCC(=C)OON(C(N=O)(C)C)N([C@@](COC(=C)CC)(OC)Br)C(=C)CC
38	CCCC[C@](/C(=N/*)/O/C(=C\O[C@@H](/C(=C(\C#CO)/C)/O)O)/C#N)(C#CC(=O)OC#C)C#CC=C
39	O=C[C@@H](/C=C(/[C@@](N(N([C@](N=O)(CC)Br)O[C@@H](/C(=N/*)/C=C)O)OO)(N=O)CC)\C)C
40	CCC#C/C(=C(/[C@](N(N([C@](N=O)(CC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N\*)/C)O)O[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
1	O=C[C@@H](/C=C(/[C@@](OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O)(N=O)CC)\C)C
2	O=C[C@@H](/C=C(/[C@@](OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O)(N=O)CC)\C)C
3	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)C/C(=N\*)/C=C)CC)\C)C
4	CC[C@@H](/C=C(/[C@@](C(=O)/N=N/*)(OC)C)\C)C
5	CC/N=C(/[C@H](ON([C@](OC)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr)\C=C
6	CCCC(=C)OON([C@@](N(Br)O)(N=O)C)N([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)O[C@@H](/C(=N/*)/C=N/*)O
7	CCC#C/C(=C(/[C@](N(N(N([C@@](COC(=C)CC)(OO)Br)O[C@@H](/C(=N/*)/C=N/*)O)OOC(=C)CCC)O[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
8	CC[C@@H](N(N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)O[C@@H](/C(=N/*)/C=C)O)Br
9	CC[C@@H](/C=C(/[C@@](C(=O)/N=N/*)(OC)C)\C)C
10	O=C[C@@H](/C=C(/[C@@](OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@@H](/C(=N/*)/C=C)O)(N=O)CC)\C)C
11	O=C[C@@H](/C=C(/N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)OC)C(=C)CC)\C)C
12	O=CC[C@@](N(N([C@@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)O)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
13	OON([C@](O[C@H](O)C)(N=O)CC)N([C@@](OC)(CC)Br)O[C@@H](/C(=N\*)/C=C)O
14	CCC(=C)OON(C(N=O)(C)C)N(C(=C)CC)O
15	*/N=C(/[C@H](ON([C@@](COC(=C)CC)(OC)Br)N(C(N=O)(C)C)OOO[C@@H](/C(=N/*)/C=C)O)O)\C=C
16	CO[C@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
17	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)C#CBr)OO)(N=O)CC)\C)C
18	CCCC(=C)OON([C@@](N(Br)O)(N=O)C)N([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)O[C@@H](/C(=N/*)/C=N/*)O
19	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
20	CCCC(=C)OON([C@@](N(O)C)(OC)C)N([C@@]([C@@H](OC)O)(COC(=C)CC)OC)O[C@@H](/C(=N/*)/C=N/*)O
21	C#COC(=O)C#CO[C@@](N(N(C(N=O)(C)C)OOO[C@@H](/C(=N/*)/C=C)O)O[C@@H](/C(=N/*)/C=C)O)(COC(=C)CC)Br
22	CCC#C/C(=C(/[C@](N(N([C@@](N=O)(NC)CC)C#N)[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
23	O=CC[C@@](N(N([C@@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)O)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
24	CCC(=C)O/C(=N\*)/[C@H](ON([C@](OC)(CC)Br)N(/C(=C/[C@H](C=O)C)/C)C(=C)CC)OC
25	CCCC[C@](/N=C(/[C@H](ON([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)N([C@@](N(O)C)(N=O)C)ON([C@](N=O)(CC)Br)O[C@@H](/C(=N/*)/C=C)O)O)\C=N\*)(C#CC(=O)OC#C)C#CC=C
26	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
27	CCCC[C@](/N=C(/[C@H](ON([C@@](N(O)C)(CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OC)N([C@@](N(O)C)(N=O)C)OOC(=C)CCC)O)\C=N\*)(C#CC(=O)OC#C)C#CC=C
28	OON([C@](O[C@H](O)C)(N=O)CC)N([C@@](OC)(CC)Br)O[C@@H](/C(=N\*)/C=C)O
29	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
30	CCCC(=C)OON([C@@](N(O)C)(OC)C)N([C@@]([C@@H](OC)O)(COC(=C)CC)OC)O[C@@H](/C(=N/*)/C=N/*)O
31	CCCC(=C)OON([C@@](N(O)C)(OC)C)N([C@@]([C@@H](OC)O)(COC(=C)CC)OC)O[C@@H](/C(=N/*)/C=N/*)O
32	CCC(=C)OC[C@](N(N([C@](N=O)(CC)C)C(N=O)(C)C)O[C@@H](/C(=N\*)/C)O)(OC)Br
33	CCC(=C)OC[C@](N(N([C@](N=O)(CC)C)C(N=O)(C)C)O[C@@H](/C(=N\*)/C)O)(OC)Br
34	CCC#C/C(=C(/[C@](N(N([C@@](N=O)(NC)CC)C#N)[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
35	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
36	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
37	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)(OC)Br)O[C@@H](/C(=N/*)/C=N/*)O
38	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)C#CBr)OO)(N=O)CC)\C)C
39	CCCC(=C)OON([C@@](N(O)C)(OC)C)N([C@@]([C@@H](OC)O)(COC(=C)CC)OC)O[C@@H](/C(=N/*)/C=N/*)O
40	CO[C@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
1	O=CC[C@@](N(N([C@@](OC)(CC)Br)OC)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
2	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
3	BrON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
4	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)C#CBr)OO)(N=O)CC)\C)C
5	N#CN([C@@](CC(C)C)(N=O)NC)N([C@@](/C(=C(/C#CCC)\C)/C(=O)C#C)(C=C)Br)[C@@H](/C(=N/*)/C=C)O
6	CCC#C/C(=C(/[C@](N(N([C@@](N=O)(NC)CC)C#N)[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
7	CCCC[C@](/N=C(/[C@H](ON([C@@](N(O)C)(CO[C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OC)N([C@@](N([C@@](COC(=C)CC)(OC)Br)C)(N=O)C)OOC(=C)CCC)O)\C=N\*)(C#CC(=O)OC#C)C#CC=C
8	CC[C@@H](/C=C(/[C@@](C(=O)/N=N/*)(OC)C)\C)C
9	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)C/C(=N\*)/C=C)CC)\C)C
10	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)C/C(=N\*)/C=C)CC)\C)C
11	C=CN(N([C@](N=O)(NC)C)OOC(=C)CC)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
12	*/N=C(/[C@H](ON([C@@](COC(=C)CC)(OC)Br)N(C(N=O)(C)C)OOO[C@@H](/C(=N/*)/C=C)O)O)\C=C
13	CO[C@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
14	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\C)/OC)/C(=N/*)/C=C
15	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
16	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
17	*/N=C(/[C@H](ON([C@@](COC(=C)CC)(OC)Br)N(C(N=O)(C)C)OOO[C@@H](/C(=N/*)/C=C)O)O)\C=C
18	O=CC[C@@](N(N([C@@](OC)(CC)Br)O[C@@H](/C(=N/*)/CC)O)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
19	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)C/C(=N\*)/C=C)CC)\C)C
20	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr)\C=C
21	N#CN([C@@](CC(C)C)(N=O)NC)N([C@@](/C(=C(/C#CCC)\C)/C(=O)C#C)(C=C)Br)[C@@H](/C(=N/*)/C=C)O
22	N#CN([C@@](CC(C)C)(N=O)NC)N([C@@](/C(=C(/C#CCC)\C)/C(=O)C#C)(C=C)Br)[C@@H](/C(=N/*)/C=C)O
23	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
24	CO[C@H](ON([C@](OC)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr
25	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
26	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
27	C=CN(N([C@](N=O)(NC)C)OOC(=C)CC)O[C@H](/C(=C(/[C@@](C#C)(N)C)\O)/OC)/C(=N/*)/C=C
28	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
29	CO[C@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
30	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr)\C=C
31	CCC#C/C(=C(/[C@](N(N([C@@](CCC)(N=O)NC)C#N)[C@@H](/C(=N/*)/C=C)O)(C=C)Br)\C(=O)C#C)/C
32	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
33	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
34	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
35	O=CC[C@@](N(N([C@@](OC)(CC)Br)O[C@@H](/C(=N/*)/C=C)O)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
36	O=CC[C@@](N(N([C@@](OC)(CC)Br)OC)OO)(O[C@@H](/C(=N\*)/C=C)O)N=O
37	*/N=C/C(=N*)[C@H](ON([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)N([C@@](N(N(O)C)O)(N=O)C)OOC(=C)[C@@]([C@@H](OC)O)(COC(=C)CC)OC)O
38	O=C[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
39	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr)\C=C
40	CO[C@H](ON([C@](OC)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C)(N=O)CC)OO)C#CBr
1	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=NC=C)/C=N/*)O
2	CO[C@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)/C(=N/*)/C=C
3	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
4	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
5	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
6	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
7	CO[C@@H](/C(=N/*)/C=C)ON([C@](OC)(CC)Br)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
8	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C(=C)CC)(N=O)CC)OO)C#CBr)\C=C
9	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/CC)/C=C)C#CBr)C)OO)(N=O)CC)\C)C
10	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C(=C)CC)(N=O)CC)OO)C#CBr)\C=C
11	*/N=C/C(=N*)[C@H](OCC(=C)[C@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(/C(=C/[C@H](C=O)C)/C)CC)O
12	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=NC=C)/C=N/*)O
13	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
14	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=NC=C)/C=N/*)O
15	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@H](O)C
16	BrC#C[C@H](/C(=N/CC)/C=C)ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](C(=O)C)(N=O)CC)OO
17	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=NC=C)/C=N/*)O
18	O=N/C=C(/[C@@](C(=O)/N=N/*)(OC)C)\C
19	N#CN(N([C@@](/C(=C(/C#CCC)\C)/C(=O)C#C)(C=C)Br)[C@@H](/C(=N/*)/C=C)O)[C@@H](/C(=N/*)/C=C)O
20	N#CN([C@@](CC(C)C)(N=O)NC)N([C@H](/C(=C(/C#CCC)\C)/C(=O)C#C)Br)[C@@H](/C(=N/*)/C=C)O
21	COON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
22	COON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
23	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
24	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)O[C@H](/C(=C(/[C@@](C#C)(N)C)\C)/OC)/C(=N/*)/C=C
25	*/N=C/C(=N*)[C@H](ON([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)N([C@@](N(N(O)C)O)(N=O)C)OOC(=C)[C@@]([C@@H](OC)O)(COC(=C)CC)OC)O
26	*/N=C/C(=N*)[C@H](ON([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)N([C@@](N(N(O)C)O)(N=O)C)OOC(=C)[C@@]([C@@H](OC)O)(COC(=C)CC)OC)O
27	*/N=C/C(=N*)[C@H](OCC(=C)[C@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(/C(=C/[C@H](C=O)C)/C)CC)O
28	*/N=C/C(=N*)[C@H](OCC(=C)[C@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(/C(=C/[C@H](C=O)C)/C)CC)O
29	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
30	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/*)/C=C)O)OC(=C)CC)OO)(C(=C)C/C(=N\*)/C=C)CC)\C)C
31	*/N=C/N(N([C@@](CC(C)C)(N=O)NC)C#N)[C@@H](/C(=N/*)/C=C)O
32	CCCC(=C)OON([C@@](N(N(O)C)O)(/N=C/[C@H](C=O)C)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
33	O=C[C@@H](C/C=C(/N(N([C@](OC)(CC)Br)O[C@@](/C(=N/*)/C=C)(OC)C)C(=C)CC)\C)C
34	O=C[C@@H](C/C=C(/N(N([C@](OC)(CC)Br)O[C@@](/C(=N/*)/C=C)(OC)C)C(=C)CC)\C)C
35	O=C[C@@H](/C=C(/[C@@](N(N(O[C@@H](/C(=N/CC)/C=C)C#CBr)C)OO)(N=O)CC)\C)C
36	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)C)N([C@@](CO[C@](/C(=C\C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
37	CO[C@H](/C(=N/*)/C=C)ON([C@](CC)(Br)O)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
38	*/N=C/C(=N*)[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
39	*/N=C/C(=N*)[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
40	COON([C@](N=O)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
1	O=N/C=C(/[C@](C(=O)/N=N/*)(OC(=C)CC)OC)\C
2	CC/N=C(/[C@H](ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](/C(=C/[C@H](C=O)C)/C(=C)CC)(N=O)CC)OO)C#CBr)\C=C
3	COON([C@](OC(=C)CC)(N=O)NC)N([C@@](COC(=C)CC)(OC)Br)OBr
4	COON([C@](OC(=C)CC)(N=O)NC)N([C@@](COC(=C)CC)(OC)Br)OBr
5	O=N/C=C(/[C@](C(=O)/N=N/*)(OC(=C)CC)OC)\C
6	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
7	CCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
8	COON([C@](/N=N/*)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
9	O=NC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
10	BrON([C@@](CON(O)C)(OC)Br)N([C@@](/C(=C(/C#CCC)\C)/C(=O)C#C)(C=C)Br)[C@](N=O)(NC)C
11	CO[C@@H](/C(=N/*)/C=C)ON([C@@](OC)(Br)C)N(/C(=C/C[C@H](C=O)C)/C)C(=C)CC
12	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](C[C@H](C=O)C)(OC)Br)O[C@@H](C(=NC=C)/C=N/*)O
13	BrC#C[C@H](/C(=N/CC)/C=C)ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](C(=O)C)(N=O)CC)OO
14	N#CN([C@@](CC(C)C)(N=O)NC)N([C@H](/C(=C(/C#CCC)\C)/C(=O)C#C)Br)Br
15	N#CN([C@@](CC(C)C)(N=O)NC)N([C@H](/C(=C(/C#CCC)\C)/C(=O)C#C)Br)Br
16	*/N=C/C(=O)[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
17	CCCC(=C)OON([C@@](N(N(O)C)O)(/N=C/[C@H](C=O)C)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
18	CCCC(=C)OON([C@@](N(N(O)C)O)(N=O)O)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@H](O)C
19	CCC(=C)OON([C@](N=O)(NC)C)N([C@@]([C@H](/C(=N/*)/C=C)O)(CON(O)C)OC)OBr
20	N#CN(N([C@@H](/C(=N/*)/C=C)O)OOC(=C)CC)[C@@H](/C(=N/*)/C=C)O
21	CCCC(=C)[C@@H](/C=C(/[C@@](N(N([C@](OC)(CC)Br)OO)OO)(N=O)CC)\C)C
22	CCCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
23	O=NC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
24	O=C[C@@H](C/C=C(/N(C(=C)CC)N[C@](OC)(CC)Br)\C)C
25	*/N=C/C(=N*)[C@H](OCC(=C)[C@](N(N(O[C@@H](/C(=N/*)/C=C)O)NC)OO)(/C(=C/[C@H](C=O)C)/C)CC)O
26	O=C[C@@H](C/C=C(/N(N([C@](CC)(Br)C)O[C@@](/C(=N/*)/C=C)(OC)C)C(=C)CC)\C)C
27	COON([C@](/N=N/*)(NC)C)N([C@@](COC(=C)CC)(OC)Br)OBr
28	CCC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
29	BrC#C[C@H](/C(=N/CC)/C=C)ON([C@](/C(=N/*)/C=C)(CC)Br)N([C@](C(=O)C)(N=O)CC)OO
30	O=NC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
31	O=NC(=C)OON([C@](N=O)(NC)C)N([C@@](CON(O)C)(OC)Br)OBr
32	CCC(=C)OON([C@](N=O)(NC)C)N([C@@]([C@H](/C(=N/*)/C=C)O)(CON(O)C)OC)OBr
33	CCCCC(=C)OON([C@](N=O)(NC)C)OOC(=C)CC
34	CCCC(=C)OON([C@@](N(N(O)C)O)(/N=C/[C@H](C=O)C)C)N([C@@](CO[C@](/C(=C/C(C)C)/C)(N=O)CC)(OC)Br)O[C@@H](C(=N*)/C=N/*)O
35	COON([C@](OC(=C)CC)(N=O)NC)N([C@@](COC(=C)CC)(OC)Br)OBr
