FILENUM	Canonical_SMILES
9	C=CC[C@]([C@]([C@](/C(=C/C(=C)C)/OC)(CN=O)N)(C(=C)N([C@@H](NN)C)N[C@H](CC#N)N)C)([C@H]([C@](/C(=C/C(=C)C)/OC)(CN=O)N)C)OCCCN=O
10	*/N=C/[C@@H]([C@]([C@](C(=C)N(N[C@@H]([C@@H](CC)C)CC#N)C[C@@H](/C=C/N)C)(OC)C)(OCC/C(=N/*)/C)N=C)C=S
11	CC(=C)CSNO
12	N#CC[C@@H](C/C=C(\C(NO)(C)C)/CF)N
13	O=NC[C@@](/C(=C/C(=C)F)/C(=C)CN)(NSC/C(=C\C[C@@H](/C=C/N)C)/CF)N
14	C=CC[C@](C[C@@](C[C@](OC(=C)C)(C#CNO)C)(F)N)(CN)P
15	COOC[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N
16	C=CC[C@](C/C(=C\C(=C(\N=C)/CN)\C)/OC)(CSNO)P
17	ONS[C@@](C[C@](OC(=C)C)(C=C)C)(P)N
18	CNS[C@@](CC(C)C)(P)N
19	C=CC[C@](C[C@@]([C@](O/C(=C/[C@@H](NN)C)/C)(C#CO)C)(F)N)(CN)P
20	CO/C(=C\C(=C)C)/[C@@](NSCC[C@](SNO)(P)N)(CN=O)N
21	CCO/C(=C/C[C@H](CC#N)N)/[C@H](/C(=N\OC(=C)C)/C)C
22	O=NC[C@]([C@@H](N(OOC)O)C)(C[C@@H](/C=C\N)C)CC
23	CC(=C)CSNO
24	C=CC[C@]([C@](C[C@@H](/C=C\N)C)(CN=O)CC)(OC(=C)C)C
25	C#CCOC(=CCC)[C@H](/C(=N\OC(=C)C)/C)C
26	N/C=C\[C@H](CNS[C@@](C[C@](OC(=C)C)(C=C)C)(P)N)C
27	*/N=C/[C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C/C(=C)C)/OC)(CN=O)N)N=C)C=S
28	FCC/C(=C\C(=C(\N=C)/C)\O)/OC
29	O=NC[C@@](CSNO)(CC)O
30	C[C@](C=C)(OC(=C)C)C[C@@](SO)(P)N
31	C/C(=C/CCC)/CSNO
32	C[C@@H]([C@](CC=C)(C/C=C/C(=C(/N=C)\CN)/C)P)N(OOF)O
33	O=NC[C@@](/C(=N/*)/OC(C)C)(NSC/C(=C\C[C@@H](/C=C/N)C)/CF)N
34	CC[C@](SNO)(P)N
35	ONS[C@@](C[C@@H]([C@@H](CC)C)NN([C@@H](NN)C)C(=C)N)(P)N
36	CCC[C@](C[C@](CN(OOC)C)(P)C)(F)N
37	C=CC[C@]([C@@](C(=C)N([C@@H](NN)C)N[C@H](CC#N)N)(OC)C)([C@H](OC)C)OCCCN=O
38	C=CC[C@@]([C@@H](N(C(=C)CCC(=CC=O)/C(=N\*)/C(=C)CC)C)C)(C/C(=C\C(=C(\N=N\*)/CN)\CC)/OC)P
39	O=NC[C@@](/C(=C\C(=C)C)/OC)(NSC/C(=C\CC)/CF)N
40	COON(C[C@@](C[C@@](C[C@](OC(=C)C)(C#CC)C)(F)N)(P)C)C
1	N/C=C\[C@H](CCC(C)C)C
2	FCC/C(=C\C(=C(\OC)/C)\C)/C
3	FCC/C(=C\C(=C(\N=C)/C)\O)/ONO
4	NN[C@H](/C=C(/CC)\C)C
5	ONSCNS[C@@](C[C@@H]([C@@H](CC)C)NN([C@@H](NN)C)C(=C)N)(P)N
6	C=CC[C@](CC#N)(ON)C
7	CC(=C)CC#CO
8	O=NC[C@@](/C(=N/*)/ON)(NSCC(=CC[C@@H](/C=C/N)C)CF)N
9	F/N=C/[C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C/C(=C)C)/OC)(CN=O)N)N=C)C=S
10	CCO/C(=C/C[C@H](CC#N)N)/[C@H](/C(=N\OC(=C)O/C(=C/[C@H](NN)C)/C)/C)C
11	O=CC=C(/C(=N\*)/C(=C)[C@](OC(=C)C)(C#CC)C)CCC(=C)C[C@@]([C@](OC(=C)C)(CC=C)C)(CN=O)CC
12	N/C=C\[C@H](CNS[C@@](C(C)C)(C[C@](OC(=C)C)(C=C)C)P)C
13	C/C(=C(\C=C(\[C@](SNO)(P)N)/CCF)/O)/N=C
14	FCC/C(=C\C(=C(\N=C)/C)\C)/C
15	N[C@]1(P)SNOC1CSNO
16	S=C[C@H]([C@]([C@](C(=C)N([C@@H](CC)C)N[C@@H]([C@@H](CC)C)CC#N)(N=C)C)(OCC/C(=N/*)/C)N=C)/C=N/OC
17	CCO[C@](C[C@@](C(=C)C)(C[C@](OC(=C)C)(C#CO)C)F)(CN)P
18	CCOC(=CC[C@@H](N)C)[C@H](/C(=N\OC(=C)C)/C)C
19	CCO[C@](C[C@@](C[C@](OC(=C)C)(SNO)C)(F)N)(CN)P
20	C[C@](OC(=C)C)(CC#N)O
21	C=CC[C@](C[C@@](C[C@](OC(=C)C)(C#CNO)C)(F)N)(CN)P
22	C=CC[C@](C[C@@]([C@](O/C(=C/[C@@H](NN)C)/C)(C#CO)C)(F)N)(CN)P
23	O=NC[C@@](/C(=C\C(=C)C)/OC)(NSC/C(=C\CC)/CF)N
24	CC(=C)O
25	COCC
26	N/C=C\[C@H](C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N)C
27	C=CC[C@](C[C@@](C(C#CO)(C)C)(F)N)(CN)P
28	C=CCS[C@](C[C@](OC(=C)C)(C=C)C)(P)N
29	CC(=C)SCC(=C)C
30	N#CC[C@@H](C/C=C(\C(NO)(C)C)/CF)N
31	ONS[C@@](C#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OC(=C)C)C)(P)N
32	FCC/C(=C\C(=C(/CC#N)\N=C)\O)/OC
33	CCO[C@](C[C@@](C[C@](OC(=C)C)(C#CO)C)(F)N)(CN)P
34	*/N=C/[C@@H]([C@]([C@](C(=C)N(N[C@@H]([C@@H](CC)C)CC#N)C[C@@H](/C=C/N)C)(OC)C)(OCC/C(=N/*)/C)N=C)C=S
35	CCNO
36	C=CC[C@](C[C@@]([C@](O[C@@]([C@@H](N(OOC)O)C)(C[C@@H](/C=C\N)C)CN=O)(C#CO)C)(F)N)(CN)P
37	C=CC[C@@]([C@]([C@](SNC)(P)N)(CN=O)CC)(OC(=C)C)C
38	CSCC(=C)C
39	O=CC=C(/C(=N\*)/C(=C)[C@@](C#CC)(ONO)C)CCC(=C)C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N
40	O=NC[C@@](/C(=C/C=C)/C(=C)CN)(NSCC(=CC[C@@H](/C=C/N)C)CF)N
1	CNSCC1ONS[C@]1(N)P
2	N/C=C\[C@H](C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N)C
3	F/N=C/[C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C/C(=C)C)/OC)(COC)N)N=C)C=S
4	CCO[C@](C[C@@](C[C@@](S[C@@](C#CO)(CF)CC)(OC(=C)C)C)(F)N)(CN)P
5	N/C=C\[C@H](C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N)C
6	O=NC[C@@](/C(=C/C=C)/C(=C)CN)(NSCC(=CC[C@@H](/C=C/N)N=C)CF)N
7	CC(=C)SCC(=C)C
8	CCO/C(=C/N)/[C@H](/C(=N\OC(=C)C)/C)C
9	OC#C[C@]([C@@H]([C@@](N=C)(CF)N)N)(CF)CC
10	ONS[C@@](C#CC/C(=C/[C@@H](NN)C)/C)(P)N
11	N/C=C\[C@@H](C[C@@H](/C=C\N)C)CCC(C)C
12	C[C@H](/C=C\N)C[C@](N=C)([C@H](NO)N)N
13	CCC(C)C
14	C=CC[C@](C[C@@](C(=CC=O)/C(=N\*)/C(=C)[C@](OC(=C)C)(C#CC)C)(F)N)(CN)P
15	N/C=C\[C@H](CCC(C)C)C
16	N#CC[C@H]([C@@H](CC)C)N[C@](C[C@](C[C@@](OCC)(CN)P)(F)N)(OC(=C)C)C
17	N[C@]1(P)SNOC1CSNO
18	S=C[C@H]([C@]([C@](C(=C)N([C@@H](CC)C)N[C@@H]([C@@H](CC)C)CC#N)(N=C)C)(OCC/C(=N/*)/C)C)/C=N/OC
19	CC(=C)O
20	S=C[C@H]([C@]([C@](C(=C)N([C@@H](CC)C)C#CO)(N=C)C)(OCC/C(=N/*)/C)N=C)/C=N/OC
21	CSCC(=C)C
22	C=CC[C@]([C@](CC(=C)CC[C@](O/C(=C/[C@@H](NN)C)/C)(C#CO)C)(CN=O)CC)(OC(=C)C)C
23	C=CC[C@](C[C@@](C[C@](/C(=C\C(=C(\OC)/C)\C)/C)(C#CNO)C)(F)N)(CN)P
24	C=CCS[C@](C[C@](OC(=C)C)(C=C)C)(P)N
25	CCO[C@](C[C@](C(=C)C)(F)C)(CN)P
26	FCC/C(=C\C(=C(\N=O)/C)\C)/C
27	C[C@@H](C[C@]1(P)SNOC1CSNO)N
28	S=C[C@H]([C@]([C@](C(=C)N([C@@H](CC)C)N[C@@H]([C@@H](CC)C)CC#N)(N=C)C)(OCC/C(=N/*)/C)N=C)/C=N/OO
29	C=CC[C@](C[C@]([C@@H](/C=C\N)C)(C[C@](OC(=C)C)(C#CNO)C)N)(CN)P
30	C=CC[C@](C[C@@]([C@](O/C(=C/[C@@H](NN)C)/C)(C#CO)C)(F)N)(CN)P
31	N/C=C\[C@H](CNS[C@](C[C@](OC(=C)C)(C=C)C)(OC(=C)C)P)C
32	C=CC[C@](C[C@@](C[C@](C(C)C)(C#CNO)C)(F)N)(CN)P
33	ONS[C@@](C#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OC(=C)C)C)(P)N
34	O=CC=C(/C(=N\[C@](OC(=C)C)(C#CO)C)/C(=C)[C@@](C#CC)(ONO)C)CCC(=C)C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N
35	CC(=C)OCCF
36	CC(=C)O
37	C=CC[C@](C[C@@](CC(OC(=C)C)(C)C)(F)N)(CN)P
38	O=NC[C@@](/C(=C/C=C)/C(=C)CN)(NSC/C(=C\C[C@@H](/C=C/N)C)/C)N
39	O=CC=C(/C(=N\*)/C(=C)[C@@](C#CC)(ONO)C)CCC(=C)C[C@@]([C@H]([C@@](C#C)(CF)CC)N)(N=C)N
40	CCOCF
1	OC#C[C@]([C@@H]([C@](C/C(=C(/N=O)\C)/C)(N=C)N)N)(CF)CC
2	CC(=C)O
3	CSCC(=C)C
4	N/C=C\[C@H](C[C@@]([C@H]([C@@](C#CCF)(CF)CC)N)(N=C)N)C
5	C[C@@H](N(C#CO)N)CC
6	C=CC[C@](C[C@@]([C@](OC(=C)C)(CC=C)C)(CN=O)CC)(CN)P
7	C=CC[C@](C[C@@]([C@](O/C(=C/[C@H](/C(=C(/OC)\C)/C)NN)/C)(C#CO)C)(F)N)(CN)P
8	C=CC[C@](C[C@@](C[C@](C(C)C)(C#CCF)C)(F)N)(CN)P
9	OC#C[C@@](O/C(=C\[C@@H](NN)C)/C)(CCC(=C)C[C@@](C[C@@](OC(=C)C)(C#C[C@](SNO)(P)N)C)(F)N)C
10	C=CC[C@](C[C@@](C(=CC=O)/C(=N\*)/C(=C)[C@](OC(=C)C)(C#CC#CNO)C)(F)N)(CN)P
11	O=CC=C(/C(=N\[C@](OC(=C)C)(C#CO)C)/C(=C)[C@@](C#CC)(ONO)C)CC[C@@H]([C@](CC(=C)CCC(=CC=O)/C(=N\[C@](OC(=C)C)(C#CO)C)/C(=C)[C@@](C#CC)(ONO)C)(N=C)N)N
12	C=CC[C@](C[C@@](CC(OC(=C)C)(C)C)(F)N)(CN)P
13	CCONO
14	C=CC[C@](C[C@]([C@@H](/C=C/N)C)(C[C@](OC(=C)C)(C#CNO)C)N)(CN)P
15	FCC/C(=C\[C@@H](/C=C\N)C)/C
16	CCO/C(=C/N)/[C@H](/C(=N\OC(=C)C)/C)C
17	C=CC[C@](C[C@@](CC(C(C)C)(C)C)(F)N)(CN)P
18	CO/N=C/[C@@H]([C@]([C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C/C(=C)C)/OC)(COC)N)N=C)C=S)(OCC/C(=N/*)/C)C)C=S
19	CC(CC[C@@]1(C)C[C@@H](C=C1N)C)C
20	CC/C=C\N
21	O=CC=C(/C(=N\*)/C(=C)[C@](C#CC)(NO)C)CCC(=C)C[C@@]([C@H]([C@](C#C)(CC)O)N)(N=C)N
22	CCO[C@](C[C@@](C[C@@](S[C@@](C#CO)(CF)CC)(OC(=C)C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
23	C=CC[C@](C[C@@]([C@@](O/C(=C/[C@@H](NN)C)/C)(C#CO)C)(F)N)(CN)O
24	ONS[C@@](C#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)(P)N
25	C=CC[C@](C[C@@](C[C@](/C(=C\C)/C)(C#CNO)C)(F)N)(CN)P
26	F/N=C/[C@@](C(=C)N([C@@H](CC)C)N[C@@H]([C@@H](CC)C)CC#N)(N=C)C
27	O=NC[C@@](/C(=C/C=C)/C(=C)CN)(NSCC(=C)C)N
28	CC(=C)C
29	N/C=C\C[C@H](N(C(=C)[C@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)C#CO)C
30	N/C=C\[C@H](C[C@H](C(C)C)CCC(C)C)C
31	OC#C[C@](C(=C)C[C@@]([C@H]([C@@](C#CO)(CF)CC)N)(N=C)N)(CF)CC
32	CC(=C)SCC(=C)C
33	C[C@H](C(=C)C)CF
34	C[C@H](/C(=C/N)/O)C/C=C(\O)/C
35	COSC/C(=C\C[C@@H](/C=C/N)N=C)/CF
36	ONO[C@@](C(=C)/C(=N/*)/C(=CC=O)CCC(=C)C[C@@]([C@H]([C@@](CCSC(=C)C)(C#C)CF)N)(N=C)N)(C#CC)C
37	COC[C@@](/C(=C/C(=C)C)/N[C@](/C(=C/C=C)/C(=C)CN)(CN=O)N)(CCO[C@@](C(N=C)(OC)OC)([C@H](/C=N/F)C=S)N=C)N
38	CC(=C)P
39	N#CC[C@H]([C@@H](CC)C)N[C@](C[C@](C[C@@](OCC)(CN)P)(F)N)(OC(=C)C)C
40	O=CC=C(/C(=N\*)/C(=C)[C@@](C#CC)(ONO)C)CCC(=C)C[C@]([C@H]([C@@](C#C)(CF)CC)N)(N=C)N
1	F/N=C/[C@](C(=C)N([C@@H](CC)C)N[C@@H]([C@@H](CC)C)CC#N)(N=C)C
2	C=CC[C@](C[C@@](CC(C(C)C)(C)C)(F)N)(CN)P
3	C/C=C\C[C@H](N(C(=C)[C@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)C#CO)C
4	C/C(=C/C(=C)C)/CCF
5	CC(=C)P
6	CC(=C)SCC(=C)C
7	CO/N=C/[C@@H]([C@]([C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C\C(=C)C)/OC)(COC)N)N=C)C=S)(OCC/C(=N/*)/C)C)C=S
8	O=CC=C(/C(=N\*)/C(=C)[C@](C#CC)(NO)C)CCC(=C)C[C@@]([C@H]([C@](C#C)(CC)O)N)(N=C)C
9	CC(=C)C[C@](SNO)(P)N
10	OC#C[C@]([C@@H]([C@](C/C(=C(/SC(=C)C)\C)/C)(N=C)N)N)(CF)CC
11	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](C[C@@](CP)(CN)P)(F)N)(C#CO)C)\C
12	C[C@@H]([C@H](CF)C)/C=C\N
13	C=CC[C@](C[C@@](ONO)(F)N)(CN)P
14	N/C=C\CCC(C)C
15	C[C@H](/C=C/N)C[C@@H](CC)C
16	ONC#C[C@@](/C(=C\C)/C)(C[C@](C[C@@](C(C)C)(CN)P)(F)N)C
17	CCCCC(=CC=O)/C(=N\*)/C(=C)[C@](C#CC)(NO)C
18	CCO/C(=C/N)/[C@H](/C(=N\OC(=C)C)/C)C
19	N#CC[C@H]([C@@H](CN)C)N[C@](C[C@](C[C@](CN)(OC)P)(F)N)(OC(=C)C)C
20	C[C@]1(CCCC=C)C[C@@H](C=C1N)C
21	CCO[C@](C[C@@](CC(S[C@@](C#CO)(CF)CC)(C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
22	C=C/C=C(/[C@](CN=O)(NSC#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)N)\C(=C)CN
23	C[C@H](C(=C)C)CF
24	COSC(=C)C
25	C=CC[C@](C[C@@]([C@](O/C(=C/[C@H](/C(=C(/OC)\C)/C)NN)/C)(C#CO)C)(F)N)(CN)P
26	ONC#CC#C[C@](C(=C)/C(=N/*)/C(=CC=O)[C@@](C(=C)/C(=N/*)/C(=CC=O)CCC(=C)C[C@]([C@H]([C@@](C#C)(CF)CC)N)(N=C)N)(C#CC)C)(OC(=C)C)C
27	CC(=C)CN=O
28	N/C=C/[C@H](C/C=C(\CP)/CF)N=C
29	FCC/C(=C\[C@@H](/C=C\[C@@H](/C(=C/N)/O)C)C)/C
30	C=CC(=C)C
31	C=CC[C@](C[C@@](CC([C@@H](N)C)(C)C)(F)N)(CN)P
32	ONS[C@@](C#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)(P)N
33	C=CC[C@](CC(=C)[C@H](CF)C)(CN)P
34	C=CC[C@](C[C@@](C[C@](/C(=C\C)/C)(C#CNO)C)(F)N)(CN)P
35	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](F)(N)C)(C#CO)C)\C
36	ONOC(=C)C[C@@]([C@H]([C@](C#C)(CC)O)N)(N=C)N
37	CC(=C)CSC(=C)OC(=C)C
38	CC(=CCN)O
39	O=C/C=C(\C(=N\*)\C(=C)[C@@](C#CC)(ONO)C)/CCC(=C)C[C@]([C@H]([C@@](C#C)(CF)CC)N)(N=C)N
40	FCC/C(=C\[C@@H](/C=C\N)C)/C
1	CC(=C)N
2	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](CP)(F)N)(C#CO)C)\C
3	C=CC[C@](C[C@@]([C@](O/C(=C/[C@H](/C(=C(/OC)\C)/C)NN)/C)(C#CO)C)(F)N)(CCN=O)P
4	CCO[C@](C[C@@](CC(S[C@](C[C@](C#C)(CC)O)(C#CO)CC)(C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
5	C=CC[C@](C[C@@]([C@](O/C(=C/[C@@H](NN)N)/C)(C#CO)C)(F)N)(CN)P
6	C=CC[C@@]([C@](CC(=C)CCC(=CC=O)/C(=N\*)/C(=C)[C@](C#CC)(NO)C)(N=C)C)(C[C@@](CC(C(C)C)(C)C)(F)N)P
7	CC(=C)C/N=N/F
8	N#CC[C@H]([C@@H](C/C(=C/C=O)/C(=N/*)/C(=C)[C@@](C#CC)(ONO)C)C)N[C@](C[C@](C[C@](CN)(OC)P)(F)N)(OC(=C)C)C
9	ONS[C@@](/C(=C(\OC)/C)/C)(CC(=C)C)P
10	C=CC[C@](C[C@@](CCC[C@@]1(C)C[C@@H](C=C1N)C)(F)N)(CN)P
11	NC[C@H]([C@](C#C)(CC)O)N
12	CC(=C)SN
13	C[C@H](/C=C\N)/C=C(/OC)\CCF
14	CC(=C)O
15	NC(=C)SCC(=C)C
16	C/C(=C/CN)/C=C
17	NN[C@@H](/C(=C(/OC)\C)/C)/C=C/C(=C)C
18	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](F)(N)C)(C#CO)C)\C
19	CC(=C)C[C@](SNO)(P)N
20	C=CC[C@@](C[C@@](CC([C@@H](N)C)(C)C)(F)N)(P)F
21	O=CC=C(/C(=N\*)/C(=C)[C@](C#CC)(NO)C)CCC(=C)C[C@@]([C@H](F)N)(N=C)C
22	C=CCC([C@@H](N)C)(C)C
23	C[C@H](C(=C)C)CCN
24	CCO[C@](C[C@@](CC(S[C@@](C#CO)(CF)CC)(C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
25	C/C=C\C[C@H](N(C(=C)[C@]([C@]([C@H](/C=N/OC)C=S)(N=C)C)(N=C)C)C#CO)C
26	C=CC[C@](C/C=C\CCC(C)C)(CN)P
27	OC#C[C@]([C@](C[C@@](CP)(CN)P)(F)N)(OC(=C)C)C
28	NN[C@@H](/C(=C(/O)\C)/C)/C=C(/O[C@@]([C@](C[C@@](CP)(CN)P)(F)N)(C#CO)C)\C
29	ONC#C[C@@](/C(=C\C)/C)(C[C@](C[C@@](C(C)C)(CN)P)(F)C)C
30	C=C/C=C(/[C@](CN=O)(NSC#C[C@@]([C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)N)\C(=C)CN
31	C[C@@H](C(CC(F)(N)N)(C)C)N
32	CC(=C)SCC(=C)C
33	C/N=C/[C@@H]([C@]([C@@H]([C@](C(N=C)(OC)OC)(OCC[C@](/C(=C\C(=C)C)/OC)(COC)N)N=C)C=S)(OCC/C(=N/*)/C)C)C=S
34	N/C=C/[C@H](CC=C(C[C@@](CP)(CN)P)CF)N=C
35	C=C/C=C(/[C@](CN=O)(NSC#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)N)\C(=C)CN
36	ONC#C[C@@](/C(=C\C)/OCC/C(=N/*)/C)(C[C@](C[C@@](C(C)C)(CN)P)(F)N)C
37	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](F)(N)C)(C#CO)C)\C
38	NCCC(=C)C[C@]([C@H]([C@@](C#C)(CF)CC)N)(N=C)N
39	CCO[C@](C[C@](CC(S[C@@](C#CO)(CF)CC)(C)C)(OC)F)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
40	CC[C@H](N(C(=C)[C@](N=C)(C=O)C)N[C@@H]([C@@H](CC)C)CC#N)C
1	CC(=C)N
2	ONS[C@@]([C@](C[C@@](CC=C)(P)F)(F)N)(CC(=C)C)P
3	C=CC[C@@](C[C@@](CC([C@@H](N)C)(C)C)(F)N)(P)F
4	C[C@@H](C(CC(F)(N)N)(C)C)N
5	PC[C@H]([C@@](C#C)(CF)CC)N
6	CC(=C)NS[C@@](CC(=C)C)(P)N
7	C=CC[C@](C[C@@](CCC[C@@]1(C)C[C@@H](C=C1N)C)(F)N)(CN)P
8	C/C=C\C[C@H](N(C(=C)[C@]([C@]([C@H](/C=N/OC)C=S)(N=C)C)(N=C)C)C#CN)C
9	ONS[C@@](/C(=C(\OC)/C)/S[C@](C[C@](C#C)(CC)O)(C#CO)CC)(CC(=C)C)P
10	CO[C@@](CC(=C)C)(P)N
11	O/C=C\CCC(C)C
12	CCO[C@@H](C/C=C(\C[C@@](CP)(CN)P)/CF)/C=C/N
13	CC[C@H](N(C(=C)[C@@](C=O)(N)C)N[C@@H]([C@@H](CC)C)CC#N)C
14	S=C[C@H]([C@]([C@](C(=C)C[C@@](C[C@@](CC(S[C@](C[C@](C#C)(CC)O)(C#CO)CC)(C)C)(F)N)(N=C)P)(N=C)C)(OCC/C(=N/*)/C)N=C)/C=N/OC
15	ONO[C@@](C(=C)/C(=N/*)/[C@]([C@@H](CN)N)(C#C)O)(C#CC)C
16	C[C@@H](CCN)O
17	CO/C(=C(\CC([C@@H](N)C)(C)C)/C)/C
18	CCO[C@](C[C@](CC(S[C@@](C#CO)(CF)CC)(C)C)(OC)F)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
19	CC(=C)C[C@](SNO)(P)O
20	NN[C@@H](/C(=C(/OC)\C)/C)/C=C/O[C@@]([C@](F)(N)C)(C#CO)C
21	NCCC(=C)C[C@]([C@H]([C@@](/C(=N\*)/C(=C)[C@](C#CC)(NO)C)(CF)CC)N)(N=C)N
22	CCO[C@](C[C@@](CC(S[C@@](C#CO)(CF)CC)(C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
23	C=C/C=C(/[C@](CN=O)(NSC#C[C@@](C[C@](C[C@@](CC=C)(CN)P)(F)N)(OOC(=C)C)C)N)\C(=C)CN
24	CCO[C@](C[C@@](CC(C)(C)C)(F)N)(CC(=C)[C@@]([C@@]([C@H](/C=N/OC)C=S)(OCC/C(=N/*)/C)N=C)(N=C)C)P
25	CC(=C)C[C@](N=C)(SNO)P
26	O=CC=C(/C(=N\*)/C(=C)[C@](C#CC)(NO)C)CCC(=C)C[C@@]([C@H](F)N)(N=C)C
27	C[C@@](N=C)([C@H](F)N)CC(=C)CC/C(=C/C=O)/C#C
28	CC(=C)SCC(=C)C
29	C[C@H](/C=C\N)/C=C(/SNO)\CCF
30	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/OC(=C)O[C@@]([C@](C[C@@](CP)(CN)P)(F)N)(C#CO)C)\C
31	NC=C(C=C)C
32	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](CP)(F)N)(C#CO)C)\C
33	C=CC[C@](CNS[C@@](CC(=C)C)(P)N)(CN)P
34	PC[C@@](C(C#CO)(C)C)(F)N
35	ONC#C[C@@](/C(=C\C)/C)(C[C@](C[C@@](C(C)C)(CN)P)(F)C)C
36	NCCC(=C)C[C@]([C@](CC(=CC[C@@H](/C=C/N)N=C)CF)(CN)P)(N=C)N
37	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@@](CP)(CN)F)(C#CO)C)\C
38	CC(=C)O
39	O=C/C=C(/C[C@H]([C@H](N[C@](C[C@](C[C@@](OC)(CN)P)(F)N)(OC(=C)C)C)CC#N)C)\CC
40	CC(=C)O
1	C=CC[C@@](C[C@@]([C@H]([C@H](NN(C(=C)[C@@](C=O)(N)C)[C@@H](CC)C)CC#N)C)(F)N)(P)F
2	ONS[C@@](CN[C@](C(=C)/C(=N/*)/C(=CC=O)CCC(=C)[C@H]([C@@]([C@H](F)N)(N=C)C)N)(C#CC)C)(P)O
3	N/C=C/[C@H](C/C=C(\C[C@@]([C@@](CC(=C)CCN)(N=C)N)(N[C@](/C(=C/C=C)/C(=C)CN)(CN=O)N)P)/CF)N=C
4	CC(=C)CC(P)(P)N
5	CC(=C)O
6	C[C@@](N=C)([C@H](F)N)CC(=C)CC/C(=C/C=O)/N
7	NN[C@@H](/C(=C(/OC)\C)/C)/C=C(/O[C@@]([C@](CP)(F)N)(C#CO)C)\C
8	CCCC([C@@H](N)C)(C)C
9	CC#C[C@@](C(=C)/C(=N/*)/CC[C@@H](O)C)(O)C
10	CC(=C)CN
11	CC[C@H](N(C(=C)[C@@](C=O)(N)C)N[C@@H]([C@@H](CC)C)CC#N)C
12	CC(=C)NS[C@@](CC(=C)C)(P)N
13	S=C[C@H]([C@@]([C@@]([C@@]([C@H](F)N)(N=C)C)(N=C)C)(N=C)C)/C=N/OC
14	C[C@H](/C=C\N)/C=C(\C(=C)C)/SNO
15	CCO[C@@H]([C@H]([C@](C[C@@](C[C@](/C(=C\C)/C)(C#CNO)C)(F)C)(CN)P)C)/C=C/N
16	OC#C[C@]([C@]([C@](OC)(P)N)(CP)F)(O/C(=C/[C@H](/C(=C(/OC)\C)/C)NN)/C)C
17	ONS[C@@]([C@](C[C@@](CC=C)(P)F)(O)N)(CC(=C)C)P
18	C=CC[C@](C[C@@](C[C@@](OOC(=C)C)(C#CSCN)C)(F)N)(CN)P
19	CC(=C)SCCCF
