FILENUM	Canonical_SMILES
3	CC/N=N/N/C(=C\CC)/P(=N/C=N/*)[P@H](=NN=O)[C@H](CC)C
4	ClON/C(=C(\C(=C)NN)/N(C#C)C)/C(=C\C=N\*)/C(C)C
5	C#CCC(=C)O/N=N/NC(=CC(=O)C)/P=N/*
6	CCC(=C(CC)C)CO
7	O=NN=[P@@H](P(=O)C/C(=C/OC(=C)CC)/CO)[C@H](CC)C
8	C/N=N/N/C(=C(\C#CNN)/CC)/C(=C(/CC)\C)/C
9	ClNC(=C(C)C)C(=C)C(C)C
10	C/N=N/N/C(=C(/O)\C)/C(=C\C#CC(=C)C)/P(=N*)CC
11	CC/N=N/N/C(=C(/O)\C)/C(=C(/CC(=C)NN)\C)/C(=C\C)/C
12	O/C=C/N/C(=C(/CC)\C)/C(=C)C(C)C
13	*/N=N/N/C(=C\C(=O)C)/C(=CCCC)/C(=C(/C(=C)NN)\CC)/N/N=N/*
14	C/C=C(/CC(=CC(=O)C)P(=N*)CC)\CO
15	CC(C(=C)[C@@H](C(C)C)C)C
16	CCCC#CC(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CCC)C
17	C/C=C(/CC(=CC(=O)C)P(=N*)CC)\CO
18	*/N=C/N=P(C/C(=C/C)/CO)N=O
19	CCC/C=C(/[C@@H](C(C)C)C)\C(=C\CC)\N/N=N\*
20	*/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=C\C=N\*)/C
21	*/N=C/C=C(\C(=C(\C(=O)[C@H](Cl)C)/N(C#C)C)\NC)/C(C)C
22	*/N=C/N=P([P@](=NN)([C@H](C/C(=C(\O)/C)/N/N=N/C)C)N(OC#N)C)C/C(=C/C)/CO
23	CC/C=C(\C(=C(\C(=C)NN)/N(C#C)C)\N/N=N/*)/C(C)C
24	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C)/CO)N(OC#N)C)C
25	ClON/C(=C(\C(=C)NN)/N(Cl)C)/C(=C\C=N\*)/C(C)C
26	O/C=C/C=C(\C(=C(\C(=C)NN)/CC)\NC)/[C@@H](CC)C
27	NNC#CC(=C)C#CC=C(P(=N*)CC)CC
28	*/N=C/N=P(/C(=C(\O)/C)/N/N=N/C(=C/C#CC(=C)C#CCCC)/O)[P@H](=NN=O)[C@H](CC)C
29	C#COC(=C(C)C)N(N(C#C)C)CC#C[C@@]([C@@](C#C)(CC)C)(C#C)CC
30	C/N=N/N/C(=C(/O)\C)/C(=C(O)C)P(=N*)CC
31	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/OC(=C)CC
32	CC#CN/C(=C(/O)\C)/C(=C\Cl)/P(=N*)CC
33	C#CCC(=C)O/N=N/NC(=CC(=O)C)P(=N*)CC
34	C/N=N/N/C(=C(/O)\C)/C(=CC#CC(=C)C#CNN)P(=N*)CC
35	CC/N=N/CN(N(C#C)C)C(=C)C
36	*/N=N/N/C(=C(\C(=C)Cl)/CC)/C(=C\Cl)/C(C)C
37	C=CC(=O)[C@@](/C=N/C(=C)NN)(C#CCC(=O)N=O)C
38	C#CN(N(C(=C)CC)CC#CC)C
39	CCC/C(=C(\C(=C\C#COCl)\O)/C)/OC(=O)/N=N/*
40	CCCC#CC(=C)C#CC(=O)C(=C)N=O
1	CC/N=N/CN(C(=C)/C(=C(/C(=CCC)C(C)C)\N/N=N/*)/N(C#C)C)N(C#C)C
2	C/N=N/N/C(=C(/O)\C)/C(=CC)P(=N*)CC
3	CC(=C)NN
4	CCCC(=C)O/N=N/NC(=CC(=O)C)P(=N*)CC
5	O/C=C/N/C(=C(/CC)\C)/C(=C)[C@@H](C=C)C
6	CCC(=O)N=O
7	O/C=C/C=C(\C(=C(\C(=C)NN)/CC)\NC#CC(=C)C#CNN)/[C@@H](CC)C
8	CCCC(=C(/C(=C/C#CCl)/O)C)OC(=O)/N=N/*
9	CC/C=C(\C(=C(\C(=C)NN)/N(C#C)C)\N/N=N/*)/C(C)C
10	*/N=N/N/C(=C(\C(=C)NN)/N(C#C)C)/C(=C\CC)/[C@H](C#CCCC)C
11	C#CN(N(C(=C)C(C)C)CC#C[C@@]([C@@](C#C)(CC)C)(C#C)CC)C
12	C#CCC(=C)O/N=N/NC(=CC(=O)C)/P=N/*
13	*/N=C/C=C(\P(=N*)CC)/C
14	CCC/C(=C(\C(=C\C)\O)/C)/OC(=O)C
15	CCCC#CC(=C)/C(=C(/C(=C\C=N\*)/C(C)C)\NC)/N(C#C)C
16	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C)/CO)C)C
17	*/N=C/C=C(\C(=C(\C(=C)NN)/N(C#C)C)\N)/C
18	*/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=CC#CC(=C)C#CNN)CC
19	*/N=N/N=P(C(=C(O)C)/C(=C(\O)/C)/N/N=N/C)CC
20	C=CC(=O)[C@@](/C=N/C(=C)NN)(C#CCC(=C(CC)C)CO)C
21	N#CON(/C(=C(/C(=CC#CC(=C)C)P(=N*)CC)\N/N=N/C)/O)C
22	C#COC(=C(C)C)N(N(C#C)C)CC#C[C@@](C#C)(CC)N
23	CCC=C(/C(=C/C)/CO)C(C)C
24	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)C)\N/N=N/*)/C
25	C#C/C=C(\C(=C(\C(=C)NN)/CC)\NC)/[C@@H](CC)C
26	C/C=C(/CC(=CC(=O)C)P(=N*)CC)\CO
27	NNC(=C)/N=C/[C@](C(=O)C)(C#CCC(=O)N=O)C
28	ClON/C(=C(\C(=C)NN)/N(/C=C/O)C)/C(=C\C=N\*)/C(C)C
29	C/N=N/N/C(=C(/O)\C)/C(=CC#CC(=C)C#CNN)P(=N*)CC
30	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C#COCl)/CO)N(OC#N)C)C
31	CCC[C@@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)C)N(OC#N)C)C
32	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=CC)OC(=C)C#C
33	CCC[C@@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)N(OC#N)C)C
34	NNC#CC(=C)C#CC=C(P(=N*)CC)CC
35	C#COC(=C(C)C)C(=C(C)C)NCl
36	*/N=N/N/C(=C(\C(=C)NN)/N(C#C)C)/CP(=N/C=N/*)[P@](=NN)([C@H](C/C(=C(\O)/C)/N/N=N/C)C)N(OC#N)C
37	C#CCC(=C)O/N=N/NC(=CC(=C)C)P(=N*)CC
38	C=CC(=O)[C@@](/C=N/C(=C)NN)(C#CCC(=O)CC)C
39	*/N=N/N/C(=C(\C(=O)Cl)/CC)/C(=CCl)C(C)C
40	O=NC[C@@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)C#CCCC)N(OC#N)C)C
1	CC/N=N/CN(C(=C)/C(=C(/C(=C\CC)/C(C)C)\N/N=N/[C@@H](CC)C)/N(C#C)C)N(C#C)C
2	O/C=C/N/C(=C(/CC)\C)/C(=C)[C@@H](/C=C/C(=O)C)C
3	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C#C)/CO)N(OC#N)C)C
4	*/N=N/N/C(=C(/NC#C)\C=C)/CP(=N/C=N/*)[P@](=NN)([C@H](C/C(=C(\O)/C)/N/N=N/C)C)N(OC#N)C
5	ClOC#COC(=C(C)C)C(=C(C)C)NCl
6	O=NC[C@@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)C#CCCC)N(OC#N)C)C
7	CCCC#C[P@@](=NN=O)(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)N(OC#N)C
8	NNN/C(=C(/O)\C)/C(=CC)P(=N*)CC
9	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)N(N(C#C)C)CC#C[C@@]([C@@](C#C)(CC)C)(C#C)CC)C)C
10	*/N=C/C=C(\P(=N*)CC)/C
11	NNC#CC(=O)C#CC=C(P(=N*)CC)CC
12	C[C@@H](C(=C)CO)C=C
13	CC/C=C(\C(=C\C)\CO)/C(C)C
14	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)NN)\N/N=N/*)/C
15	*/N=C/C=C(\C(=C(\C(=C)NN)/O)\N)/C
16	CC/C=C(\C(=C\C)\CN(C#C)C)/C(C)C
17	C/C=C(/CC(=C)C(C)C)\CO
18	CCC/C(=C(\C(=C\C)\O)/C)/OC(=O)C
19	NN/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=CCC)C(C)C
20	*/N=N/N/C(=C(/N(C#C)C)\C(=C)C)/C(=CC#CC(=C)C#CNN)CC
21	O/C=C/C=C\C(=C(\C(=C)NN)/CC)\NC#CC(=C)C#CNN
22	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C#COCl)/CO)N(OC#N)C)C
23	O/C=C/C=C(\C(=C(/CC)\C)\NC#CC(=C)C#CNN)/[C@@H](CC)C
24	CC/C=C(\C(=C(\C(=C)/N=N/C)/N(C)C)\N/N=N/*)/C(C)C
25	CCC[C@@H]([P@@](=NN=O)(C(=C)C(=C)C#CC(=O)[C@H](Cl)C)N(OC#N)C)C
26	C/N=N/N/C(=C(/O)\C)/C(=C(O)C)C(=C)C#C
27	*N=P(/C(=C/C#CC(=C)C(=C)NN)/C(=C(/N(OC#N)C)\O)/N/N=N/C)CC
28	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)C)\N/N=N\*)/C
29	CCCC(=C)O/N=N/NC(=C)P(=N*)CC
30	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CN=O)C)C
31	O/C=C/C=C(\C(=C(\C(=C)NN)/CC)\NC#CC(=C)C#CNN)/[C@@H](CC)C
32	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C)/CO)C)C
33	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/OP(=N/N=N/*)CC
34	CCC/C(=C(\C(=C\C#CCl)\O)/C)/C(=O)C=C
35	O/C=C/N/C(=C(/CC)\C)/C(=C\C)/CC(=CC(=O)C)P(=N*)CC
36	NNC#CC(=C)C#CC=C(P(=N*)CC)CC
37	*/N=N/C(=O)O[C@@](/C=N/C(=C)NN)(C#CCC(=O)CC)C
38	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=CC)OC(=C)C#C
39	C#CCC(=C)O/N=N/NC(=CC(=O)C)/P=N/*
40	N#CON(/C(=C(/C(=CC#CC(=C)C)P(=N*)CC)\N/N=N/C)/O)C
1	O/C=C/N/C(=C(/CC)\C)/C(=C)[C@@H](/C=C/C(=O)C)C
2	C=C(N=O)CC#C
3	OCC(=C)CC(=C)C(C)C
4	CCC[C@@H]([P@@](=NN=O)(C(=C)C(=C)C#CC(=O)[C@@H](C#C)Cl)N(OC#N)C)C
5	CCC[C@@H](C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CCC)C)C
6	*/N=C/N=P([P@](=NN=O)(C(=C)C#CC(=O)[C@H](Cl)C)N(OC#N)C)C/C(=C/C#C)/CO
7	CC/C=C(\C(=C\C)\CN(CO)C)/C(C)C
8	/C(=[PH0@@]/(/P(=N/(/C(=N/(*))))(C(/C(=C/(C(#C)))([CH2](O)))))([CH1@]([CH2]([CH2](C)))([CH3]))(N(O(C(#N)))([CH3])))(/[CH2](C))(/P(=N/(*))(C(C)))
9	CC(=C)CO
10	NN/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=C\CC)/C(C)C
11	C[C@H](C(=C)CO)CN=O
12	C/N=N/N=N/NC(=CC(=O)C)/P=N/*
13	NNC#CC(=C)C#CN/C(=C(\C(=C)NN)/CC)/N=O
14	N#CON(/C(=C(/C(=C\C#CC(=C)C)/P(=N*)CC)\N/N=N/C)/O)N[C@@](C#C)(CC)C
15	NN[C@@H](C(=C)CO)C=C
16	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CN=O)C)C
17	CC=C(/C(=C(\O)/C)/NC)P(=N*)CC
18	ClOC#COC(=C(C)C)C(=C(C)C)NCl
19	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(O)C)/N(C#C)C)\N/N=N\*)/C
20	*/N=N/N/C(=C(/N(C#C)NN)\C(=C)C)/C(=C\C=N\*)/C
21	CCC/C(=C\C)/CC(=C)C(C)C
22	O/C=C/C=C(\C(=C(\C(=C)NN)/OP(=N/N=N/*)CC)\NC#CC(=C)C#CNN)/[C@@H](CC)C
23	C=C[C@H](/C(=C/C)/CO)C
24	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CN=O)C)C
25	CCC[C@@H]([P@@](=NO/N=N/NC(=CC(=O)C)/P=N/*)(P(=N/C=N/*)C/C(=C/C#C)/CO)N(OC#N)C)C
26	*/N=N/N/C(=C(/NC#C)\C=C)/CP(=N/C=N/*)[P@](=NN)([C@H](C/C(=C(\O)/C)/N/N=N/C)C)N(OC#N)C
27	NNC#CC(=O)C#C/C=N/N=O
28	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=CC)CC
29	CCCC#C[P@@](=NN=O)(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)N(OC#N)C
30	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@@H](C=C)C)N(OC#N)C)C
31	*/N=C/N=P([P@@](=NN)(N(OC#N)C)[C@H](C/C(=C(\O)/C)/NOC(=C)CC#C)C)CC(=C(NC#C)C=C)N/N=N/*
32	C/C=C(/CC(=C)C(C)C)\CO
33	O/C=C/N/C(=C(/CC)\C)/C(=C\C)/CC(=CC(=O)C)P(=N*)CC
34	CCC[C@@H]([P@@](=N/C=C\C=C\O)(P(=N/C=N/*)C/C(=C/C#COCl)/CO)N(OC#N)C)C
35	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C#C)/CO)N(O/C=N/*)C)C
36	C=C[C@H](/N=N/N/C(=C(/O)\C)/C(=C(O)C)C(=C)C#C)C
37	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)NN)\N/N=N/*)/C
38	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)C)\N/N=N\*)/C
39	*/N=N/N/C(=C(/NC#C)\C=C)/CP(=NC#N)[P@](=NN)([C@H](C/C(=C(\O)/C)/N/N=N/C)C)N(OC#N)C
40	*/N=C/C=C(\P(=N*)CC)/C
1	C/C=C(/CC(=C)C(C)C)\CO
2	*/N=N/N/C(=C(/N(C#C)NN)\C(=C)C)/C(=C\C=N\*)/C
3	*/N=N/N=P(O/C(=C(\C(=C(C)C)OC#COCl)/NCl)/C)CC
4	C=C[C@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)[C@H](NN)C)N(OC#N)C)C
5	O/C=C/N/C(=C(/[C@@H](C=C)C)\C)/C(=C)[C@@H](/C=C/C(=O)C)C
6	*/N=C/C=C(\C(=C(\C(=C)N[C@@](C#C)(CC)C)/N(C#C)NN)\N/N=N/*)/C
7	O/C=C/C=C(\C(=C(\C(=C)NN)/OP(=N/N=N/*)CC)\NC#CC(=C)C#CCCC)/[C@@H](CC)C
8	CCC=C(C(C)C)/C=C/O
9	CCC[C@@H]([P@@](=NN=O)(P(=N/C=N/*)C/C(=C/C#C)/CO)N(O/C=N/*)C)C
10	CCC[C@@H]([P@@](=NN=O)(C(=C)C(=C)C#CC(=O)[C@@H](C#C)Cl)N(OC(C)C)C)C
11	NN/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=CCC)C#N
12	*/N=N/N/C(=C(\C(=C)N[C@](OC(=C)CC#C)(C#C)C)/N(C#C)NN)/C(=C\C=N\*)/C
13	*/N=C/C=C(\P(=N*)CC)/C
14	/C(=[PH0@@]/(/P(=N/(/C(=N/(*))))(C(/C(=C/(C(#C)))([CH2](O)))))([CH1@]([CH2]([CH2](C)))([CH3]))(N(O(C(#N)))([CH3])))(/[CH2](C))(/P(=N/(*))(C(C)))
15	*/N=C/ON([P@](=NN=O)(P(=N/C=N/*)C/C(=C/C#C)/CO)C#CC(=C)[C@H](CCC)C)C
16	CCC=C(C(C)C)N=O
17	CC=C(/C(=C(\O)/C)/NC)P(=N*)CC
18	CCC[C@@H]([P@@](=N/C=C\C(=C\C)\CN(CO)C)(P(=N/C=N/*)C/C(=C/C#COCl)/CO)N(OC#N)C)C
19	CCC[C@@H]([P@@](=NO/N=N/NC(=CC(=O)C)/P=N/*)(P(=N/C=N/*)C/C(=C/C#C)/CCC)N(OC#N)C)C
20	*/N=C/C=C(\C(=C(\C(=C)N[C@](C#C)(CC)C)/N(C#C)NN)\N/N=N/*)/C
21	/C(=[PH0@@]/(/P(=C/)(C(/C(=C/(C(#C)))([CH2](O)))))([CH1@]([CH2](C))([CH3]))(N(O(C(#N)))([CH3])))(/[CH2](C))(/P(=N/(*))(C(C)))
22	CCC[C@@H](C(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](CN=O)C)C
23	CCC(=CC)CO
24	CC/N=N/NC(=C(O)O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/CC
25	O/C=C/N/C(=C(/CC)\C)/C(=C\C)/CC(=CC(=O)C)P(=N*)CC
26	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@H](C/C(=C/C)/CN(CO)C)C)N(OC#N)C)C
27	CCN/C(=C(/O)\C)/C[C@@H]([P@@](=NN)(P(=N/C=N/*)CC(=C(NC#C)C=C)N/N=N/*)N(OC#N)C)C
28	CCC/C(=C\C#N)/CC(=C)C(C)C
29	O/C=C/C=C(\C(=C(\C(=C)NN)/C)\NC#CC(=C)C#CNN)/[C@@H](CC)C
30	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@@H](C=C)C)N(OC)C)C
31	*/N=N/N/C(=C(/NC#C)\C=C)/CP(=NC#N)[P@](=NN)([C@H](C/C(=C(\CC)/C)/N/N=N/C)C)N(OC#N)C
32	N#CON([P@](=NN=O)(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)C#CCO)C
33	N#CON([P@](=NN)(P(=NC#N)CC(=C(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)C=C)N/N=N/*)[C@H](C/C(=C(\O)/C)/N/N=N/C)C)C
34	*/N=C/N=C(\C#CNN)/C#CN/C(=C(\C(=C)NN)/CC)/N=O
35	CCC[C@@H]([P@@](=NO/N=N/NC(=CC(=O)C)/P=N/*)(P(=N/C=N/*)C/C(=C/C#C)/CO)N(OC#N)C)C
36	CC/N=N/N/C(=C(\CC)/O)/C(=C(/CC(=C)NN)\C)/C(=CC)CC
37	CN([P@@](=NN=O)(C#CCCC)NC#C)OC#N
38	*/N=N\N/C(=C(/N(C#C)C)\C(=C)C)/C(=C\C=N\*)/C
39	CC/C=C(\C(=C\N[C@@](C#C)(CC)C)\CN(O)C)/C(C)C
40	CC/C=C(\C(=C\C)\CN(CO)C)/C(C)C
1	*/N=C/C=C(\C(=C(/N(C(=C)C(=O)C#CC(=O)[C@H](Cl)C)C#C)\C(=C)C)\N/N=N/*)/C
2	CCC[C@@H](C(=O)C(=C)[P@](=NN=O)([C@H](CN=O)C)N(C)C)C
3	CC/C(=C/C)/C
4	N#COCC=C(/C(=C/N[C@@](C#C)(CC)C)/CN(O)C)C(C)C
5	O/C=C/C=C(\C(=C(\C(=C)NN)/OP(=N/N=N/*)CCO)\NC#CC(=C)C#CCCC)/[C@@H](CC)C
6	CC/N=N/NC(=C(O)O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/CC
7	*/N=N/N=P(O/C(=C(\C(=C(C)C)OC#COCl)/NCl)/C)CN(CO)C
8	C#CN/C(=C(\C/C(=C\C)/C(=CCC)C(C)C)/N/N=N/*)/C=C
9	CC/C=C(\[C@@H](C=C)C)/C(C)C
10	NN[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)N=O)C
11	O/C=C/C(=C)C(C)C
12	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=O)(N(OC#N)C)[C@H](C/C(=C/C)/CC)C)C
13	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@H](C(=C)NN)C=C)N(OC)C)C
14	C/C=C/[C@H]([P@@](=NN=O)(C(=C)C(=O)C)N(OC#N)C)C
15	CCN/C(=C(/O)\C)/C[C@@H]([P@@](=NN)(P(=N/C=N/*)C/C(=C(/OC#COCl)\NC#C)/N/N=N/*)N(OC#N)C)C
16	*/N=N/N=P(O/C(=C(\C(=C(C)C)OC#COCl)/NCl)/C)CC
17	C#CCC(=C)C=C(P(=N*)CC)C
18	*/N=C/N=P([P@@](=NO/N=N/NC(=CC(=O)C)/P=N/*)(N(OC#N)C)[C@H](CC)C)C/C(=C/C#C)/CO
19	CC/C=C(\C(=C\C)\CN(CO)C)/C(C)C
20	*/N=C/C=C(\C(=C(/N(C#C)C)\C(=C)C)\N/N=N\CC)/C
21	C=C[C@H](/C(=C(\C(=C)[C@@H](/C=C/C(=O)C)C)/N/C=C(/O)\C)/C)C
22	O/C=C/C=C(\C(=C(\C(=C)NN)/C#CC1=CNN[C@@H]1C)\NC#CC(=C)C#CNN)/[C@@H](CC)C
23	C#CN(C(=CC)P(=N*)CC)C
24	CCP(=N/N=N/*)O/C(=C(\C(=C(C)C)C=C)/NCl)/C
25	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@H](C/C(=C/C)/CN(CO)C)C)N(OC#N)C)C
26	CC/C=C(/C(C)C)\C=C\O
27	*/N=C/N=P([P@@](=NN=O)(N(O/C=N/N=[P@](P(=N/C=N/*)C/C(=C/C#C)/CO)(N(O/C=N/*)C)C#CC(=C)[C@H](CCC)C)C)C#CC(=C)[C@H](CCC)C)C/C(=C/C#C)/CO
28	CCC[C@@H]([P@@](=NN=O)(P(=NCC)C/C(=C/C#C)/CO)N(O/C=N/*)C)C
29	CC/C=C(\C(=C\N[C@@](C#C)(CC)C)\CN(O)C)/C(C)C
30	CCN/C(=C(/O)\C)/C[C@@H]([P@@](=NN)(P(=N/C=N/*)CN(CO)C)N(OC#N)C)C
31	CN([P@@](=NN=O)(C#CCO)NN)OC#N
32	*N=O
33	CC/N=N/NC(=C(O)O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/CC
34	CC/N=N/NC(=C(O)O)/C(=C(/CC)\C)/C(=CC)CC
35	*/N=N\N/C(=C(/C(=C(\O)/C)/NC)\C(=C)C)/C(=C\C=N\*)/C
36	C=C[C@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)[C@H](NN)C)N(OC#N)C)C
37	CCC/C=C(/C(C)C)\C=C\O
38	*/N=N/N/C(=C(\C(=C)N[C@](O/C=N/*)(C#C)C)/N(C#C)NN)/C(=C/C=N\*)/C
39	*/N=C/[C@@](N/C=C(/C(=CCC)C(C)C)\CN(O)C)(C#C)C
40	NN/N=N/N/C(=C(/N(C#C)C)\C(=C)NN)/C(=CCC)C#N
1	O/C=C/C(=C)C(C)C
2	CCCC=C(C#C)/C=C/O
3	NN/C=C/[C@H]([P@@](=NN=O)(C(=C)C(=O)C)N(OC#N)C)C
4	*N=P(/C(=C\C(=C)CC(C)C)/C)CC
5	CCC=C(C(C)C)/C=C/O
6	CC/N=N/NC(=C(O)O)/C(=C(/CC(=C)C)\C)/C(=CC)CC
7	*/N=C/C=C(\C(=C(/N(C#C)C)\C(=C)O)\N/N=N\CC)/C
8	CC/C=C(\C(=C\N[C@@](C#C)(C=O)C)\CN(O)C)/C(C)C
9	CC/C=C(\[C@@H](C=C)C)/C(C)C
10	C#CCC(=C)C=C(P(=CCC)CN)C
11	CC[C@H]([P@@](=NN=O)(C(=C)C(=O)C#CC(=C)[C@H](NN)C)N(OC#N)C)C
12	*/N=N/[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@@H](C=C)C)N(OC#N)C)C
13	C/C=C/[C@H]([P@@](=NN=O)(C(=C)C(=O)C)N(OC#N)C)C
14	CCC[C@@H]([P@@](=NN=O)(P(=NCC)C/C(=C/C#C)/CO)N(O/C=N/*)C)C
15	CCN/C(=C(/O)\C)/C[C@@H]([P@@H](=NN)P(=N/C=N/*)CN(CO)C)C
16	*/N=N/N=P(O/C(=C(\C(=C(C)C)OC#COCl)/NCl)/C)CC
17	C/C=C(\P(=N*)CC)/C
18	C/C=C/[C@H]([P@@](=NN=O)(C(=C)C=O)N(OC#N)C)C
19	*N=N*
20	CCC/N=N/C(=C(O)O)/C(=C(/CC(=C)NN)\C)/C(=C\C)/CC
21	C#CCC(=C)[C@@](N/C=C(/C(=C\CC)/C(C)C)\CN(O)C)(/C=N/*)C#C
22	C/C=C/C(=C)C(C)C
23	CCP(=N/N=N/N(OC#N)C)O/C(=C(\C(=C(C)C)C=C)/NCl)/C
24	NN[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=C)(N(OC#N)C)N=O)C
25	CCC[C@@H]([P@@](=NN=O)(P(=NCC)C/C(=C/C#C)/CO)N(O/C=N/C)C)C
26	CC/N=N/N/C(=C(\O)/C)/C(=C(/CC)\C)/C(=CC)CCl
27	*/N=C/N=P([P@@](=NN)(N(OC#N)C)[C@H](C[C@@H](C=C)C)C)CN(CO)C
28	OCN(C/C(=C\C)/C(=C\C)/C(C)C)C
29	CC[C@@H](N/C=C(/C(=CCOC#N)C(C)C)\CC(=C)NN)C#C
30	CCN/C(=C(/O)\C)/C(=CCC)C(C)C
31	CCP(=NNN)O/C(=C(\C(=C(C)C)C=C)/NCl)/C
32	CCC(=CC)/C(=C(\CC(=C)NN)/C)/C(=C(O)O)N/C=C/C(=O)C
33	*/N=N/N=P(O/C(=C(\C(=C(/O)\C)\OC#COCl)/NCl)/C)CN(CO)C
34	CCCC=C(C(C)C)/C=C/C
35	CC/N=N/NC(=C(O)O)/C(=C(/CN(O)C)\C)/C(=CC)CC
36	C=C[C@H](/C(=C(\C(=C)[C@@H](/N=N/CC)C)/N/C=C(/O)\C)/C)C
37	O/C=C/C(=N\*)/C(C)C
38	*/N=N/N=P(O/C(=C(\C(=C(C)C)OC#COC)/NCl)/C)CN(CO)C
39	CCC[C@@H](C(=C)C#CC(=O)C(=C)[P@](=NN=O)([C@H](C/C(=C/C)/CN(CO)C)C)N(OC#N)C)C
40	CCC[C@@H]([P@@](=NN=O)(P(=NCC)C/C(=C/C#C)/CO)[C@@H](N/C=N/*)C)C
1	*/N=C/C=C(\C(=C(/N(C#C)C)\C(=C)O)\N/N=N\N=N\CC)/C
2	CC/N=N/NC(=C(O)O)/C(=C(/CN(O)C)\C)/C(=CC)CC
3	*/N=N/N=P(O/C(=C(\C(=C(O)C)OC#COCl)/NCl)/C)CC
4	CCNCN=P([P@@](=NN=O)([C@@H](N/C=N/*)C)[C@H](CCC)C)C/C(=C/C#C)/CO
5	CCN/C(=C(/O)\C)/C[C@@H]([P@@H](=NC#COC(=C(C)C)/C(=C(\OP(=N/N=N/*)CC)/C)/NCl)P(=N/C=N/*)CN(CO)C)C
6	NN[C@@H](C(=C)C#CC(=O)C(=C)[P@@](=NN=C)(N(OC#N)C)N=O)C
7	CC(C(=N*)C)C
8	CCN/C(=C(/O)\C)/C[C@@H]([P@@H](=NC/C=C(\C=C\O)/C#C)P(=N/C=N/*)CN(CO)C)C
9	CC(=C)C(C)C
