FILENUM	Canonical_SMILES
22	CC/C=C(\C(=C(\C#CC#C)/N)\N(CC)N)/C(=O)C
23	CC#COC(=C=C)O[C@H](C(C)C)C#CCBr
24	N/C=C/[C@@](C#CC)(C#N)CC
25	*/N=C(/OC#C/C(=C(\C#C)/CC)/Br)\CON(C(=O)C(=O)N=O)C
26	CC(N(C#CC(=C)C)O)C
27	O=COCOOC(=O)C#CO
28	CCC#CC(=O)C(=O)N
29	CC=C
30	CC#C[C@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)S[C@](OCC(C)(C)C)(CC)F
31	ICCC(=C)C[C@H]([C@H](C/C(=C(/N)\C)/CC)CC(=O)CO[C@@H](C#CCC)C)N(NN(ON)C)S
32	COOC(=O)/C(=N/C(=C)CCI)/C#C/C(=C(\CO)/C)/C#CON([C@@](C(=O)C(=C)O)(C(=O)OCC)N=O)C=C
33	ClCC#CC[C@](C(=C)C#C)(C(=O)CC)C#COOCC(=C)O
34	ICCC(=C)/N=C(\C(=O)N=O)/C
35	CC(C)C
36	OC#C[C@H](/C(=C(/N(C(C)C)N[C@](OC(OC=O)(C)C)(O/C(=C/C)/NO)C)\C)/C(=C)ON)C#CC#N
37	CSOOC(C#CF)(C)C
38	C/C=N\[C@](/C=C(/[C@@](N(N(C/C(=C/C)/C(=C)C#C)C)C)(C#C)N=C)\C)(C#C)C
39	COOC(=O)[C@@H]([C@@](N(C#C)C=C)(C(=C)C)CC)C
40	C[C@](C#N)(OOC=O)F
1	*/N=N/[C@@](C(=C)C=C)(C(=C)C)C#CC(=O)C(=O)[C@](C(CC)(C)C)(OC#N)C#C
2	CC(=O)C#C/N=C/Br
3	CC#CC#CC#COC#COOO/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C
4	C/C=N/ONN(/C(=C(/[C@H](C#CC#N)C#CO)\C(=C)ON)/C)C(C)C
5	CCCC
6	C/C(=C\O)/F
7	Br/C=C/[C@](C(=C(C)C)N)(OON[C@](OCC(C)(C)C)(CC)F)C
8	CC/C=C(\C(=C(\C#CC#C)/N)\N(CC)N)/CC(=O)C
9	OCC(=[P@@](C(N)(N)C)(N=C)C)C(=C)C(C)C
10	C/N=C\N
11	NC#CC#C[C@@](C(=C)OOCC#C)(C#CC(OCC)(C)C)Cl
12	CC#CO[C@@](/C(=C(/CC)\C)/C)(OC)C
13	ICCC(=C)/N=C(\C#C/C(=C(\CO)/CN)/C#COOC#N)/C#CF
14	C#C/N=C/C(=C\N([C@H]([C@@](OC(OC=O)(C)C)(N)C)/C(=C/C)/C(=C(/[C@](C#N)(Cl)C)\C(=O)OOC)/N(CC)N)C#C)/CC
15	C#C/C=C(/C(=C)[C@H](/C(=C/N(C)C)/C#CC)F)\C
16	N#C[C@H](N(N[C@](C(=P(N(CC)C)C)OC)(N=O)C)C#C)C
17	C/C(=C\C)/SC(=O)/C(=C\[C@@H](/C=C/CF)Br)/OC(=O)CN
18	OO[C@@H](O[C@H]([C@@H](P=C)C)C#N)C
19	C/C=C(\[C@](OCC(C)(C)C)(CC)F)/C
20	CCN=O
21	NC[C@@H](N)C
22	CC/C=C(\C(=C(\C#CC#C)/N)\N(CC)N)/C(=O)C
23	CCC#C[C@@H](C(C)C)OC(=C=C)OC#CC
24	CC#C[C@@](C#N)(C=O)CC
25	*/N=C(/OC#C/C(=C(\C#C)/CBr)/Br)\CON(C(=O)C(=O)N=O)C
26	C[C@H](C#C)N(C#CC(=C)C)O
27	O=COCOOC(=O)C#CO
28	O/C=C/C#COSC(=O)C(=O)C#CCC
29	CC=C
30	C#CS[C@@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)C#CC
31	ICCC(=C)C[C@H]([C@H](C/C(=C(/N)\C)/CC)CC(=O)CO[C@@H](C#CCC)C)N(NN(ON)C)S
32	COOC(=O)/C(=N/C(=C)CCI)/C#C/C(=C(\CO)/C)/C#CON([C@@](C(=O)C(=C)O)(C(=O)OCC)N=O)C=C
33	ClCC#CC[C@](C(=C)C#C)(C(=O)CC)C#COOCC(=C)O
34	ICCC(=C)/N=C(/[C@H](C(CN)(C)C)OC#N)\C(=O)N=O
35	CC[C@H](N)C
36	O=COC(OC(O/C(=C/C)/NO)(C)C)(C)C
37	COOC(=O)C(OOSC)(C)C
38	C/C=N\[C@](/C=C(\[C@@](N(N(C/C(=C/C)/C(=C)C#C)C)C)(C#C)N=C)/C)(C#C)C
39	COOC(=O)[C@@H]([C@](N(C#C)C=C)(C(=O)OC)C(=C)C)C
40	C[C@](C#N)(OOC=O)F
1	*/N=N/[C@@](C(=C)C=C)(C(=C)C)C#CC(=O)C(=O)[C@](C(CC)(C)C)(OC#N)C#C
2	CC(=O)C#C/N=C/Br
3	CC#CC#CC#COC#COOO/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C
4	C/C=N/ONN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)C(C)C
5	CCC
6	FC#C/C(=N/C(=C)CCI)/C#C/C(=C(\CO)/CN)/C#C/C(=C\O)/F
7	Br/C=C/[C@](C(=C(C)C)N)(OON[C@](OCC(N)(C)C)(CC)F)C
8	CC/C=C(\C(=C(\C#CC#C)/N)\N(CC)N)/CC(=O)C
9	OCC(=[P@@](C(N)(N)C)(N=C)C)C(=C)C(C)C
10	C/N=C\C
11	NC#CC#C[C@@](C(=C)OOCC#C)(C#CC(OCC)(C)C)Cl
12	CC#CO[C@@](/C(=C(/CC)\C)/C=O)(OC)C
13	COOC#N
14	C#C/N=C/C(=C\N([C@H]([C@@](O[C@@](OC=O)(C#N)C)(N)C)/C(=C/C)/C(=C(/[C@](C#N)(Cl)C)\C(=O)OOC)/N(CC)N)C#C)/CC
15	C/C(=C\C#C)/C(=C)[C@@H](F)C
16	N#C[C@H](N(N[C@](C(=P(N(CC)C)C)OC)(N=O)C)C#C)C
17	C/C(=C\C)/SC(=O)/C(=C\[C@@H](/C=C/CF)Br)/OC(=O)CN
18	OO[C@@H](O[C@H]([C@@H](P=C)C)C#N)C
19	C/C=C(\[C@](OCC(C)(C)C)(CC)N)/C
20	CCN=O
21	NC[C@@H](N)C
22	CCCN(/C(=C(\C#CC#C)/N)/C(=C\CC)/C(=O)C)N
23	CCC#C[C@H](OC(=C=C)OC#CC)C
24	CC[C@](C#CC)(C#C/N=C/Br)C=O
25	CC#C/C(=C(\C#C)/CBr)/Br
26	C#C[C@H](N(C#CC(=C)/C(=C/N(C)C)/C#CC)O)C
27	CCOOC(=O)C#CO
28	O/C=C/C#COSC(=O)C(=O)C#CCC
29	CC=C
30	C#CS[C@@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)C#CC(C)C
31	ICCC(=C)C[C@H]([C@H](C/C(=C(/N)\C)/CC)CC(=O)CO[C@@H](C#CCC)C)N(NN(C)C)S
32	CCOC(=O)[C@](C(=O)C#COOCC(=C)O)(N(OC#C/C(=C(/CO)\C)/C#C/C(=N\C(=C)CCI)/C(=O)OOC)C=C)N=O
33	ClCC#CC[C@](C(=C)C#C)(C(=O)CC)C(=C)O
34	ICCC(=C)/N=C(/[C@H](C(CN)(C)C)OC#N)\C(=O)N=O
35	CC[C@H](F)C
36	C/C=C(/OC(OC(OC)(C)C)(C)C)\NO
37	CSOOC(C(=O)N(C#C)C=C)(C)C
38	C/C=N\[C@](/C=C(\[C@@](N(N(C/C(=C/C)/C(=C)C#C)C)C)(C#C)N=C)/C)(C#C)C
39	COOC(=O)[C@@H]([C@](C(=O)OC)(C(=C)C)OOC)C
40	C[C@](C#N)(OOC=O)F
1	*/N=N/[C@]1(C#CC(=O)C(=O)[C@](C(C(C=C1C=C)C)(C)C)(ON)C#C)C(=C)C
2	C[C@H](C#CC(=O)C)OO
3	CC#CC#CC#COC#COOO/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C
4	C/C=N/ONN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)C(C)C
5	CCC
6	FC#C/C(=N/C(=C)CCI)/C#C/C(=C(\CO)/CN)/C#C/C(=C\O)/F
7	Br/C=C/[C@](C(=C(C)C)N)(OOC#C)C
8	CCCC(=O)C
9	OCC(=[P@@]([C@](C#N)(N)C)(N=C)C)C(=C)C(C)C
10	C/N=C\F
11	COOC(=C)[C@@](C#CC(OCC)(C)C)(C#CC#CN)Cl
12	CC#CO[C@](/C(=C(/CC)\C)/C=O)(OC)C
13	C#CCOOC#N
14	C#C/N=C/C(=C\N([C@H]([C@@](O[C@@](OC=O)(C#N)C)(N)C)/C(=C/C)/C(=C(/[C@](C#N)(Cl)C)\C(=O)OOC)/N(CC)N)C#C)/CC
15	C/C(=C\C#C)/C(=C)[C@@H](F)C
16	N#C[C@H](N(N[C@](C(=P(N(CC)C)C)OC)(N=O)C)C#C)C
17	C/C(=C\C)/SC(=O)/C(=C\[C@@H](/C=C/CF)Br)/OC(=O)CC#C
18	C[C@H](P=C)[C@H](C#N)O/N=C/Br
19	C#CC#C/C(=C(/C(=C\CC)/[C@](/C(=C\C)/C)(OCC(C)(C)C)N)\N(CC)N)/N
20	O/C=C/C#COSC(=O)C(=O)C#CN=O
21	NC[C@@H](N)C
22	BrCCN/C(=C(\C#CC#C)/N)/C(=C\CC)/C(=O)C
23	CC#COC(=C=C)OC
24	C/C=N/C#C[C@](C#CC)(C=O)CC
25	CC#C/C(=C(/CBr)\N)/Br
26	C#C[C@H](N(C#CC(=C)/C(=C/N(C)C)/C#CC)O)C
27	CCOOC(=O)OOO/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C
28	CCCC
29	CC=C
30	C#CS[C@@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)C#C[C@@H]([C@@H](C#CCC)C)C
31	CCC#C[C@H](OCC(=O)C[C@@H](C/C(=C(/N)\C)/CC)O)C
32	ICCC(=C)C[C@@H](N(NN(C)C)S)C(=C)COOC#CC(=O)[C@](N(OC#C/C(=C(/CO)\C)/C#C/C(=N\C(=C)CCI)/C(=O)OOC)C=C)(C(=O)OCC)N=O
33	ClCC#CC[C@@](C(=C)C#C)(C(=C)O)C
34	ICCC(=C)/N=C(/[C@H](C(CN)(C)C)OC#N)\C(=O)N=O
35	CCC(C)C
36	C/C=C(/OC(OC(OC)(C)C)(C)C)\NO
37	CSOOC(C(=O)N(C#C)C=C)(C)C
38	C/C=N\[C@@](N[C@](OCC(N)(C)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C(=C)C#C)C)C)(C#C)N=C)/C)C
39	COOC(=O)[C@@H]([C@@](C(=C)C(=O)CC)(C(=O)OC)OOC)C
40	C[C@](C#N)(OOC=O)F
1	*/N=N/[C@]1(C#CC(=O)C(=O)[C@](C(C(C=C1C=C)C)(C)C)(ON)C#C)C(=C)C
2	C[C@H](C#CC(=O)C)OO
3	O=COOOC#COC#CC#CC#CC
4	C/C=N/ONN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)C(C)C
5	CCC#C
6	FC#C/C(=N/C(=C)CCI)/C#C/C(=C(\C(=C)CCI)/CN)/C#C/C(=C\O)/F
7	C#COO[C@@](C(=C(C)C)CC#C)(/C=C/Br)C
8	CC(=O)CN
9	OCC(=[P@@]([C@](C#N)(N)C)(N=C)C)C(=C)C(C)C
10	C/N=C\C#C
11	NC#CC#C[C@@](C(=C)OOC)(C#C[C@](OCC)(OC)C)Cl
12	CC#CO[C@](/C(=C(/CC)\C)/C=O)(OC)C
13	NOOC#N
14	C/N=C/C(=C\N([C@H]([C@@](O[C@@](OC=O)(C#N)C)(N)C)/C(=C/C)/C(=C(/[C@](C#N)(Cl)C)\C(=O)OOC)/N(CC)N)C#C)/CC
15	C/C(=C\C#C)/C(=C)[C@@H](F)C
16	N#C[C@H](N(N[C@](C(=P(N(CC)C)C)C)(N=O)C)C#C)C
17	C/C(=C\C)/SC(=O)/C(=C\[C@@H](/C=C/CF)Br)/OC(=O)CC#C
18	C[C@H](P=C)[C@H](C#N)O/N=C/Br
19	C#CC#C/C(=C(/C(=C\CC)/[C@](/C(=C\C)/C)(OCC(C)(C)C)CC)\N(CC)N)/N
20	BrCCN/C(=C(\C#CC#C)/N)/C#CN=O
21	CC[C@@H](N)C
22	CC/C=C(\C(=O)C(=O)SOC#C/C=C/O)/C(=O)C
23	CC#COC(=C=C)OC
24	BrCC#C[C@H](C(=O)O/C(=C(\[C@](C#C/N=C/C)(C#CC)CC)/C)/C#C)C(C)C
25	CC#CC(=C)Br
26	CC#C/C(=C\N(C)C)/C(=C)C#CN([C@@H](F)C)O
27	CCOOC(=O)OOO/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C
28	CC[C@@H](C/C(=C(/N)\C)/CC)O
29	C/C=C(\CBr)/N
30	C#CS[C@@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)C#C[C@@H]([C@@H](C#CCN)C)C
31	CCC#C[C@H](OCC(=O)CCC)C
32	ICCC(=C)C[C@H](C(=C)COOC#CC(=O)[C@@](C(=O)OCC)(N(OC#C/C(=C(/CO)\C)/C#C/C(=N\CO)/C(=O)OOC)C=C)N=O)N(NN(C)C)S
33	ICCC(=C)/N=C(/[C@](C(=C)C#C)(CC#CCCl)C)\O
34	NCC([C@@H](C(=C)C(=O)N=O)OC#N)(C)C
35	CCC(C)C
36	C/C=C(/OC(OC(OC)(C)C)(C)C)\NO
37	CSOOC(C(=O)N(C#C)C=C)(C)C
38	C/C=N\[C@@](N[C@](OCC(N)(C)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C(=C)C#C)C)C)(C#C)N=C)/C)C
39	COOC(=O)[C@@H]([C@@](C(=C)C(=O)CC)(C(=O)OC)OOC)C
40	C[C@](C#N)(OOC=O)F
1	COOC#C[C@](C(=C)C=C)(C(=C)C)/N=N\*
2	CCN(C(=O)C)N
3	O=COOOC#COC#CC#CC#CCCl
4	C/C=N/ONN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)CC
5	CCC
6	BrCC#C[C@H](C(=O)O/C(=C(\OO/C(=C(\C#C/C(=N\C(=C)CCI)/C#CF)/C#C/C(=C\O)/F)/CN)/C)/C#C)C(C)C
7	C#COO[C@@](/C(=C/CC)/CC#C)(/C=C/Br)C
8	CC(=O)CN
9	C[C@H](C(=C)C(=[P@@]([C@](C#N)(N)C)(N=C)C)CO)/C=C/CF
10	C/C=C\C#C
11	CCOC(OC)(C)C
12	CCC#C[C@H](O[C@@](/C(=C(/CC)\C)/C=O)(OC#CC)C)C
13	C/C(=C\OC#N)/C(=C)[C@@H](F)C
14	C/N=C/C(=C\N([C@H]([C@@](O[C@@](OC=O)(C#N)C)(N)C)/C(=C/C)/C(=C(/[C@](C#N)(Cl)C)\C(=O)OOC)/N(CC)N)C#C)/CC
15	C/C(=C\C#C)/C(=C)[C@@H](F)C
16	C[C@@](C(=P(N(CC)C)C)C)(N=O)NN(C#C)O/N=C/Br
17	C[C@H](/C=C(\C(=O)S/C(=C/C)/C)/OC(=O)CC#C)Br
18	C=P[C@H]([C@@H]([C@@H](C#N)C)C#N)C
19	C#CC#C/C(=C(/C(=C\CC)/[C@](/C(=C\C)/C)(OCC(C)(C)C)CC)\C#C[C@H](OO)C)/N
20	BrCCN/C(=C(\C#CC#C)/N)/C#CN=O
21	C[C@@H](CC(=C)C#C)N
22	O/C=C/C#COSC(=O)C(=O)C(=C(C)C)C(=O)C
23	CC#COC(=C=C)OC
24	BrCCN/C(=C(\C#CC#C)/N)/C#C[C@@](/C(=C(\OC(=O)[C@H](C(C)C)C#CCBr)/C#C)/C)(C#C/N=C/C)C#CC
25	C#CC#CC(=C)Br
26	COOC(=C)[C@](C#CC#CN)(C#CC#C/C(=C\N(C)C)/C(=C)C#CN([C@@H](F)C)O)Cl
27	ICCC(=C)OC(=O)OOCC
28	CC[C@@H](C/C(=C(/N)\C)/CC)O
29	C/C=C(\CBr)/N
30	C#CS[C@@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)C#C[C@@H]([C@@H](C#CCC/C(=C(/N)\C)/CC)C)C
31	CCCC(=O)COC
32	ICCC(=C)C[C@H](C(=C)COOC#CC(=O)[C@@](C(=O)OCC)(N(OC#C/C(=C(/CO)\C)/C#C/C(=N\CO)/C(=O)OOC)C=C)N=O)N(NN(C)C)S
33	CC#CC[C@@](C(=C)C#C)(/C(=N/C(=C)CCI)/O)C
34	NCC([C@@H](C(=C)C(=O)N=O)OC#C)(C)C
35	CCC(C)C
36	C=CN([C@@](OC(OC)(C)C)(O/C(=C\C)/NO)C)C#C
37	CSOOC(C(=O)C)(C)C
38	C/C=N\[C@@](N[C@](OCC(N)(C)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C)C)C)(C#C)N=C)/C)C
39	COO[C@@](C(=C)C(=O)CC)([C@H](C(=O)C(=O)C(=O)[C@@](C(CC)(C)C)(C#C)ON)C)C(=O)OC
40	C[C@](C#N)(OOC=O)F
1	COOC#C[C@](C(=C)C=C)(C(=C)C)/N=N\*
2	COOC(=O)/C(=C(\C(=C/C)\N(C(=O)C)N)/N(CC)N)/[C@](C#N)(Cl)C
3	ClCC#CC#CC#COC#COO/C(=C\C)/NO
4	C/C=N/ONN(/C(=C(\C(=C)ON)/[C@@H](C#CO)C#CC)/C)COC#CC
5	CCN
6	BrCC#C[C@H](C(=O)O/C(=C(\OO/C(=C(\C#C/C(=N\C(=C)CCI)/C#CF)/C#C/C(=C\O)/F)/CN)/C)/C#C)C(C)C
7	C#COO[C@@](/C(=C/CC)/CC#C)(/C=C/C)C
8	CC(=O)CN
9	C[P@](=C(C(=C)[C@H](/C=C/CF)I)CO)([C@](C#N)(N)C)N=C
10	C/C=C\C#C
11	COC(OC)(C)C
12	CCC#C[C@H](O[C@@](/C(=C(/CC)\C)/C=O)(OC#CC)C)C
13	N#CO/C=C(\C#C)/C
14	O=CO[C@](O[C@]([C@@H](N(/C=C(\C=N\C)/CC)C#C)CC)(N)C)(C#N)C
15	C#C/C=C(/C(=C)[C@H](OC)F)\C
16	Br/C=N/ON(C(=C)[C@@H](F)C)N[C@](C(=P(N(CC)C)C)C)(N=O)C
17	C[C@@H](/C=C(\C(=O)S/C(=C/C)/C)/OC(=O)CC#C)Br
18	C=P[C@H]([C@@H]([C@@H](C#N)C)C#N)C
19	C#CC#C/C(=C(/C(=C\CC)/[C@](/C(=C\C)/C)(OC#C)CC)\C#C[C@H](OO)C)/N
20	BrCCN/C(=C(\C#CC#C)/C)/C#CN=O
21	C[C@@H](CC(=C)I)N
22	IC#C
23	CC(=C=C)OC
24	BrCCN/C(=C(\C#CC#C)/N)/C#C[C@@](/C(=C(/C(=O)C(=C(C)C)C(=O)C(=O)SOC#C/C=C/O)\OC(=O)[C@H](C(C)C)C#CCBr)/C)(C#C/N=C/C)C#CC
25	BrC(=C)C#CCC(C)(C)C
26	COOC(=C)[C@](C#COCN)(C#CC#C/C(=C\N(C)C)/C(=C)C#CN([C@H](/C(=C(/N)\C)/CC)F)O)Cl
27	CCOOC(=O)OC(=C)CCC#C
28	CC[C@@H](C/C(=C(\Br)/N)/CC)O
29	C/C=C(\CBr)/N
30	CCCC#C[C@H]([C@H](C#C[C@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)O)SC#C)C)C
31	CCCC(=O)CC
32	ICCC(=C)C[C@H](C(=C)COOC#CC(=O)[C@@](C(=O)OCC)(N(OC#C/C(=C(/CO)\C)/C#C/C(=N\CO)/C(=O)OOC)C=C)N=O)N(NN(C)C)S
33	CC#CC[C@@](C(=C)C#C)(/C(=N/C(=C)CCC)/O)C
34	NCC([C@@H](C(=C)C(=O)N=O)OC#C)(C)C
35	CCC(CC)C
36	C=CN([C@@](OC(OC)(C)C)(O/C(=C\C)/NO)C)C#C
37	COOSC
38	C/C=N\[C@@](N[C@](OC[C@H](N)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C)C)C)(C#C)N=C)/C)C
39	COO[C@@](C(=C)C(=O)CC)([C@H](C(=O)C(=O)C(=O)[C@@](C(CC)(C)C)(C#C)ON)C)C(=O)OC
40	O=COO[C@](C(C(=O)C)(C)C)(C#N)F
1	COC#C[C@](C(=C)C=C)(C(=C)C)/N=N\*
2	ICCC(=C)/N=C(\C#C[C@@](/C(=C(/C(=C\C)/N(C(=O)C)N)\N(CC)N)/C(=O)OOC)(Cl)C)/C#CF
3	ClCC#CC#CC#COC#COO/C(=C\C)/NO
4	C/C=N/ONN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)COC#C
5	CCN
6	BrCC#C[C@H](C(=O)O/C(=C(\OO/C(=C(/C#C/C(=C\O)/F)\C#N)/CN)/C)/C#C)C(C)C
7	C#CC/C(=C\CC)/[C@](OC#CCCl)(/C=C/C)C
8	O=COOC(=O)C
9	C[P@](=C(C(=C)[C@@H](C#N)/C=C/CF)CO)([C@](C#N)(N)C)N=C
10	C/C=C\C#CC
11	CC/C(=C(/Br)\N)/C(OC)(OC)C
12	CCC#C[C@H](O[C@@](/C(=C(\OC)/CC)/C=O)(OC#CC)C)C
13	ICCC(=C)C[C@@H](N(NN(C)C)S)C(=C)COOC#COC#N
14	O=CO[C@](O[C@]([C@@H](N(/C=C(\C=N\C)/CC)C#C)CC)(N)C)(C#N)C
15	C#C/C=C(/C(=O)[C@H](OC)F)\C
16	Br/C=N/ON(C(=C)[C@@H](F)C)N[C@](C=P(N(CC)C)C)(N=O)Br
17	C[C@@H](/C=C(\C(=O)S/C(=C/C)/C)/OC(=O)CC#C)Br
18	C=P[C@H]([C@@H]([C@@H](I)C)C#N)C
19	C#CC#C/C(=C(/C(=C\C(=C)Br)/[C@](/C(=C\C)/C)(OC#C)CC)\C#C[C@H](OO)C)/N
20	CCCN/C(=C(\C#CC#C)/C)/C#CN=O
21	C[C@@H](CC(=C)I)N
22	IC#C
23	CC(=C=C)OC
24	BrCCN/C(=C(\C#CC#C)/N)/C#C[C@@](/C(=C(/C(=O)C(=C(C)C)C(=O)C(=O)SOC#C/C=C/O)\OC(=O)[C@H](C(C)C)C#CCBr)/C)(C#C/N=C/C)C#CC
25	CCC#CCC(C)(C)C
26	NCN([C@H](/C(=C(/N)\C)/CC)F)O
27	OCCC(=C)OC(=O)OOCC
28	CC[C@@H](C/C(=C(\Br)/N)/CC)O
29	C/C=C(\CBr)/N
30	CCCC#C[C@H]([C@H](C#C[C@H]([C@@]([C@@](C(=C)C)(Br)C)(C#N)C#C)SC#C)C)C
31	CCCC(=O)CC
32	CCOC(=O)[C@](C(=O)/C=C(\C#C)/C)(N(OC#C/C(=C(/CO)\C)/C#C/C(=N\CO)/C(=O)OOC)C=C)N=O
33	CC#CC[C@@](C(=C)C#C)(/C(=N/C(=C)CCC)/O)C
34	NCOC#C[C@@](C(=C)OOC)(C#CC#C/C(=C\N(C)C)/C(=C)C#CC([C@@H](C(=C)C(=O)N=O)OC#C)(C)C)Cl
35	O=CO[C@](O[C@]([C@@H](C[C@H](CC)C)CC)(N)C)(C#N)C
36	CSO[C@@](N(C#C)C=C)(OC(OC)(C)C)C
37	COO/C(=C\C)/NO
38	C/C=N\[C@@](N[C@](OC[C@H](N)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C)C)C)(C#C)N=C)/C)C
39	COO[C@@](C(=C)C(=C)CC)([C@H](C(=O)C(=O)C(=O)[C@@](C(CC)(C)C)(C#C)ON)C)C(=O)OC
40	NC[C@](C(C(=O)C)(C)C)(C#N)F
1	*/N=N\[C@@](C(=C)C=C)(C(=C)C)C#CN
2	ICCC(=C)/N=C(\C#C[C@@](/C(=C(/C(=C\C)/N(C(=O)C)N)\N(CC)N)/C(=O)OOC)(Cl)C)/C#CF
3	ClCC#CC#CC#COC#COO/C(=C\C)/Br
4	CCOCN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)NO/N=C/C
5	COCC
6	COOC(=O)/C(=N/CO)/C#C/C(=C(\CO)/C)/C#C[C@H]([C@@H](C(=O)O/C(=C(\OO/C(=C(/C#C/C(=C\O)/F)\C#N)/CN)/C)/C#C)C#CCBr)C
7	C#CC/C(=C\CC)/[C@](OC#CCCl)(/C=C/C)C
8	ONOOC(=O)C
9	C[P@](=C(C(=C)[C@@H](C#N)/C=C/CF)CO)([C@](C#N)(N)C)N=C
10	C/C=C\C(=C(\N)/C)\CC
11	CC/C(=C(/Br)\N)/C(OC)(OC)C
12	CCC#C[C@H](O[C@@](/C(=C(/C#C)\OC)/C=O)(OC#CC)C)C
13	ICCC(=C)C[C@@H](N(NN(C)C)S)C(=C)COOC#COC#N
14	O=CO[C@](O[C@]([C@@H](N(/C=C(\C=N\C)/CC)C)CC)(N)C)(C#N)C
15	BrCCN/C(=C(\C#CC#C)/N)/O[C@@H](C(=O)/C(=C/C#C)/C)F
16	Br/C=N/N(C(=C)[C@@H](F)C)N[C@](C=P(N(CC)C)C)(N=O)NO
17	C#CCC(=O)O/C(=C/[C@@H](Br)C)/C(=O)S/C(=C/C#C)/C
18	C=P[C@H]([C@@H]([C@@H](N)C)C#N)C
19	C#CC#C/C(=C(/C(=C\C(=C)Br)/[C@](/C(=C\C)/C)(OC#C)CC)\C#C[C@H](OO)C)/I
20	CCCN/C(=C(\C#CC#C)/C)/C#CN=O
21	C[C@@H](CC(=C)I)N
22	CI
23	C#COC(=C=C)C
24	O/C=C/C#COSC(=O)C(=O)C(=C(C)C)C(=O)/C(=C(/C(C#C/N=C/C)(C#CC)C#CC)\C)/OC(=O)[C@H](C(C)C)C#CCBr
25	COOC(=C)C(CC#CCC)(C)C
26	NCN([C@H](/C(=C(/N)\C)/CC)F)O
27	CCOOC(=C)I
28	CC[C@@H](C[C@@](N(C#C)C=C)(OC(OC)(C)C)C)O
29	C/C=C(\CBr)/N
30	CO[C@@]([C@@](C(=C)C)(Br)C)(C#N)C#C
31	ICCC(=C)CCC(=O)CC
32	CCOC(=O)[C@](C(=O)/C=C(\C#C)/C)(N(C=C)OC)N=O
33	CC#CC[C@@](C(=C)C#C)(/C(=N/C(=C)CCC)/O)C
34	NCOC#C[C@@](C#CC#C/C(=C\N(C)C)/C(=C)C#C[C@H]([C@@H](C(=C)C(=O)N=O)OC#C)C)(Cl)C
35	O=CO[C@](O[C@]([C@@H](C[C@H](CC)C)CC)(N)C)(C#N)C
36	CSO/C(=C(\Br)/N)/CC
37	COO/C(=C\C)/C=O
38	C/C=N\[C@@](N[C@](OC[C@H](N)C)(CC)F)(/C=C(\[C@@](N(N(C/C(=C/C)/C)C)C)(C#C)N=C)/C)C
39	C#CS[C@@H](O[C@@](C(=C)C(=C)CC)([C@H](C(=O)C(=O)C(=O)[C@@](C(CC)(C)C)(C#C)ON)C)C(=O)OC)C#C[C@@H]([C@@H](C#CCCC)C)C
40	NC[C@](C(C(=O)C)(C)C)(C#N)F
1	COOC(=C)[C@](C(=C)C=C)(C(=C)C)/N=N\*
2	BrCCN/C(=C(\C#CC#C)/N)/O[C@@H](C(=O)/C(=C(\C#C[C@@](/C(=C(\C(=CC)N(C(=O)C)N)/N(CC)N)/C(=O)OOC)(Cl)C)/C#CF)/C)F
3	C/C=C(\OOC#COC#CC#CO)/Br
4	CCOCN(/C(=C(/[C@@H](C#CO)C#CC)\C(=C)ON)/C)NO/N=C/C
5	COCC
6	COOC(=O)/C(=N/CO)/C#C/C(=C(\CO)/C)/C#C[C@H]([C@@H](C(=O)O/C(=C(\OO/C(=C(/C#C/C(=C\O)/F)\C#N)/CN)/C)/C#C)C#CCC)C
7	C#CC/C(=C\CC)/[C@](OC#CCCl)(/C=C/C)C
8	C[C@@H](C(=O)OONO)N
