FILENUM	Canonical_SMILES
32	CCCC(O[C@@H](C#CN)OF)(C)C
33	CCCC[C@]([C@@]([C@@H](C#CC(=O)OC#C)C)([C@@H](C=O)NO)I)([C@H](I)C)C#N
34	O=CO[C@]([C@@](N([C@@H]([C@@H](C=C)C)C)C)(CC)C)(CC)N
35	CCC/C(=C(/[C@](C=C)(F)N)\C=C)/[C@@H](NO)C
36	CCCC(=C([C@](C=C)(F)N)C(=C)OO)/N=C(/[C@H](C(=C)CC)C#C)\C=C
37	CCCC[C@](O[C@@H](C#CN)OF)(C#C[C@@H](C=C)C)C
38	O=NO/C(=C(\CC#C)/C)/[C@@H]([C@@H]([C@H](C=C)O)C)C
39	CCCC[C@](O[C@@H](C#CN)OF)(C#C[C@](OCC)(CC)F)C
40	CCCC(O[C@@H](C#CN)OF)(C)C
1	CCCC[C@](O[C@H](OF)N)(C#C[C@](OCC)(CC)F)C
2	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
3	FO[C@@H](/C(=C(\[C@H](C=O)C)/CC)/N)C#CN
4	C=NO[C@@]([C@@](C(=O)N)(N)C)([C@](OCC)(CC)F)/C(=C(\ON)/CC)/N
5	CCO[C@@](C#CO[C@@H](C#CN)OF)(CC)F
6	CCCC[C@](O[C@@H](C#CN)OF)(C#C[C@@H](C=C)C)C
7	C=NO[C@@]([C@@](C(=O)N)(N)C)(C(N)(C)C)/C(=C(\[C@@H](NO)C)/CC)/N
8	O=CO[C@](C(=NC(=O)C(/C(=C/C/C=N/*)/C)(C)C)/C(=N/*)/C(=C)N)(CN)N
9	O=NO[C@]([C@@](/C(=N\*)/C(=C)N)(N)C)([C@@](C(=O)C)(N)C)/C(=C(\OC)/CC)/N
10	O=NO[C@@]([C@@](C(=O)C)(N)C)(C(/C(=C/C)/C(=C)N)(C)C)/C(=C(\OC)/CC)/N
11	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(C#C[C@](OCC)(CC)F)C
12	CCCC[C@]([C@]([C@@H](C[C@@H](C=C)C)CC)(O[C@@H](C#CN)OF)C)(C#C[C@@](OCC)(C=O)CC)C
13	O=NO[C@](C(/C(=N/*)/C(=C)N)(C)C)([C@@](N=C([C@@](OF)(CN)N)/C(=N/*)/C(=C)N)(N)C)/C(=C(\OC)/CC)/N
14	C/C=C/[C@@H](/C=C(/C(C(=O)N=C([C@@](OF)(CN)N)/C(=N/*)/C(=C)N)(C)C)\C)C
15	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](CON)C)\CC)/N)ON=O)(N=O)C)O[C@@H](/C(=N/*)/C=C)O)(OC)Br
16	*/N=C(/C(=NC(=O)C(CC)(C)C)[C@@](OF)(CN)N)\C(=C)N
17	O=CO[C@](O/C(=C(/CC#C)\C)/[C@@H]([C@@H]([C@@H](CC#C)C=C)C)N)(CN)N
18	CC[C@H](ON([C@](OC)(CC)Br)N([C@](N=O)(CC)C)[C@@H]([C@@H](C=C)C)C)O
19	CCC(=C)[C@@H](/C(=N/C(=O)C(/C(=C/ON)/C)(C)C)/N)C#C
20	CCCC[C@@](O[C@@H](C#CN)OF)(C#C[C@@H](C=C)C)C
21	C/C=C/[C@@H](/C=C(/[C@@]([C@@](OC=O)(CC)N)(N([C@@H]([C@@H](C=C)C)C)C)C)\C)C
22	*/N=C(/[C@H](ON([C@](OC)(CC)Br)N([C@](N=O)(CC)C)C(C)C)O)\C=C
23	CCCC(O[C@@H](C#CC)OF)(C)C
24	CO[C@@H](C#CN)OF
25	CCO[C@@](C#C[C@]([C@@H](C[C@@H](C=C)C)CC)(O[C@@H](C#CC#CN)OF)C)(CC)F
26	CCO[C@@]([C@H](N([C@@](N=O)(C=O)C)O)C)(CC)F
27	CCC/C(=C(/[C@](C=C)(F)N)\C=C)/C
28	O=CO[C@](O/C(=C(/CC#C)\C)/[C@@H]([C@@H]([C@@H]([C@@H](NO)C)C=C)C)N)(CN)N
29	O=NO/C(=C(\C=C)/C)/[C@@H]([C@@H]([C@H](C=C)O)C)C
30	CCC/C(=C(/[C@](C=C)(F)N)\C=C)/ON
31	O=NO[C@@](C(C(=O)N)(C)C)(C(C)(C)C)/C(=C(\ON)/CC)/C
32	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/*)/C=C)O)(OC)Br
33	C=NO[C@@]([C@@](C(=O)N)(N)C)(C(N)(C)C)/C(=C(\ON)/C)/N
34	CCC/C(=C(/[C@](CC#C)(F)N)\C=C)/[C@@H](NO)C
35	CCC[C@](O[C@@H](CC#C)OF)(C#CC(N)(C)C)C
36	CCCC(O[C@](N(N([C@](N=O)(CC)C)C(C)C)O[C@@H](/C(=N/*)/C=C)O)(Br)C)(C)C
37	O=NO[C@](C(/C(=N/*)/C(=C)N)(C)C)([C@@](C(=O)C)(N)C)/C(=C(/C(=N/*)/C=C)\OC)/N
38	C/C=C/[C@@H](/C=C(/C(C(=O)C(=O)C)(C)C)\C)C
39	O=CO[C@](O/C(=C(/CC#C)\C)/[C@@H]([C@@H]([C@@H](CC#C)C=C)C)N)(CN)N
40	CCCC(O[C@@H](C#CN)OF)(C)C
1	CCO[C@@]([C@H](N([C@@](N=O)(C=O)C)O)C)(CC)F
2	C/C=C/[C@@H](/C=C(/[C@@]([C@@](OC=O)(CC)N)(N([C@@H]([C@@H](C=C)C)C)C)C)\C)C
3	O=CO[C@](O/C(=C(\CC#C)/C)/[C@@H]([C@@H]([C@@H](CC#C)C=C)C)N)(F)N
4	C=NO[C@@]([C@@](C(=O)N)(N)C)(C(N)(C)C)/C(=C(\ON)/C)/C(=C(\ON)/CC)/N
5	CCO[C@@]([C@]([C@@](C(=O)N)(N)C)(ON=C)N)(CC)F
6	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
7	CCCC[C@@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
8	CC(=O)C(=O)C(C(=O)C)(C)C
9	CCCC[C@](O[C@H](OF)N)(C#C[C@](OCC)(CC)F)C
10	O=NO[C@@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)/C(=C(/C(=N/*)/C=C)\OC)/C#C[C@](OCC)(CC)F
11	O=NO[C@@]([C@](C(=O)C)(N)C)([C@@](/C(=N\C(=C(/C=C)\C)\[C@@H]([C@@H]([C@H](C=C)O)C)C)/C(=C)N)(N)C)/C(=C(\OC)/CC)/N
12	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
13	CC[C@@H](C#CN)OF
14	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(C#C[C@](OCC)(CC)F)C
15	C=NO[C@@]([C@@](C(=O)N)(N)C)(C(N)(C)C)/C(=C(\ON)/C)/N
16	C/C=C/[C@@H](/C=C(/C(C(=O)C(=O)C)(C)C)\C)C
17	CCCC(O[C@@H](C#CC)OF)(C)C
18	CCCC(O[C@@H](C#CC)OF)(C)C
19	*/N=C(/C(=NC(=O)C(CC)(C)C)[C@](OF)(N)C)\C(=C)N
20	CCCC[C@@](O[C@@H](C#CN)OF)(C#C[C@@H](C=C)C)C
21	CCCC(O[C@](N(N([C@](N=O)(CC)C)C(C)C)O[C@@H](/C(=N/N)/C=C)O)(Br)C)(C)C
22	C=NO[C@]([C@@](C(=O)N)(N)C)(/C(=C(\ON)/C)/N)C(C)C
23	N[C@@](C(=C)C=C)(CC#C)F
24	FO[C@@](C#CC(N)(C)C)(O[C@H](CC#C)OF)C
25	NOC[C@@H](/C(=C(/[C@]([C@@](C(=O)C)(N)C)([C@](N([C@@](CCC)(OC)Br)O[C@@H](/C(=N/*)/[C@](N=O)(CC)C)O)(N=O)C)ON=O)\N)/CC)C
26	NCO[C@](C(=NC(=O)C(CC)(C)C)/C(=N/*)/C(=C)N)(CN)N
27	ON=O
28	CCCC[C@](O[C@@H](C#CN)OF)(C#C[C@@H](C=C)C)C
29	CCCC[C@]([C@]([C@@H](C[C@@H](C=C)C)CC)(O[C@@H](C#CN)OF)C)(C#C[C@@](/C(=C(\[C@H](C=O)C)/CC)/N)(OCC)C=O)C
30	CCC/C(=C(/[C@](C=C)(F)N)\C=C)/ON
31	CCCC[C@](O[C@H](OF)N)(C#C[C@](O[C@@](OF)(CN)N)(CC)F)C
32	C/C=C/[C@@H](/C=C(/C(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)\C)C
33	CCC(=NC(=O)C(CC)(C)C)/C(=N/*)/C(=C)N
34	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(C#C[C@](OCC)(CC)F)C
35	C/C=C/[C@@H](/C=C(/C(C(=O)N=C([C@@](OF)(CN)N)/C(=N/*)/C(=C)N)(C)C)\C)C
36	C=C/C(=N\*)/[C@H](ON([C@](OC)(CC)Br)N(C(C)C)C=C)O
37	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(N)C
38	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
39	CO[C@@H](NC#CN)CCC
40	FO[C@@H](/C(=C(\[C@H](C=O)C)/CC)/N)C#CN
1	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(C#C/C(=N/N)/C=C)C
2	CO[C@H](NC#CN)CCC
3	FO[C@@](C#CC(N)(C)C)(O[C@H](CC#C)OF)C
4	CCCC[C@@](O[C@@H](C#CCON)F)(C#C[C@@H](C=C)C)C
5	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H]([C@](OCC)(CC)F)O)(OC)Br
6	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
7	CCCC[C@@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
8	CCC/C(=C(/[C@](C=C)(F)N)\C=C)/ON
9	C#CC[C@H](OF)OC
10	O=NO[C@@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)/C(=C(/C(=N/*)/C=C)\OC)/C#C[C@](OCC)(CC)F
11	O=NO[C@@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)/C(=C(/C(=N/*)/C=C)\OC)/C#C[C@@](OCC)(OF)CC
12	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
13	C=NO[C@]([C@@](C(=O)N)(N)C)(/C(=C(\ON)/C)/N)C(C)C
14	CCCC[C@](O[C@H](OF)N)(C#C[C@](OCC)(CC)F)C
15	C[C@](C#C)(O[C@H](OF)N)CCCC
16	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
17	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](CCC)C)C
18	CCCC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(C#C[C@](OCC)(CC)F)C
19	*/N=C(/C(=NC(=O)C(CC)(C)C)[C@](OF)(N)C)\C(=C)N
20	C=NO[C@]([C@]([C@](C#CC(N)(C)C)(OF)C)(N)C)([C@@](C(=O)N)(N)C)/C(=C(\ON)/C)/C(=C(\ON)/CC)/N
21	C/C=C/[C@@H](/C=C(/C(C(=O)N=C([C@@](OF)(CN)N)C(=C(/C(=N/*)/C(=C)N)CC)C(=C)N)(C)C)\C)C
22	C/C=C/[C@@H](/C=C(/C(C(=O)N=C(/C(=N/*)/C(=C)N)CN)(C)C)\C)CN
23	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@@](OF)(CN)N
24	CCCC[C@](O[C@H](OF)N)(C#C[C@](O[C@]([C@@](OF)(CN)N)(OF)N)(CC)F)C
25	CCO[C@@](C(C(=O)C)(C)C)([C@H](N([C@@](N=O)(C=O)C)O)C)CC
26	CCO[C@@]([C@]([C@@](C(=O)N)(N)C)(ON=C)N)(CC)F
27	FC(=O)C(=O)C
28	CCC(C(=O)/N=N/*)(C)C
29	CO[C@@H](NC#CN)CCC
30	CCC[C@](N([C@@](C(=O)C(=O)C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
31	C=CC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(N)C
32	C=C/C(=C(/ON)\F)/[C@](C=C)(F)N
33	NCO[C@](C(=NC(=O)C(CC)(C)C)/C(=N/C(=C)N)/C(=C)N)(CN)N
34	CCCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)O[C@@H](/C(=N/N)/C=C)O)(Br)C)(C)C
35	C=NO[C@@]([C@](/C(=N/*)/C=C)(C(=O)N)C)(C(N)(C)C)/C(=C(\ON)/C)/N
36	C=C/C(=N\*)/[C@H](ON([C@](OC)(CC)Br)N(C(C)C)C=C)O
37	O=NO[C@@]([C@@](C(=O)C)(N)C)(C(C=O)(C)C)/C(=C(/[C@H](N)C)\CC)/N
38	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
39	CO[C@@H](NC#CN)CCC
40	CCCO[C@@H](OC(CCC)(C)C)C#CC
1	CCO[C@@](C#C/C(=C(\C(=N\*)\C=C)/OC)/[C@@](C(/C(=N/*)/C(=C)N)(C)C)(C(C(=O)C)(C)C)ON=O)(CC)F
2	CCO[C@@]([C@]([C@@](C(=O)C)(N)C)(ON=C)N)(CC)F
3	CCCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)C)(Br)C)(C)C
4	CC#C[C@H](OC(CCC)(C)C)OCC(CCC)(C)C
5	CCCO[C@H](C#CC)OCC
6	CCC[C@@H](OOF)NC#CN
7	CCCC[C@@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
8	CCCC(O[C@](N(N([C@](OF)(CC)C)[C@H](N)C)O[C@@H](/C(=N/N)/C=C)O)(Br)C)(C)C
9	CCC[C@](N([C@@](C(=O)C(=O)C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
10	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@](OF)(CN)N
11	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
12	CCCC[C@](O[C@@H](C#CCON)ON)(C#C[C@@H](CCC)C)C
13	CCCC[C@](C(C=O)(C)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O
14	CCC(C(=O)/N=N/*)(C)C
15	CCCC[C@@]([C@](C=C)(F)N)(O[C@@H](C#CCON)OF)C
16	C=CN(C(C)C)N
17	NCO[C@](C(=NC(=O)C(C=C)(C)C)/C(=N/C(=C)N)/C(=C)N)(CN)N
18	CCC/C(=C(/C(C=C)(F)F)\C=C)/ON
19	C[C@@H](C#C/C(=C(\ON)/CCC)/C=C)C=C
20	CCCC(O[C@@H](C#CC)OCN=C(/C(=N/*)/C(=C)N)CN)(C)C
21	CCO[C@](C#C/C(=C(\C(=N\*)\C=C)/OC)/[C@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)OC)(OF)CC
22	CCC[C@@H](ON)NC#CN
23	CCO[C@@](C#C[C@@](O[C@H](CC#C)OF)(OF)C)(CC)F
24	O=NO[C@@]([C@@](C(=O)C)(N)C)([C@]1(C=O)C=C(C)C[C@@](N1O[C@@H](/C(=N/N)/C=C)O)(Br)OC)/C(=C(/[C@H](N)C)\CC)/C(CC)(C)C
25	CCCC[C@@](O[C@@H](C#CCON)C)(C#C[C@@H](C=C)C)C
26	NOCC#C[C@H](OC(=O)N)OF
27	FCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
28	CCC[C@H](NC#CN)OO[C@@H](/C(=N/N)/C=C)O
29	CC(=O)C(=O)C
30	CCCC[C@](O[C@H](OF)N)(C#C[C@](OCC)(CC)F)N=O
31	*/N=C(/C(=NC(=O)N)[C@](OF)(N)C)\C(=C)N
32	CCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](CC)C)C
33	C=CC[C@](O[C@]([C@@](C(=O)N)(N)C)(C(C)(C)C)ON=C)(N)C
34	CCCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](CCC)C)C
35	FO[C@@H](O[C@@]([C@@](C(=O)C)(N)C)(C#C)C)N
36	CCO[C@@H](OC(CCC)(C)C)C#CC
37	FO[C@@H](O[C@](C#CC(N)(C)C)(CC[C@H](N)C)C)N
38	CCCC[C@@]([C@]([C@]([C@]([C@](C#CC(N)(C)C)(OF)C)(N)C)(/C(=C(\ON)/C)/C(=C(\ON)/CC)/N)ON=C)(N)C)(C#C[C@@H](C=C)C)C
39	C/C=C/[C@@H](/C=C(/C(C(=O)CC)(C)C)\C)CN
40	CCC(C(=O)/N=N/*)(C)C
1	CCO[C@@](C#C[C@@](OC(C(=O)CC)(C)C)(OF)C)(CC)F
2	FO[C@@H](O[C@](C#CC(N)(C)C)(CC[C@H](N)C)C)N
3	CCC[C@H](C#C[C@@](O[C@@H](C#CCON)ON)(CC)C)C
4	NOCC#C[C@H](OC(=O)N)OF
5	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@@](OF)(CN)N
6	CCC[C@H](C(=O)C(CC)(C)C)C
7	FO[C@@H](OC(C#CC(N)(C)C)(C)C)N
8	CCCC[C@](O[C@H](OF)N)(C#C[C@@](OCC)(C=C)CC)N=O
9	*/N=N/C(=C)/N=C/1\C(=CC(O[C@@](C1=NC(=O)C(C=C)(C)C)(N)CN)N)N
10	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@](OF)(CN)N
11	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
12	CCCC[C@](O[C@@H](C#CCON)ON)(C#C[C@@H](CCC)C)C
13	*/N=C/CCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)C)(Br)C)(C)C
14	CCC(C(=O)/N=N/*)(C)C
15	CCCC[C@](O[C@@H](/N=N/*)OF)(C#C[C@](OCC)(CC)F)N=O
16	CCO[C@@](C#C[C@@](O[C@H](CC#C)OF)(OF)C)(CC)F
17	CCO[C@@H](OC(CCC)(C)C)C#CC
18	CCO[C@@H](OC(CCC)(C)C)C#CC
19	CCO[C@@]([C@]([C@@](C(=O)C)(N)C)(OC(=O)C)N)(CC)F
20	CCO[C@](C#C/C(=C(\C(=N\*)\F)/OC)/[C@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)OC)(OF)CC
21	*/N=C(/C(=NC(=O)N)[C@](OF)(N)C)\C(=C)N
22	CCCC[C@@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
23	C/C=C/[C@@H](/C=C(/C(C(=O)/N=C(/[C@](OF)(CN)N)\C)(C)C)\C)C
24	CCC[C@H](NC#CN)OO[C@@H](/C(=N/N)/C=C)ON=O
25	C[C@@H](C#C/C(=C(\ON)/CCC)/C=C)C=C
26	CCCCCC(CO[C@@H](OC(CCC)(C)C)C#CC)(C)C
27	FCCC[C@](O[C@@H](C#CCON)OF)(C#C[C@@H](C=C)C)C
28	CC#C[C@H](OC(CCC)(C)C)OCC(CCC)(C)C
29	CCCCC[C@](O[C@@H](/C(=N/*)/C(=C)N)OF)(C#C[C@@H](CCC)C)C
30	CCC[C@](N([C@@](C(=O)C(=O)C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
31	C#CC[C@@H](/C(=C/[C@H](/C=C/C)CN)/C)OF
32	CCCC[C@](O[C@@H](C#CCON)ON)(C#C/N=N/*)C
33	CCO[C@@]([C@]([C@@](N=C)(N)C)(ON=C)N)(CC)F
34	CCCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)C)(Br)C)(C)C
35	CCC[C@H](NC#CN)OCN
36	CCC(C(=O)N)(C)C
37	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
38	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
39	C/C=C/[C@@H](/C=C(/C(C(=O)CC)(C)C)\C)CN
40	*/N=C(/C(=NC(=O)N)[C@](OF)(N)C)\C(=C)N
1	CCO[C@@](C#C[C@@](OC(C(=O)CC)(C)C)(OF)C)(CC)F
2	CCCC[C@@](C#C[C@@](OCC)(C=C)CC)(OCN)N=O
3	CCC[C@H](C#C[C@@](O[C@@H](C#CCON)ON)(CC)C)C
4	*/N=C(\C(=C)N)/[C@@H](OF)O[C@](C=C)(CCCCC)C
5	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@@](OF)(CN)N
6	CCC[C@H](C(=O)C(CC)(C)C)C
7	CCC(C(O[C@H](OF)N)(C)C)(C)C
8	CCCC[C@](O[C@H](OF)N)(C#C[C@@](OCC)(C=C)CC)N=O
9	CCC(C(=O)N)(C)C
10	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@](OF)(CN)N
11	CCO[C@@]([C@]([C@@](N=C)(N)C)(ON=C)N)(CC)C
12	CC(=O)CC(C(=O)N)(C)C
13	C[C@@](/C(=N/C(=O)N)/N)(OF)O
14	CCO[C@@](C#C[C@@](/C(=C\[C@H](/C=C/C)CN)/[C@H](CC#C)OF)(OF)C)(CC)F
15	CCCC[C@]([C@]([C@@]([C@](OCC)(CC)F)(ON=C)N)(N)C)(C#C[C@@](OCC)(C=C)CC)N=O
16	CCO[C@@]([C@]([C@@](N=C)(N)C)(ON=C)N)(CC)C
17	FO/N=C(/C([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/C(=N/*)/F)\OC)/C#C[C@@](OCC)(OF)CC)OC)(C)C)\C(=C)N
18	*/N=C(/C(=NC(=O)N)[C@](OF)(N)C)\C(=C)N
19	CCO[C@@]([C@]([C@@](C(=O)C)(N)C)(OC(=O)C)N)(CC)F
20	CCO[C@](C#C/C(=C(\C(=N\*)\F)/OC)/[C@@]([C@](/C(=N/*)/C(=C)N)(CC)C)([C@@](C(=O)C)(N)C)OC)(OF)CC
21	*/N=N/C(=O)[C@](CC)(F)C
22	CCC[C@](N([C@@](C(=O)/C(=N/*)/C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
23	CCC(C(=O)/C(=N/*)/C(=C)N)(C)C
24	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
25	CCC[C@H](C#C[C@@](O[C@@H](C#CCON)ON)(CN)C)C
26	CCC(C(=O)N)(C)C
27	C=C/C(=N\N)/[C@H](OO[C@@](C(=NC(=O)N)/C(=N/*)/C(=C)N)(N)C)O
28	CCC/C(=C(/C#C[C@@H](C=C)C)\C#C[C@@H](CCC)C)/ON
29	CCC(=O)C(OC)(C)C
30	CCC[C@](N(C(C(=O)C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
31	CCCC(C(=O)CC)(C)C
32	C/C=C/C/C=C(/C(C(=O)CC)(C)C)\C
33	NOCC#C[C@H](O[C@](C#C[C@@H](CCN=O)C)(CC)C)ON
34	CCC/C(=C(/C#C[C@@H](C=C)F)\C=C)/ON
35	O=CCCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)C)(Br)C)(C)C
36	NC/N=C(/C(=C(/[C@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C(=C)N)(C)C)OC)\C#C[C@@](OCC)(OF)CC)/OC)\F
37	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(N)C)(/C(=C(/[C@H](N)C)\CC)/N)O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
38	CCCCC[C@](O[C@@H](/C(=N/*)/C(=C)N)OF)(C#C[C@@H](CCC)C)C
39	CCCCC[C@](O[C@@H](/C(=N/*)/C(=C)C)OF)(C#C[C@@H](CCC)C)C
40	CCC[C@H](C(=O)C(CC)(C)C)C
1	CCC(C(=O)N)(C)C
2	C=NO[C@]([C@](OCC)(CC)C)([C@@](CC#C)(N)C)N
3	CCC[C@H](C#C[C@@](O[C@@H](C#CCON)ON)(CC)C)C
4	CCO[C@](C#C/C(=C(\C(=N\*)\F)/OC)/[C@]([C@@](C(=O)C)(N)C)(C(N=C([C@](OF)(N)C)/C(=N/*)/C(=C)N)(C)C)OC)(OF)CC
5	C=NO[C@@]([C@](C(CC)(C)C)(N=C)C)([C@](OCC)(CC)C)N
6	CCC[C@H](C(=O)C(CC)(C)C)C
7	C/C=C/C/C=C(/[C@@](C(=O)CC)(N)C)\C
8	CCC[C@](N([C@@]([C@@]([C@@](C(=O)C)(CCCCC)C)(/C(=C(/[C@H](N)C)\CC)/N)ON=O)(C=O)C)O[C@@H](/C(=N/N)/C=C)O)(OC)Br
9	NC/N=C(/C(=C(/[C@]([C@@](C(=O)C)(N)C)(C(/C(=N/*)/C)(C)C)OC)\C#C[C@@](OCC)(OF)CC)/OC)\F
10	*/N=C/C(=NC(=O)C(/C(=C/[C@H](/C=C/C)C)/C)(C)C)[C@](OF)(CN)N
11	FO[C@H](/C(=N/*)/C(=C)N)O[C@](C=C)(N)C
12	NOCC#C[C@H](O[C@](C#C[C@@H](CC)C)(CC)C)ON
13	NOCC#C[C@H](O[C@]([C@](CC)(F)C)(CC)C)ON
14	C/C=C/C/C=C(/C(C(=O)CC)(C)C)\C
15	O=CCCC(O[C@](N(N([C@](OF)(CC)C)C(C)C)C)(Br)C)(C)C
16	CCO[C@@H](OC(C(CC)(C)C)(C)C)N
17	NOCC#C[C@H](O[C@](C#C[C@@H](CF)C)(CN)C)ON
18	CCCC#C[C@H](O[C@](C#C[C@@H](CCC)C)(CN)C)ON
19	CCCC[C@@](C#C[C@@](O[C@@](OCC)(C=C)CC)(C=C)CC)(OCN)N=O
20	CCC[C@H](C(=O)C(CC)(C)C)C
21	O=NCC[C@H](C#CC(=O)/N=N/*)C
22	CCOC(C(=O)N)(C)C
23	CCC[C@](N(C(C(=O)C)(C(=O)C)C)O[C@@H](/C(=N/N)/C=C)O)(OC)CC
24	*/N=C(/C(=O)N)\C(=C)N
25	CCO[C@@]([C@]([C@@](N=C)(N)C)(ON=C)N)(CC)C
26	CCCC[C@@](C#C[C@@](OCC)(C=C)N)(OCN)N=O
27	CCC(C(=O)C)(C)C
28	C=NO[C@@]([C@@](N=C)(N)C)(C(CC)(CC)C)N
29	CCCC[C@](O[C@H](OF)N)(C#CCC)N=O
30	CCO[C@](C#C/C(=C(\C(=N\*)\F)/OC)/[C@@]([C@](/C(=N/*)/C(=C)N)(CC)C)([C@@](C(=O)C)(N)C)OC)(OF)CC
31	CCC[C@H](C(=O)C(CC(=C)N)(C)C)C
32	CCC(C(=O)[C@@H](CON)C)(C)C
